accg_z,lap,accg_y,pos_z,trackPosition,pos_x,pos_y,gear,speedKmh,lapTimeMs,accg_x,gas,brake,lapInvalidated
0.42985764145851135,18,-0.1657697558403015,1331.65625,0.2088126242160797,-257.2723083496094,-1.6986676454544067,5,155.8927001953125,16932,-0.9391478300094604,1.0,0.0,0
0.43439796566963196,18,0.01610846444964409,1331.7744140625,0.20998133718967438,-262.1048278808594,-1.7147985696792603,5,157.50497436523438,17043,-1.1157783269882202,1.0,0.0,0
0.41466429829597473,18,0.052985671907663345,1331.759765625,0.21117383241653442,-266.98675537109375,-1.7283058166503906,5,159.05813598632812,17154,-1.0966345071792603,1.0,0.0,0
0.49166667461395264,18,-0.09831305593252182,1331.6085205078125,0.2123638093471527,-271.89093017578125,-1.737805962562561,6,159.68209838867188,17265,-1.0408512353897095,1.0,0.0,0
0.41069918870925903,18,0.06940608471632004,1331.3095703125,0.2135951966047287,-276.9642639160156,-1.7533382177352905,6,161.15841674804688,17379,-1.34457266330719,1.0,0.0,0
0.35472872853279114,18,-0.018847906962037086,1330.8570556640625,0.21481257677078247,-281.9342956542969,-1.7658494710922241,6,162.47457885742188,17490,-1.275668740272522,1.0,0.0,0
0.33670705556869507,18,0.07164599746465683,1330.243896484375,0.21604087948799133,-286.9285888671875,-1.7807908058166504,6,163.80645751953125,17601,-1.3508788347244263,1.0,0.0,0
0.4018462896347046,18,-0.017291011288762093,1329.4625244140625,0.21728187799453735,-291.94073486328125,-1.7906453609466553,6,165.1315155029297,17712,-1.3109846115112305,1.0,0.0,0
0.35083451867103577,18,0.038115788251161575,1328.5179443359375,0.21852728724479675,-296.9661560058594,-1.7995924949645996,6,166.46246337890625,17823,-1.2697198390960693,1.0,0.0,0
0.3627559542655945,18,-0.004989298526197672,1327.413330078125,0.2197915017604828,-302.0010986328125,-1.8078233003616333,6,167.80313110351562,17934,-1.2279481887817383,1.0,0.0,0
0.38171452283859253,18,-0.02226138673722744,1326.043212890625,0.22116978466510773,-307.4505615234375,-1.816441535949707,6,169.24623107910156,18054,-1.2197082042694092,1.0,0.0,0
0.3704676926136017,18,0.02491617389023304,1324.612060546875,0.22245727479457855,-312.4915771484375,-1.8235104084014893,6,170.5668487548828,18165,-1.3119033575057983,1.0,0.0,0
0.34781980514526367,18,0.0508977547287941,1323.0177001953125,0.22375868260860443,-317.52508544921875,-1.8276374340057373,6,171.82806396484375,18276,-1.4235877990722656,1.0,0.0,0
0.3515743315219879,18,0.0012367649469524622,1321.2528076171875,0.22507065534591675,-322.5418701171875,-1.828804612159729,6,173.0489501953125,18387,-1.4144811630249023,1.0,0.0,0
0.40486207604408264,18,-0.05019896477460861,1319.26171875,0.22643139958381653,-327.66961669921875,-1.8298301696777344,6,174.2858123779297,18501,-1.4477113485336304,1.0,0.0,0
0.3686998188495636,18,0.019897516816854477,1317.1466064453125,0.22776742279529572,-332.6304931640625,-1.830991506576538,6,175.4458465576172,18612,-1.4604337215423584,1.0,0.0,0
0.2852920591831207,18,0.0749933049082756,1314.8544921875,0.2291111797094345,-337.5505065917969,-1.829491376876831,6,176.511474609375,18723,-1.5508384704589844,1.0,0.0,0
0.2183593511581421,18,-0.1602337509393692,1312.37890625,0.23047034442424774,-342.4183349609375,-1.815895676612854,6,177.62266540527344,18834,-1.3146483898162842,1.0,0.0,0
0.3247811198234558,18,-0.019717128947377205,1309.7391357421875,0.2318427562713623,-347.2347717285156,-1.8118345737457275,6,178.64556884765625,18945,-1.572448492050171,1.0,0.0,0
0.30367517471313477,18,0.010517973452806473,1307.156494140625,0.2331065684556961,-351.6038818359375,-1.809804916381836,6,179.5183563232422,19047,-1.6340525150299072,1.0,0.0,0
0.28732454776763916,18,-0.049257438629865646,1303.921875,0.23460589349269867,-356.6585998535156,-1.8031165599822998,6,180.48800659179688,19167,-1.5454111099243164,1.0,0.0,0
0.31216925382614136,18,-0.06842894852161407,1300.836181640625,0.2359676957130432,-361.12554931640625,-1.7985706329345703,6,181.3897247314453,19275,-1.5259734392166138,1.0,0.0,0
0.32098865509033203,18,-0.038174986839294434,1297.4058837890625,0.23742645978927612,-365.7520751953125,-1.7959219217300415,6,182.3685760498047,19389,-1.5136771202087402,1.0,0.0,0
0.31051337718963623,18,0.029903508722782135,1293.89892578125,0.2388463318347931,-370.1684875488281,-1.7921983003616333,6,183.3854522705078,19500,-1.4422506093978882,1.0,0.0,0
-0.0021421611309051514,18,-0.6826173067092896,1290.247314453125,0.24028992652893066,-374.5084533691406,-1.7950762510299683,6,184.29405212402344,19611,-0.7721742391586304,1.0,0.0,0
0.3372398614883423,18,0.4906781017780304,1286.48486328125,0.2417445331811905,-378.7688293457031,-1.821898102760315,1,184.6005859375,19722,-1.5512471199035645,1.0,0.0,0
0.2883863151073456,18,-0.23618723452091217,1282.59716796875,0.2432049810886383,-382.9234619140625,-1.814074158668518,7,184.96139526367188,19833,-0.7247991561889648,1.0,0.0,0
0.2765435576438904,18,0.21522663533687592,1278.6146240234375,0.24467705190181732,-387.0308837890625,-1.8172004222869873,7,186.08543395996094,19944,-1.0167664289474487,1.0,0.0,0
0.2792164385318756,18,-0.13307861983776093,1274.526611328125,0.24615781009197235,-391.08245849609375,-1.8056694269180298,7,187.1564483642578,20055,-0.7749261856079102,1.0,0.0,0
0.28695812821388245,18,-0.019246095791459084,1270.345947265625,0.2476389855146408,-395.08599853515625,-1.8012433052062988,7,188.23989868164062,20166,-0.9546769857406616,1.0,0.0,0
0.24288776516914368,18,0.20870159566402435,1266.05908203125,0.24913263320922852,-399.0229187011719,-1.7934521436691284,7,189.2443389892578,20277,-1.172980546951294,1.0,0.0,0
0.2749525010585785,18,-0.11739053577184677,1261.538818359375,0.2506614029407501,-402.9820861816406,-1.780632734298706,7,190.20480346679688,20391,-1.0875153541564941,1.0,0.0,0
0.2577539086341858,18,-0.09717386960983276,1257.0230712890625,0.25214606523513794,-406.7508544921875,-1.7775957584381104,7,191.21209716796875,20502,-1.1560401916503906,1.0,0.0,0
0.30392593145370483,18,0.1053665429353714,1252.39404296875,0.2536246180534363,-410.4257507324219,-1.782678246498108,7,192.12350463867188,20613,-1.3629179000854492,1.0,0.0,0
0.2132619321346283,18,-0.0853923037648201,1247.6451416015625,0.2551070749759674,-413.9928894042969,-1.7804063558578491,7,193.0640869140625,20724,-1.1560022830963135,1.0,0.0,0
0.2825981080532074,18,-0.06679117679595947,1242.7884521484375,0.25659048557281494,-417.4613952636719,-1.7841991186141968,7,194.01779174804688,20835,-1.1593279838562012,1.0,0.0,0
0.27328774333000183,18,0.16649848222732544,1237.8248291015625,0.2580762207508087,-420.82855224609375,-1.7878413200378418,7,194.9880828857422,20946,-1.203420639038086,1.0,0.0,0
0.26846539974212646,18,-0.16162927448749542,1232.345703125,0.25968483090400696,-424.359619140625,-1.781457781791687,7,196.04449462890625,21066,-0.821083664894104,1.0,0.0,0
0.2818068861961365,18,0.07231812924146652,1227.191162109375,0.26118946075439453,-427.5507507324219,-1.7895104885101318,7,197.11508178710938,21177,-0.8811267614364624,1.0,0.0,0
0.29259419441223145,18,-0.1002940759062767,1221.9554443359375,0.26269397139549255,-430.6712646484375,-1.791986346244812,7,198.1642608642578,21288,-0.6894329190254211,1.0,0.0,0
0.27524250745773315,18,0.05598609894514084,1216.6485595703125,0.26420825719833374,-433.7347412109375,-1.7983003854751587,7,199.23231506347656,21399,-0.6373102068901062,1.0,0.0,0
0.2802981734275818,18,0.07173644751310349,1211.1285400390625,0.2657729685306549,-436.8283386230469,-1.7955683469772339,7,200.3453369140625,21513,-0.46694526076316833,1.0,0.0,0
0.28890278935432434,18,-0.16529850661754608,1205.8453369140625,0.26726317405700684,-439.7294921875,-1.788216471672058,7,201.39195251464844,21621,-0.21781222522258759,1.0,0.0,0
0.23579415678977966,18,-0.027898501604795456,1200.374755859375,0.2688024044036865,-442.70587158203125,-1.7930139303207397,7,202.50039672851562,21732,0.006578370928764343,1.0,0.0,0
0.26884984970092773,18,0.10981785506010056,1194.725830078125,0.27039024233818054,-445.7803039550781,-1.7975720167160034,7,203.61106872558594,21846,0.22865253686904907,1.0,0.0,0
0.2567562758922577,18,0.005709465593099594,1189.2078857421875,0.27194589376449585,-448.812255859375,-1.7937384843826294,7,204.66197204589844,21957,0.29477548599243164,1.0,0.0,0
0.23132763803005219,18,-0.13728973269462585,1183.6795654296875,0.2735123336315155,-451.8924255371094,-1.7898292541503906,7,205.71371459960938,22068,0.39566004276275635,1.0,0.0,0
0.2546144127845764,18,0.010701275430619717,1178.146728515625,0.27507150173187256,-455.0303955078125,-1.7948139905929565,7,206.7539825439453,22179,0.4873974621295929,0.9843499660491943,0.024786198511719704,0
-1.1690149307250977,18,-0.021248649805784225,1172.6419677734375,0.2766534984111786,-458.20947265625,-1.7929869890213013,7,204.68386840820312,22290,0.06756764650344849,0.06350001692771912,0.5936378836631775,0
-1.7762534618377686,18,-0.008838042616844177,1167.408935546875,0.27814945578575134,-461.2456359863281,-1.7892098426818848,7,198.74192810058594,22398,-0.10558503866195679,0.0,0.9088284373283386,0
-1.7728965282440186,18,-0.06465166807174683,1162.20263671875,0.279636949300766,-464.2503662109375,-1.7883317470550537,7,191.73731994628906,22509,-0.27645111083984375,0.0,0.8565073013305664,0
-1.4108638763427734,18,0.035291582345962524,1157.1571044921875,0.2810732424259186,-467.1236572265625,-1.7876360416412354,1,185.62144470214844,22620,-0.42629414796829224,0.0,0.7335922122001648,0
-1.2971737384796143,18,-0.04222938045859337,1152.105224609375,0.2825048863887787,-469.9435119628906,-1.784009337425232,6,180.2718048095703,22734,-0.44342735409736633,0.0,0.5798340439796448,0
-1.1679803133010864,18,0.006186180282384157,1147.2919921875,0.28385961055755615,-472.5653381347656,-1.7799638509750366,6,175.6831817626953,22845,-0.5156593322753906,0.0,0.5596110820770264,0
-1.16581392288208,18,-0.14777836203575134,1142.57275390625,0.2851813733577728,-475.06793212890625,-1.775329351425171,6,171.18557739257812,22956,-0.4862973988056183,0.0,0.5332960486412048,0
-1.0218937397003174,18,0.04533713683485985,1137.9443359375,0.28646954894065857,-477.4488830566406,-1.779706358909607,1,166.83798217773438,23067,-0.8294690847396851,0.800000011920929,0.5332960486412048,0
-0.9252666234970093,18,-0.038295477628707886,1133.3836669921875,0.287723183631897,-479.684814453125,-1.7794965505599976,1,163.00265502929688,23178,-1.079403042793274,0.0,0.45267534255981445,0
-0.8398836851119995,18,-0.045211225748062134,1128.87646484375,0.2889474630355835,-481.7528991699219,-1.7815375328063965,5,159.11602783203125,23289,-1.3709454536437988,0.0,0.31885090470314026,0
-0.5644050240516663,18,0.022256549447774887,1124.3985595703125,0.2901449203491211,-483.62744140625,-1.784877896308899,5,156.12921142578125,23400,-1.6609556674957275,0.0,0.18941907584667206,0
-0.3767099976539612,18,-0.05991721525788307,1119.925537109375,0.2913227379322052,-485.29290771484375,-1.7842779159545898,5,153.81661987304688,23511,-1.6388479471206665,0.0,0.0736350566148758,0
-0.2932741343975067,18,-0.022076444700360298,1115.4453125,0.2924816608428955,-486.7542419433594,-1.7868351936340332,5,152.06814575195312,23622,-1.7216243743896484,0.0,0.006049931049346924,0
-0.20576044917106628,18,-0.04426129534840584,1110.9537353515625,0.2936280369758606,-488.0048828125,-1.787990689277649,5,150.54684448242188,23733,-1.6995357275009155,0.08730000257492065,0.0,0
-0.253071129322052,18,-0.017063144594430923,1106.4549560546875,0.2947625517845154,-489.0473327636719,-1.790688395500183,5,149.17526245117188,23844,-1.7291769981384277,0.30550000071525574,0.0,0
0.017824217677116394,18,-0.0385998971760273,1101.9488525390625,0.2958875298500061,-489.8818054199219,-1.794365644454956,5,148.31619262695312,23955,-1.663428783416748,0.5234500169754028,0.0,0
0.12965403497219086,18,0.005347749218344688,1097.298583984375,0.29703831672668457,-490.530029296875,-1.8000149726867676,5,148.3713836669922,24069,-1.6542322635650635,0.6366999745368958,0.0,0
0.25402623414993286,18,-0.07585948705673218,1092.8604736328125,0.2981324791908264,-490.9541320800781,-1.8040035963058472,5,148.8890838623047,24177,-1.4564059972763062,0.7265499830245972,0.0,0
0.23226162791252136,18,-0.16673368215560913,1088.2647705078125,0.2992608845233917,-491.2198181152344,-1.817906379699707,5,149.6844940185547,24288,-1.338473916053772,0.7343499660491943,0.0,0
0.2881540358066559,18,0.060295090079307556,1083.6390380859375,0.30039116740226746,-491.3286437988281,-1.8532700538635254,5,150.4995880126953,24399,-1.5505242347717285,0.7617000341415405,0.0,0
0.272904634475708,18,-0.04533594474196434,1078.86181640625,0.30155816674232483,-491.2542419433594,-1.8898087739944458,5,151.26707458496094,24513,-1.4607398509979248,0.7304499745368958,0.0,0
0.1980777531862259,18,-0.011349229142069817,1074.321044921875,0.30266618728637695,-491.0079650878906,-1.925967812538147,5,151.80625915527344,24621,-1.559651255607605,0.6913999915122986,0.0,0
0.14516012370586395,18,0.10211221128702164,1069.5252685546875,0.3038393259048462,-490.56097412109375,-1.968688726425171,5,152.29791259765625,24735,-1.7830806970596313,0.7265499830245972,0.0,0
0.259493350982666,18,-0.020398033782839775,1064.8636474609375,0.30498605966567993,-489.9227294921875,-2.001063585281372,5,152.94094848632812,24846,-1.499690294265747,0.75,0.0,0
0.019572854042053223,18,-0.0072700646705925465,1060.2139892578125,0.3061371445655823,-489.09991455078125,-2.0350570678710938,5,153.1992950439453,24957,-1.6459375619888306,0.46424999833106995,0.0,0
-0.14706170558929443,18,-0.04646545276045799,1055.6112060546875,0.30728238821029663,-488.09283447265625,-2.0714573860168457,1,152.43019104003906,25068,-1.5889629125595093,0.38885000348091125,0.0,0
-0.0738477110862732,18,0.01748960092663765,1051.07568359375,0.30842649936676025,-486.9035339355469,-2.107835054397583,6,151.95262145996094,25179,-1.6893028020858765,0.4681999981403351,0.0,0
-0.022835850715637207,18,-0.029139650985598564,1046.604248046875,0.30956438183784485,-485.5273742675781,-2.143540382385254,6,151.65956115722656,25290,-1.6523163318634033,0.53125,0.0,0
-0.06520712375640869,18,0.03546819090843201,1042.203857421875,0.31070154905319214,-483.96630859375,-2.1790263652801514,6,151.21713256835938,25401,-1.6761538982391357,0.5195500254631042,0.0,0
0.25206685066223145,18,0.026290113106369972,1037.8824462890625,0.31183889508247375,-482.2197570800781,-2.2104361057281494,6,151.3797149658203,25512,-1.5952985286712646,0.8710999488830566,0.0,0
0.35617589950561523,18,0.013040969148278236,1033.6182861328125,0.3129774332046509,-480.2864990234375,-2.2379767894744873,6,152.31448364257812,25623,-1.551056981086731,1.0,0.0,0
0.30962878465652466,18,-0.07888952642679214,1029.404052734375,0.3141224980354309,-478.16986083984375,-2.264634370803833,6,153.44815063476562,25734,-1.4948796033859253,1.0,0.0,0
0.3525514006614685,18,-0.005693762097507715,1025.2467041015625,0.31528550386428833,-475.8735046386719,-2.2920382022857666,6,154.57861328125,25845,-1.5237499475479126,1.0,0.0,0
0.3613131046295166,18,-0.08087582141160965,1021.1500244140625,0.3164556920528412,-473.40228271484375,-2.3230650424957275,6,155.65420532226562,25956,-1.4827454090118408,1.0,0.0,0
0.3162004053592682,18,-0.27887216210365295,1017.1180419921875,0.3176361620426178,-470.7613220214844,-2.3618743419647217,6,156.89100646972656,26067,-1.2129170894622803,1.0,0.0,0
0.4055326581001282,18,0.07650183141231537,1013.1489868164062,0.3188222348690033,-467.9620056152344,-2.4176528453826904,6,158.1474609375,26178,-1.5932494401931763,1.0,0.0,0
0.3776766061782837,18,0.06682883948087692,1009.2583618164062,0.32002684473991394,-464.989501953125,-2.4702301025390625,6,159.3881072998047,26289,-1.5051929950714111,1.0,0.0,0
0.3867371380329132,18,0.07822565734386444,1005.4514770507812,0.32123956084251404,-461.8477783203125,-2.512251853942871,6,160.69122314453125,26400,-1.3993242979049683,1.0,0.0,0
0.3697516918182373,18,0.04283325374126434,1001.6240844726562,0.3225004971027374,-458.45880126953125,-2.5448458194732666,6,162.08755493164062,26514,-1.2660949230194092,1.0,0.0,0
0.3836084008216858,18,-0.1045757532119751,998.0670166015625,0.3237081468105316,-455.11077880859375,-2.5696983337402344,6,163.46493530273438,26622,-1.0437664985656738,1.0,0.0,0
0.4190247058868408,18,-0.009505335241556168,994.3732299804688,0.3249945044517517,-451.449462890625,-2.604386806488037,6,164.93310546875,26736,-1.0731141567230225,1.0,0.0,0
0.3982153832912445,18,0.04185463860630989,990.8388061523438,0.32625848054885864,-447.7595520019531,-2.6391096115112305,6,166.3874969482422,26847,-1.0557829141616821,1.0,0.0,0
0.3967796266078949,18,-0.05569474771618843,987.3666381835938,0.32753482460975647,-443.9507751464844,-2.6706695556640625,6,167.81591796875,26958,-0.9937130808830261,1.0,0.0,0
0.37598082423210144,18,0.0504397377371788,983.9583740234375,0.3288203477859497,-440.02655029296875,-2.7058703899383545,6,169.22462463378906,27069,-1.1678898334503174,1.0,0.0,0
0.3948341906070709,18,0.14466986060142517,980.631591796875,0.33011430501937866,-435.9779052734375,-2.7338531017303467,6,170.57118225097656,27180,-1.2411682605743408,1.0,0.0,0
0.35705554485321045,18,-0.17478227615356445,977.3927612304688,0.33141767978668213,-431.8048400878906,-2.75024151802063,6,171.9364471435547,27291,-0.9751077890396118,1.0,0.0,0
0.37917301058769226,18,0.20182453095912933,974.2308349609375,0.3327331840991974,-427.5220031738281,-2.7793219089508057,6,173.30995178222656,27402,-1.2851078510284424,1.0,0.0,0
0.3718554675579071,18,0.1542418897151947,971.1640014648438,0.3340565860271454,-423.1187744140625,-2.787731170654297,6,174.6942138671875,27513,-0.9959901571273804,1.0,0.0,0
0.3806576728820801,18,-0.16838118433952332,968.1715087890625,0.33539289236068726,-418.6139221191406,-2.7847745418548584,6,176.026123046875,27624,-0.7066199779510498,1.0,0.0,0
0.3967733383178711,18,0.3300390839576721,965.2307739257812,0.33673861622810364,-414.0234069824219,-2.7897212505340576,6,177.4764404296875,27735,-0.7254199981689453,1.0,0.0,0
0.3461075723171234,18,-0.17497572302818298,962.3355712890625,0.3380957543849945,-409.3524169921875,-2.7717397212982178,6,178.84823608398438,27846,-0.30062878131866455,1.0,0.0,0
0.33212313055992126,18,0.308574914932251,959.4488525390625,0.3394622504711151,-404.6264953613281,-2.76479172706604,6,180.25320434570312,27957,-0.245741605758667,1.0,0.0,0
0.32788515090942383,18,0.19404256343841553,956.5638427734375,0.34084126353263855,-399.84930419921875,-2.730611562728882,6,181.6314239501953,28068,-0.2529577910900116,1.0,0.0,0
0.34396567940711975,18,-0.14506039023399353,953.6785888671875,0.34222933650016785,-395.0249938964844,-2.6785268783569336,6,182.9022216796875,28179,-0.05842968821525574,1.0,0.0,0
0.5283491611480713,18,0.01727081649005413,950.7874755859375,0.34362366795539856,-390.1750793457031,-2.636721134185791,7,183.43753051757812,28290,0.021186038851737976,1.0,0.0,0
0.30646762251853943,18,0.307841956615448,947.879150390625,0.3450254499912262,-385.30047607421875,-2.5901803970336914,7,184.64907836914062,28401,0.0527544841170311,1.0,0.0,0
0.29666852951049805,18,-0.027409454807639122,944.94921875,0.3464335501194,-380.3968811035156,-2.5183868408203125,7,185.7969512939453,28512,0.00436362624168396,1.0,0.0,0
0.28636634349823,18,-0.08852362632751465,942.0011596679688,0.3478548526763916,-375.4634704589844,-2.4463415145874023,7,186.92803955078125,28623,-0.01021035760641098,1.0,0.0,0
0.28501033782958984,18,0.10517886281013489,939.0352172851562,0.34927883744239807,-370.4996643066406,-2.3781371116638184,7,188.08018493652344,28734,0.03176296502351761,1.0,0.0,0
0.2874128818511963,18,-0.05572773516178131,936.0496215820312,0.35071441531181335,-365.50714111328125,-2.303387403488159,7,189.17633056640625,28845,0.00988750159740448,1.0,0.0,0
0.2797037661075592,18,0.06089343503117561,933.0447387695312,0.3521593511104584,-360.48583984375,-2.2301149368286133,7,190.32196044921875,28956,-0.004898384213447571,1.0,0.0,0
0.2760629653930664,18,0.02357659488916397,930.0221557617188,0.353610098361969,-355.43536376953125,-2.1483209133148193,7,191.4254150390625,29067,0.02140624076128006,1.0,0.0,0
0.3028236925601959,18,0.0012879004934802651,926.979736328125,0.3550663888454437,-350.3571472167969,-2.0636470317840576,7,192.5176239013672,29178,0.06003333628177643,1.0,0.0,0
0.2613646388053894,18,-0.032013971358537674,923.9153442382812,0.3565329611301422,-345.25262451171875,-1.9818546772003174,7,193.60403442382812,29289,0.014592774212360382,1.0,0.0,0
0.2829623520374298,18,0.0650089681148529,920.8313598632812,0.3580096960067749,-340.1205139160156,-1.8994140625,7,194.71507263183594,29400,0.04786519706249237,1.0,0.0,0
0.26248377561569214,18,-0.13161419332027435,917.7278442382812,0.3594980239868164,-334.9612731933594,-1.8138959407806396,7,195.7795867919922,29511,0.02144579589366913,1.0,0.0,0
0.28605329990386963,18,0.07203606516122818,914.6044921875,0.36098888516426086,-329.7749328613281,-1.7384141683578491,7,196.87213134765625,29622,0.049817055463790894,1.0,0.0,0
0.2676889896392822,18,0.09890520572662354,911.460693359375,0.36249658465385437,-324.56219482421875,-1.6502773761749268,7,197.94700622558594,29733,0.029198192059993744,1.0,0.0,0
0.27565574645996094,18,-0.01345896441489458,908.211669921875,0.36404407024383545,-319.1813659667969,-1.5482463836669922,7,199.02069091796875,29847,0.015841007232666016,1.0,0.0,0
0.26326096057891846,18,-0.00024270429275929928,905.1138305664062,0.3655240535736084,-314.0586853027344,-1.452885389328003,7,200.04249572753906,29955,0.07727114111185074,1.0,0.0,0
0.28116682171821594,18,-0.1483050286769867,901.81787109375,0.3670952618122101,-308.6282958984375,-1.3542908430099487,7,201.1209716796875,30069,0.19342319667339325,1.0,0.0,0
0.24688954651355743,18,-0.09865498542785645,898.6610107421875,0.36859050393104553,-303.4681091308594,-1.2771326303482056,7,202.12738037109375,30177,0.2659689784049988,1.0,0.0,0
0.24771320819854736,18,0.12300123274326324,895.2818603515625,0.3701733648777008,-298.0108642578125,-1.203439712524414,7,203.201171875,30291,0.29400336742401123,1.0,0.0,0
0.27605971693992615,18,-0.0409013032913208,891.9452514648438,0.37172946333885193,-292.6882019042969,-1.118243932723999,7,204.23507690429688,30402,0.1841706782579422,1.0,0.0,0
0.2837093472480774,18,0.09801311045885086,888.5725708007812,0.37328919768333435,-287.3515930175781,-1.0320693254470825,7,205.2382049560547,30513,0.1457231044769287,1.0,0.0,0
0.26011747121810913,18,-0.08325664699077606,885.1690673828125,0.37485361099243164,-281.99725341796875,-0.9423648715019226,7,206.23477172851562,30624,0.07148605585098267,1.0,0.0,0
0.24696367979049683,18,0.04767528548836708,881.7395629882812,0.37643206119537354,-276.62298583984375,-0.8577902317047119,7,207.24940490722656,30735,0.08474472910165787,1.0,0.0,0
0.2428445816040039,18,-0.16322286427021027,878.2835083007812,0.3780176639556885,-271.2290954589844,-0.7698405385017395,7,208.236083984375,30846,0.08949501067399979,1.0,0.0,0
0.25170063972473145,18,0.16650725901126862,874.8009033203125,0.3796016275882721,-265.81658935546875,-0.6901429891586304,7,209.2075958251953,30957,0.1596556156873703,1.0,0.0,0
0.20807376503944397,18,-0.3311123251914978,871.2881469726562,0.38119974732398987,-260.3877868652344,-0.6053379774093628,7,210.14215087890625,31068,0.1084292009472847,1.0,0.0,0
0.23973441123962402,18,0.3845534324645996,867.7469482421875,0.3828052580356598,-254.94338989257812,-0.5374755859375,7,211.1049041748047,31179,0.17620877921581268,1.0,0.0,0
0.2007940411567688,18,-0.10259708017110825,864.2709350585938,0.3843742311000824,-249.63241577148438,-0.44364508986473083,7,211.99209594726562,31287,0.10226397216320038,1.0,0.0,0
0.2458670735359192,18,-0.33032992482185364,860.574951171875,0.38603532314300537,-244.01036071777344,-0.3530679941177368,7,212.92933654785156,31401,0.08967748284339905,1.0,0.0,0
0.24938999116420746,18,0.1210923045873642,856.9501953125,0.38766223192214966,-238.51968383789062,-0.30181968212127686,7,213.8107452392578,31512,0.16261893510818481,1.0,0.0,0
0.1908549815416336,18,0.025032391771674156,853.2955322265625,0.38929569721221924,-233.01451110839844,-0.2455705851316452,7,214.72024536132812,31623,0.10701365023851395,1.0,0.0,0
0.21808066964149475,18,-0.1480352282524109,849.6146240234375,0.39093899726867676,-227.49473571777344,-0.18658223748207092,7,215.58335876464844,31734,0.0704328715801239,1.0,0.0,0
0.2187279462814331,18,0.10720889270305634,845.9138793945312,0.3925846815109253,-221.95578002929688,-0.13580018281936646,7,216.4595947265625,31845,-0.021908283233642578,1.0,0.0,0
0.1889832317829132,18,0.004443981684744358,842.1991577148438,0.39422762393951416,-216.39430236816406,-0.07610886543989182,7,217.30189514160156,31956,-0.00797908753156662,1.0,0.0,0
0.2096053510904312,18,-0.1835625022649765,838.4695434570312,0.3958897888660431,-210.81146240234375,-0.021083395928144455,7,218.13926696777344,32067,0.01877078413963318,1.0,0.0,0
0.20648914575576782,18,0.36739659309387207,834.72412109375,0.3975588381290436,-205.2083282470703,0.026215912774205208,7,218.98052978515625,32178,0.028120480477809906,1.0,0.0,0
0.17954948544502258,18,-0.18658925592899323,830.9618530273438,0.39922863245010376,-199.58567810058594,0.09639663994312286,7,219.7743682861328,32289,-0.009581297636032104,1.0,0.0,0
0.1955256462097168,18,-0.4602064788341522,827.1854858398438,0.4009134769439697,-193.9435272216797,0.13521337509155273,7,220.51271057128906,32400,0.03720487654209137,1.0,0.0,0
0.2262173295021057,18,0.5311831831932068,823.3889770507812,0.4025970995426178,-188.2843017578125,0.15264472365379333,7,221.43655395507812,32511,0.13449367880821228,1.0,0.0,0
0.20351901650428772,18,-0.42040279507637024,819.5653686523438,0.4042937755584717,-182.61343383789062,0.19992366433143616,7,222.12738037109375,32622,0.11461593210697174,1.0,0.0,0
0.20583850145339966,18,0.4010169506072998,815.7149047851562,0.40599316358566284,-176.93161010742188,0.2188037931919098,7,222.99102783203125,32733,0.11638413369655609,1.0,0.0,0
0.14379286766052246,18,-0.38038185238838196,811.8401489257812,0.4076955020427704,-171.23643493652344,0.25459766387939453,7,223.71295166015625,32844,-0.00737820565700531,1.0,0.0,0
0.20563238859176636,18,0.03735753148794174,807.9506225585938,0.40940409898757935,-165.52317810058594,0.26738569140434265,7,224.54330444335938,32955,-0.008157625794410706,1.0,0.0,0
0.17380745708942413,18,-0.12198260426521301,804.0468139648438,0.41112270951271057,-159.79026794433594,0.2779805362224579,7,225.28634643554688,33066,0.05625799298286438,1.0,0.0,0
0.19478103518486023,18,0.03385912999510765,799.80517578125,0.41298556327819824,-153.57521057128906,0.2855818271636963,7,226.12319946289062,33186,0.06319811940193176,1.0,0.0,0
-0.307719886302948,18,0.055070098489522934,795.7576904296875,0.4147590696811676,-147.65597534179688,0.2902349829673767,7,226.3846435546875,33300,0.028738632798194885,1.0,0.0,0
0.17265576124191284,18,-0.032860781997442245,791.8138427734375,0.41648414731025696,-141.89344787597656,0.29988616704940796,7,226.80520629882812,33411,0.008137889206409454,1.0,0.0,0
0.1918657273054123,18,0.12196506559848785,787.8643188476562,0.41821199655532837,-136.12281799316406,0.3110302686691284,7,226.6951141357422,33522,0.02281457930803299,1.0,0.0,0
-0.16565079987049103,18,-0.01916741393506527,783.9085693359375,0.4199470579624176,-130.3450469970703,0.33122408390045166,7,227.3704071044922,33633,-0.018063388764858246,1.0,0.0,0
-0.06937554478645325,18,-0.14880484342575073,779.9581298828125,0.4216691851615906,-124.57046508789062,0.3427638113498688,7,226.5435791015625,33744,-0.06736026704311371,1.0,0.0,0
0.181379497051239,18,0.03207385912537575,775.2679443359375,0.4237281084060669,-117.69447326660156,0.3510245680809021,7,227.42282104492188,33876,-0.033963631838560104,1.0,0.0,0
-0.0389031246304512,18,0.13536234200000763,771.009521484375,0.4255906343460083,-111.44031524658203,0.3652995824813843,7,226.548583984375,33996,-0.019382227212190628,1.0,0.0,0
