accg_z,lap,accg_y,pos_z,trackPosition,pos_x,pos_y,gear,speedKmh,lapTimeMs,accg_x,gas,brake,lapInvalidated
-0.03536468744277954,15,0.08771631866693497,990.436767578125,0.07569152861833572,-289.24005126953125,-0.45999300479888916,5,135.08694458007812,6123,1.7748159170150757,0.48010000586509705,0.0,0
0.22255393862724304,15,0.33325403928756714,994.4310302734375,0.07646462321281433,-290.38189697265625,-0.524465799331665,5,134.72427368164062,6234,1.8272738456726074,0.6405999660491943,0.0,0
-0.02389337122440338,15,-0.24232913553714752,998.4862670898438,0.0772385522723198,-291.3087158203125,-0.5600785613059998,5,134.93528747558594,6345,1.3451144695281982,0.6601499915122986,0.0,0
0.17507614195346832,15,0.2120879739522934,1002.589599609375,0.0779973492026329,-292.05487060546875,-0.5942367315292358,5,135.6044158935547,6456,1.692528247833252,0.6601499915122986,0.0,0
0.2190622091293335,15,-0.30975425243377686,1006.7417602539062,0.07874523103237152,-292.61566162109375,-0.6137658357620239,5,136.20855712890625,6567,1.149376392364502,0.6991999745368958,0.0,0
0.31208235025405884,15,0.2403067797422409,1011.0438232421875,0.0794932171702385,-293.043701171875,-0.6666760444641113,5,136.9430389404297,6681,1.7103168964385986,0.8007999658584595,0.0,0
0.2790313959121704,15,-0.057840947061777115,1015.1597290039062,0.08020278066396713,-293.2625732421875,-0.7031840682029724,5,137.81524658203125,6789,1.4150137901306152,0.8320499658584595,0.0,0
0.3587005138397217,15,0.03802455589175224,1019.5407104492188,0.0809677466750145,-293.3114929199219,-0.7411305904388428,5,138.87005615234375,6903,1.4846783876419067,0.8163999915122986,0.0,0
0.2694147825241089,15,-0.03735575079917908,1023.836669921875,0.08161178231239319,-293.17889404296875,-0.7777173519134521,5,139.84027099609375,7014,1.4421637058258057,0.8047000169754028,0.0,0
0.28517377376556396,15,0.021936863660812378,1028.152099609375,0.08222946524620056,-292.8680725097656,-0.8169097900390625,5,140.74790954589844,7125,1.535118818283081,0.8125,0.0,0
0.2728520333766937,15,-0.013943319208920002,1032.477783203125,0.08277471363544464,-292.3739929199219,-0.8561038374900818,5,141.5941619873047,7236,1.5205562114715576,0.8398499488830566,0.0,0
0.3493932783603668,15,0.142940491437912,1036.8046875,0.08325701951980591,-291.69012451171875,-0.8918647170066833,5,142.6277618408203,7347,1.6791198253631592,0.9297000169754028,0.0,0
0.38505685329437256,15,-0.0757046639919281,1041.0146484375,0.08374365419149399,-290.8350830078125,-0.9157865047454834,5,143.76327514648438,7455,1.4003533124923706,0.9491999745368958,0.0,0
0.37908676266670227,15,0.0299367792904377,1045.4561767578125,0.08430834114551544,-289.74853515625,-0.9471246004104614,5,144.9971160888672,7569,1.535550594329834,0.9804499745368958,0.0,0
0.3915780782699585,15,-0.018677502870559692,1049.7718505859375,0.08482974022626877,-288.50030517578125,-0.9770816564559937,5,146.3326416015625,7680,1.4752830266952515,1.0,0.0,0
0.42189091444015503,15,-0.03813188895583153,1054.0733642578125,0.1162790060043335,-287.0665283203125,-1.0082957744598389,5,147.7184600830078,7791,1.4817265272140503,1.0,0.0,0
0.3928450345993042,15,0.0008960615377873182,1058.3558349609375,0.11756517738103867,-285.4483642578125,-1.041738510131836,5,149.1509246826172,7902,1.514482855796814,1.0,0.0,0
0.46551060676574707,15,-0.01049739494919777,1062.6119384765625,0.11955351382493973,-283.64508056640625,-1.0740108489990234,5,150.62135314941406,8013,1.4263437986373901,1.0,0.0,0
0.41128283739089966,15,0.07517153769731522,1066.838623046875,0.12154269963502884,-281.6637878417969,-1.1082385778427124,5,152.08494567871094,8124,1.4961028099060059,1.0,0.0,0
0.4312083125114441,15,0.04075434431433678,1071.0272216796875,0.12306899577379227,-279.5001220703125,-1.1325252056121826,5,153.63198852539062,8235,1.3442240953445435,1.0,0.0,0
0.35244452953338623,15,-0.3418940007686615,1075.1846923828125,0.12464899569749832,-277.1827087402344,-1.166413426399231,5,154.9403076171875,8346,0.9155130982398987,1.0,0.0,0
0.4551261365413666,15,0.39974358677864075,1079.319091796875,0.126028373837471,-274.73114013671875,-1.2247772216796875,5,156.6959991455078,8457,1.4328691959381104,1.0,0.0,0
0.3693930506706238,15,-0.22169731557369232,1083.410888671875,0.12740378081798553,-272.11578369140625,-1.2564831972122192,5,158.163818359375,8568,0.9207357168197632,1.0,0.0,0
0.4594629406929016,15,0.12622874975204468,1087.4737548828125,0.12874343991279602,-269.3721923828125,-1.2995132207870483,5,159.7461395263672,8679,1.1476085186004639,1.0,0.0,0
0.4054216146469116,15,-0.09059519320726395,1091.4998779296875,0.13008002936840057,-266.49090576171875,-1.3345715999603271,5,161.2750244140625,8790,0.8979887962341309,1.0,0.0,0
0.4302161633968353,15,0.026817630976438522,1095.5992431640625,0.13137805461883545,-263.4052429199219,-1.378994345664978,5,162.73402404785156,8904,1.1677391529083252,1.0,0.0,0
0.33488261699676514,15,-0.02376200444996357,1099.542236328125,0.1325688362121582,-260.2636413574219,-1.42178213596344,5,164.15390014648438,9015,1.1109610795974731,1.0,0.0,0
0.41065770387649536,15,0.07893594354391098,1103.4302978515625,0.13369818031787872,-256.9889221191406,-1.464188814163208,5,165.50875854492188,9126,1.188758373260498,1.0,0.0,0
0.3677833378314972,15,-0.20226676762104034,1107.25537109375,0.13489913940429688,-253.5750274658203,-1.49846351146698,5,166.94918823242188,9237,0.8979519009590149,1.0,0.0,0
0.49407321214675903,15,0.055349066853523254,1111.0413818359375,0.13606582581996918,-250.05670166015625,-1.5597227811813354,5,168.32786560058594,9348,0.9726871848106384,1.0,0.0,0
0.4069216549396515,15,0.15449967980384827,1114.7620849609375,0.1372494101524353,-246.4297637939453,-1.6132986545562744,6,169.0045623779297,9459,1.0663177967071533,1.0,0.0,0
0.41253241896629333,15,-0.07273299992084503,1118.417724609375,0.1384863555431366,-242.68734741210938,-1.6551895141601562,6,170.3083038330078,9570,0.9434951543807983,1.0,0.0,0
0.343050479888916,15,-0.07438360899686813,1122.022216796875,0.13972364366054535,-238.8369598388672,-1.7034889459609985,6,171.7040252685547,9681,0.697685718536377,1.0,0.0,0
0.4457463026046753,15,-0.023066429421305656,1125.596435546875,0.14095276594161987,-234.90036010742188,-1.759061336517334,6,173.12936401367188,9792,0.262091726064682,1.0,0.0,0
0.37373048067092896,15,0.055407896637916565,1129.183837890625,0.14222794771194458,-230.91465759277344,-1.8185089826583862,6,174.58094787597656,9903,-0.3619323670864105,1.0,0.0,0
0.3449734151363373,15,0.33546844124794006,1132.83544921875,0.1434486210346222,-226.928466796875,-1.8654783964157104,6,175.9766387939453,10014,-0.7679324150085449,1.0,0.0,0
0.3696746230125427,15,-0.3476610481739044,1136.57763671875,0.1446525901556015,-222.9683380126953,-1.889512538909912,6,177.32012939453125,10125,-0.5011846423149109,1.0,0.0,0
0.35616984963417053,15,0.4656512439250946,1140.3980712890625,0.14583739638328552,-219.0267791748047,-1.934180736541748,6,178.6649932861328,10236,-0.9162911176681519,1.0,0.0,0
0.2934059500694275,15,-0.08799591660499573,1144.323486328125,0.14703010022640228,-215.12893676757812,-1.9301024675369263,6,180.0110626220703,10347,-0.7534202933311462,1.0,0.0,0
0.42329537868499756,15,-0.04700375720858574,1148.3404541015625,0.14821362495422363,-211.27305603027344,-1.9285409450531006,6,181.19607543945312,10458,-1.0275052785873413,1.0,0.0,0
0.31591174006462097,15,0.31489241123199463,1152.4744873046875,0.14942272007465363,-207.48382568359375,-1.926109790802002,6,182.44483947753906,10569,-1.273993968963623,1.0,0.0,0
0.3904852569103241,15,-0.19308039546012878,1156.7313232421875,0.15062566101551056,-203.77845764160156,-1.8995062112808228,6,183.57296752929688,10680,-0.7987079620361328,1.0,0.0,0
0.3183472156524658,15,0.19624239206314087,1161.0865478515625,0.15186338126659393,-200.1287384033203,-1.8823202848434448,6,184.8789825439453,10791,-0.9608364105224609,1.0,0.0,0
-0.003916740417480469,15,-0.1654900163412094,1165.539794921875,0.15311777591705322,-196.5394287109375,-1.8533899784088135,6,185.92202758789062,10902,-0.7333749532699585,0.48805001378059387,0.12227176129817963,0
-1.2050080299377441,15,0.057539112865924835,1170.026123046875,0.15436241030693054,-193.03973388671875,-1.8344236612319946,6,182.69482421875,11013,-0.7718732357025146,0.0,0.6216335892677307,0
-1.428647518157959,15,-0.04495527595281601,1174.4542236328125,0.15559570491313934,-189.69992065429688,-1.8143532276153564,6,177.4403076171875,11124,-0.7703335285186768,0.0,0.6287504434585571,0
-1.167089819908142,15,-0.03450489044189453,1178.8077392578125,0.15680891275405884,-186.52882385253906,-1.795519232749939,1,172.48020935058594,11235,-0.7739935517311096,0.48000001907348633,0.5867562294006348,0
-1.1708844900131226,15,-0.12683038413524628,1183.0975341796875,0.15798695385456085,-183.51565551757812,-1.7824612855911255,1,167.89614868164062,11346,-0.8855421543121338,0.0,0.5663055777549744,0
-1.038501262664795,15,-0.011698910966515541,1187.3311767578125,0.15913289785385132,-180.6715087890625,-1.7786904573440552,5,163.37091064453125,11457,-1.1046006679534912,0.0,0.4351913332939148,0
-0.8378298282623291,15,-0.10001479834318161,1191.5296630859375,0.16025568544864655,-178.00502014160156,-1.777555227279663,5,159.68829345703125,11568,-1.1783850193023682,0.0,0.3434065580368042,0
-0.8375785946846008,15,-0.009030633606016636,1195.7100830078125,0.16135543584823608,-175.5130615234375,-1.7810121774673462,5,156.27024841308594,11679,-1.203626036643982,0.0,0.3587183654308319,0
-0.8043602705001831,15,0.061572156846523285,1199.871337890625,0.1624380350112915,-173.1991424560547,-1.7812327146530151,5,152.88839721679688,11790,-1.293954849243164,0.0,0.31885090470314026,0
-0.5960663557052612,15,-0.0804348886013031,1204.0162353515625,0.16349215805530548,-171.06204223632812,-1.7775548696517944,5,149.98397827148438,11901,-1.1690738201141357,0.0,0.22301867604255676,0
-0.5542504191398621,15,0.01629171520471573,1208.154296875,0.16452133655548096,-169.08876037597656,-1.7767765522003174,5,147.64207458496094,12012,-1.3812363147735596,0.06350001692771912,0.1930307149887085,0
-0.3815356194972992,15,-0.12030631303787231,1212.408935546875,0.16557876765727997,-167.24496459960938,-1.7743008136749268,5,145.46141052246094,12126,-1.2579452991485596,0.09125000238418579,0.1367233693599701,0
-0.46448183059692383,15,-0.008126701228320599,1216.5567626953125,0.16658306121826172,-165.61798095703125,-1.7804497480392456,5,143.63172912597656,12237,-1.4889127016067505,0.07140001654624939,0.13377243280410767,0
-0.4483087658882141,15,-0.010714663192629814,1220.7103271484375,0.16757509112358093,-164.17684936523438,-1.7819387912750244,5,141.73355102539062,12348,-1.5005803108215332,0.047600001096725464,0.14898377656936646,0
-0.4358491897583008,15,-0.030547235161066055,1224.86083984375,0.1685660183429718,-162.92347717285156,-1.7815582752227783,5,139.7412109375,12459,-1.517216682434082,0.027750015258789062,0.12510831654071808,0
-0.34059828519821167,15,-0.03694399446249008,1229.0025634765625,0.1695435345172882,-161.85995483398438,-1.783691167831421,5,137.87384033203125,12570,-1.5536271333694458,0.047600001096725464,0.08224359899759293,0
-0.32606935501098633,15,-0.027623288333415985,1233.1351318359375,0.17051242291927338,-160.99057006835938,-1.7870204448699951,1,136.2699432373047,12681,-1.603394865989685,0.45333331823349,0.09617915004491806,0
-0.5606860518455505,15,-0.03708061948418617,1237.256103515625,0.17147281765937805,-160.31649780273438,-1.792061686515808,4,134.60211181640625,12792,-1.504407286643982,0.05555000901222229,0.0545404814183712,0
-0.29321813583374023,15,-0.05108761414885521,1241.3472900390625,0.17241473495960236,-159.83416748046875,-1.7991514205932617,4,132.88626098632812,12903,-1.5916748046875,0.06350001692771912,0.03587958961725235,0
-0.3552601635456085,15,-0.002584129339084029,1245.4063720703125,0.17335492372512817,-159.5477752685547,-1.8084388971328735,4,131.20809936523438,13014,-1.669829249382019,0.0,0.037273112684488297,0
-0.29402437806129456,15,-0.009994704276323318,1249.421875,0.1742904633283615,-159.45838928222656,-1.818630337715149,4,129.4953155517578,13125,-1.6383063793182373,0.0,0.029432445764541626,0
-0.2864266037940979,15,-0.059773027896881104,1253.3858642578125,0.17522285878658295,-159.56434631347656,-1.8281450271606445,4,127.90738677978516,13236,-1.5778261423110962,0.0,0.01686672866344452,0
-0.2767787277698517,15,0.04869049787521362,1257.2923583984375,0.1761484146118164,-159.8588409423828,-1.8402729034423828,4,126.38282775878906,13347,-1.6847176551818848,0.06350001692771912,0.005125235300511122,0
-0.19576382637023926,15,0.01604527235031128,1261.135009765625,0.1770743876695633,-160.3467559814453,-1.8482190370559692,4,125.05298614501953,13458,-1.650806188583374,0.11904999613761902,0.0,0
-0.2876376807689667,15,0.02558511681854725,1264.907958984375,0.17799963057041168,-161.02468872070312,-1.8521053791046143,4,123.69095611572266,13569,-1.642791509628296,0.0,0.0,0
-0.27975159883499146,15,-0.05842885375022888,1268.5989990234375,0.1789233535528183,-161.88441467285156,-1.854569673538208,4,122.29087829589844,13680,-1.543215274810791,0.0,0.0,0
-0.2392052412033081,15,0.016429482027888298,1272.296875,0.17986413836479187,-162.94692993164062,-1.8604846000671387,4,120.88555908203125,13794,-1.6424102783203125,0.17059999704360962,0.0,0
-0.10928523540496826,15,-0.05462145805358887,1275.7091064453125,0.18075157701969147,-164.125,-1.8646131753921509,4,119.94902801513672,13902,-1.5926960706710815,0.35315001010894775,0.0,0
-0.1873089075088501,15,0.20536105334758759,1279.124267578125,0.18166087567806244,-165.5080108642578,-1.8677271604537964,4,119.08448791503906,14013,-1.8258662223815918,0.321399986743927,0.0,0
-0.07322633266448975,15,-0.05756896734237671,1282.4329833984375,0.18256601691246033,-167.06100463867188,-1.8664002418518066,4,118.15901184082031,14124,-1.566391110420227,0.33329999446868896,0.0,0
-0.08634918928146362,15,-0.15510356426239014,1285.6280517578125,0.18346832692623138,-168.77867126464844,-1.8596628904342651,4,117.2358627319336,14235,-1.4894160032272339,0.3650500178337097,0.0,0
-0.08822154998779297,15,0.4662298560142517,1288.71728515625,0.18436558544635773,-170.63197326660156,-1.8708827495574951,4,116.4786148071289,14346,-2.1735434532165527,0.4483500123023987,0.0,0
0.06471401453018188,15,-0.14862662553787231,1291.6663818359375,0.18525715172290802,-172.6619415283203,-1.8549773693084717,4,116.01023864746094,14457,-1.3814430236816406,0.5508000254631042,0.0,0
0.22152668237686157,15,-0.007555899675935507,1294.5897216796875,0.18617576360702515,-174.9038543701172,-1.8428881168365479,4,116.68998718261719,14571,-1.5033880472183228,0.6757999658584595,0.0,0
0.31513506174087524,15,0.02915387786924839,1297.3458251953125,0.1870741993188858,-177.24224853515625,-1.8347405195236206,4,117.77184295654297,14682,-1.4288742542266846,0.7422000169754028,0.0,0
0.30911821126937866,15,0.08976808190345764,1300.0147705078125,0.18797889351844788,-179.73255920410156,-1.8247298002243042,4,118.91159057617188,14793,-1.4686672687530518,0.7617000341415405,0.0,0
0.38327422738075256,15,-0.09329897165298462,1302.5911865234375,0.1888914853334427,-182.37149047851562,-1.8095933198928833,4,120.26314544677734,14904,-1.2418811321258545,0.7773499488830566,0.0,0
0.43239620327949524,15,0.002463179174810648,1305.0810546875,0.1898115575313568,-185.144287109375,-1.80290949344635,4,121.51864624023438,15015,-1.3549407720565796,0.8007999658584595,0.0,0
0.3733895421028137,15,0.03850184381008148,1307.4771728515625,0.19073832035064697,-188.05789184570312,-1.7996500730514526,4,123.02478790283203,15126,-1.3965630531311035,0.8163999915122986,0.0,0
0.4487767219543457,15,0.13074280321598053,1309.7723388671875,0.19167056679725647,-191.10516357421875,-1.7983170747756958,4,124.43685150146484,15237,-1.4470428228378296,0.7890499830245972,0.0,0
0.4220028221607208,15,0.0571875162422657,1311.9559326171875,0.19261421263217926,-194.28834533691406,-1.7850679159164429,4,125.85038757324219,15348,-1.2303458452224731,0.7851499915122986,0.0,0
0.43464478850364685,15,-0.05543714389204979,1314.0404052734375,0.19356319308280945,-197.59014892578125,-1.765018343925476,4,127.36677551269531,15459,-1.0834622383117676,0.8320499658584595,0.0,0
0.5007443428039551,15,-0.06197724863886833,1316.0391845703125,0.19452235102653503,-201.00221252441406,-1.7497233152389526,4,129.0381622314453,15570,-1.0951329469680786,0.9257999658584595,0.0,0
0.5236165523529053,15,0.04519679769873619,1317.94384765625,0.19549745321273804,-204.5292205810547,-1.7404927015304565,4,130.8404541015625,15681,-1.309920072555542,0.9804499745368958,0.0,0
0.5522196292877197,15,-0.034169137477874756,1319.7337646484375,0.1964842826128006,-208.17918395996094,-1.726536750793457,4,132.72250366210938,15792,-1.2096991539001465,1.0,0.0,0
0.5361388921737671,15,-0.03434085473418236,1321.4556884765625,0.19751033186912537,-212.04861450195312,-1.715287208557129,4,134.6299285888672,15906,-1.169231653213501,1.0,0.0,0
-0.13152474164962769,15,-0.0388341061770916,1323.01904296875,0.19852137565612793,-215.92637634277344,-1.7109187841415405,1,136.09974670410156,16017,-1.2106772661209106,1.0,0.0,0
0.5417348742485046,15,0.08792097121477127,1324.4573974609375,0.19953835010528564,-219.8804168701172,-1.7099910974502563,5,137.39779663085938,16128,-1.2797214984893799,1.0,0.0,0
0.4352916181087494,15,0.006800698582082987,1325.70361328125,0.20051507651805878,-223.71682739257812,-1.7007991075515747,5,139.02064514160156,16233,-1.1742258071899414,1.0,0.0,0
0.5335088968276978,15,-0.12220444530248642,1326.875244140625,0.20154179632663727,-227.7458038330078,-1.6947460174560547,5,140.6318817138672,16341,-1.0336545705795288,1.0,0.0,0
0.43080633878707886,15,0.02944866567850113,1328.050537109375,0.20268896222114563,-232.31813049316406,-1.6982744932174683,5,142.46533203125,16461,-1.1350672245025635,1.0,0.0,0
0.47811293601989746,15,0.01129128597676754,1329.0093994140625,0.20376069843769073,-236.6337127685547,-1.6994251012802124,5,144.17144775390625,16572,-1.0644270181655884,1.0,0.0,0
