lap,pos_z,pos_x,pos_y,lapTimeMs,brake,lapInvalidated,gear,accg_z,gas,speedKmh,accg_y,accg_x,trackPosition
2,626.3699340820312,-41.93550109863281,13.468778610229492,6021,0.0,0,6,-0.011544406414031982,0.4721499979496002,153.7747039794922,0.4461910128593445,1.87678861618042,0.07201100140810013
2,628.4542846679688,-38.113319396972656,13.514211654663086,6123,0.0,0,6,0.009698629379272461,0.5859500169754028,153.63633728027344,0.18306878209114075,1.611203908920288,0.07335975766181946
2,630.3906860351562,-34.2178955078125,13.580117225646973,6225,0.0,0,6,0.06762158870697021,0.8593499660491943,153.53671264648438,0.370307594537735,1.8696372509002686,0.07470490038394928
2,632.2190551757812,-30.13095474243164,13.684348106384277,6330,0.0,0,6,0.08434146642684937,1.0,153.59408569335938,-0.24379120767116547,1.1305183172225952,0.07607153803110123
2,633.9885864257812,-25.8698673248291,13.768964767456055,6438,0.0,0,6,0.2738918364048004,1.0,154.1314697265625,-0.1989407241344452,1.0987117290496826,0.0774732157588005
2,635.5536499023438,-21.784189224243164,13.83120059967041,6540,0.0,0,6,0.1566120684146881,1.0,154.6306610107422,0.22792766988277435,1.4621760845184326,0.07880764454603195
2,636.9789428710938,-17.636547088623047,13.915363311767578,6642,0.0,0,6,0.12122756242752075,1.0,154.98475646972656,-0.06836721301078796,1.200972557067871,0.08014122396707535
2,638.300048828125,-13.447537422180176,13.991764068603516,6744,0.0,0,6,0.005204416811466217,1.0,155.017578125,-0.9531278610229492,0.10488016158342361,0.08146591484546661
2,639.5772094726562,-9.229583740234375,14.001500129699707,6846,0.0,0,6,0.21080023050308228,1.0,156.1297607421875,0.6563007831573486,1.7824469804763794,0.0827968493103981
2,640.7039184570312,-4.948398113250732,14.069007873535156,6948,0.0,0,6,0.05924081802368164,1.0,156.35426330566406,0.6746453046798706,1.4917373657226562,0.0841345563530922
2,641.7138061523438,-0.49574345350265503,14.20744800567627,7053,0.0,0,6,0.15662722289562225,1.0,156.9167938232422,0.1938278079032898,1.1333024501800537,0.085509292781353
2,642.575439453125,3.868723154067993,14.371110916137695,7155,0.0,0,6,0.12793280184268951,1.0,157.28228759765625,0.3505079448223114,1.3754873275756836,0.08684200048446655
2,643.3236694335938,8.262670516967773,14.555013656616211,7257,0.0,0,6,0.034782759845256805,1.0,157.5846405029297,-0.5960643887519836,0.48399999737739563,0.08817855268716812
2,644.01123046875,12.682255744934082,14.685185432434082,7359,0.0,0,6,0.24163483083248138,1.0,158.26014709472656,-0.07201686501502991,1.094078540802002,0.08951348066329956
2,644.5886840820312,17.135211944580078,14.80655288696289,7461,0.0,0,6,0.136264368891716,1.0,158.75027465820312,0.3276134133338928,1.4200023412704468,0.09084402024745941
2,645.0394287109375,21.74526023864746,14.956951141357422,7566,0.0,0,6,0.047289684414863586,1.0,158.98890686035156,-0.40212687849998474,0.8956121802330017,0.09221497923135757
2,645.3989868164062,26.370922088623047,15.077216148376465,7671,0.0,0,6,0.2906830608844757,1.0,159.4470977783203,-0.3279474675655365,0.9123055338859558,0.09359457343816757
2,645.663330078125,31.024967193603516,15.166112899780273,7776,0.0,0,6,0.1699182093143463,1.0,160.09153747558594,0.23514102399349213,1.4562609195709229,0.0949614942073822
2,645.784423828125,35.564334869384766,15.26720142364502,7878,0.0,0,6,0.09737446904182434,1.0,160.47828674316406,-0.005812675226479769,1.1560755968093872,0.09629751741886139
2,645.783935546875,40.116119384765625,15.365632057189941,7980,0.0,0,6,0.11724813282489777,1.0,160.86924743652344,-0.09993618726730347,1.1393601894378662,0.09763138741254807
2,645.6555786132812,44.6772575378418,15.461223602294922,8082,0.0,0,6,0.09835734218358994,1.0,161.2313995361328,0.1856374889612198,1.4000303745269775,0.09897416830062866
2,645.373779296875,49.37417984008789,15.568646430969238,8187,0.0,0,6,0.15058022737503052,1.0,161.5106964111328,-0.14463670551776886,1.2775579690933228,0.10037072747945786
2,644.9614868164062,53.93478775024414,15.671137809753418,8289,0.0,0,6,0.11039595305919647,1.0,161.754150390625,-0.17147296667099,1.2449500560760498,0.10172990709543228
2,644.3960571289062,58.62366485595703,15.771734237670898,8394,0.0,0,6,0.11697043478488922,1.0,162.11366271972656,0.23962828516960144,1.671360731124878,0.10313337296247482
2,643.6935424804688,63.16382598876953,15.88157844543457,8496,0.0,0,6,0.18067410588264465,1.0,162.2948760986328,-0.05764927715063095,1.392783522605896,0.10449732095003128
2,642.8292846679688,67.82207489013672,15.99170970916748,8601,0.0,0,6,0.09429511427879333,1.0,162.63966369628906,0.2090098261833191,1.5921709537506104,0.1058993935585022
2,641.8388061523438,72.32312774658203,16.110483169555664,8703,0.0,0,6,0.08997821807861328,1.0,162.79498291015625,-0.09509705007076263,1.2491315603256226,0.1072569191455841
2,640.7167358398438,76.80060577392578,16.22498321533203,8805,0.0,0,6,0.14286106824874878,1.0,163.13674926757812,0.011625846847891808,1.4209003448486328,0.10861819982528687
2,639.4595947265625,81.25128936767578,16.332637786865234,8907,0.0,0,6,0.1509884148836136,1.0,163.43450927734375,-0.24897025525569916,1.1647869348526,0.10996624827384949
2,638.02734375,85.8029556274414,16.433568954467773,9012,0.0,0,6,0.07820495963096619,1.0,163.75106811523438,-0.1452202945947647,1.1146067380905151,0.11137598007917404
2,636.51611328125,90.19693756103516,16.51232147216797,9114,0.0,0,6,0.11469772458076477,1.0,164.2567596435547,0.08295677602291107,1.5073267221450806,0.11273860931396484
2,634.810791015625,94.67699432373047,16.60515594482422,9219,0.0,0,6,0.0526123046875,1.0,164.5242919921875,0.2307506948709488,1.336624026298523,0.11414404958486557
2,633.0204467773438,98.98595428466797,16.70524024963379,9321,0.0,0,6,0.1940329670906067,1.0,164.95310974121094,-0.2846953570842743,0.9350827932357788,0.11550966650247574
2,631.13818359375,103.27177429199219,16.778146743774414,9423,0.0,0,6,0.3165282905101776,1.0,165.52406311035156,-0.18534789979457855,0.8609929084777832,0.11689969897270203
2,629.16943359375,107.54026794433594,16.82863998413086,9525,0.0,0,6,0.15377917885780334,1.0,166.18350219726562,0.28132152557373047,1.0883023738861084,0.11829067021608353
2,627.1053466796875,111.78141021728516,16.89690589904785,9627,0.0,0,6,0.18620853126049042,1.0,166.76663208007812,-0.14372839033603668,0.5392557978630066,0.11968787014484406
2,624.9780883789062,116.0110855102539,16.957225799560547,9729,0.0,0,6,0.20411096513271332,1.0,167.43789672851562,-0.15928274393081665,0.5247119665145874,0.12109408527612686
2,622.7927856445312,120.23340606689453,17.008289337158203,9831,0.0,0,6,0.23682084679603577,1.0,168.11221313476562,0.02294519916176796,0.5130705237388611,0.12251272052526474
2,620.5527954101562,124.44844818115234,17.05657386779785,9933,0.0,0,6,0.1877068430185318,1.0,168.79232788085938,0.04944917932152748,0.4459337592124939,0.12394257634878159
2,618.2012939453125,128.78305053710938,17.096582412719727,10038,0.0,0,6,0.2282973676919937,1.0,169.3199462890625,-0.609626293182373,-0.0020531341433525085,0.125417098402977
2,615.8929443359375,133.00518798828125,17.114654541015625,10140,0.0,0,6,0.13565869629383087,1.0,170.12945556640625,1.021034598350525,0.4102914333343506,0.12685732543468475
2,613.5560302734375,137.228759765625,17.198488235473633,10242,0.0,0,6,0.08366832137107849,1.0,170.58441162109375,-0.4648987054824829,-0.12603747844696045,0.12831176817417145
2,611.2198486328125,141.4639892578125,17.239858627319336,10344,0.0,0,6,0.28859955072402954,1.0,170.85769653320312,-0.717217743396759,-0.05350314825773239,0.12975911796092987
2,608.7972412109375,145.8448486328125,17.243799209594727,10449,0.0,0,6,0.19832845032215118,1.0,172.11619567871094,0.3293648362159729,0.08681832998991013,0.13126137852668762
2,606.4249877929688,150.1138458251953,17.29241371154785,10551,0.0,0,6,0.2107079029083252,1.0,172.63768005371094,0.20111548900604248,0.2093539535999298,0.13272930681705475
2,603.9623413085938,154.51190185546875,17.37746810913086,10656,0.0,0,6,0.17577581107616425,1.0,173.01919555664062,-0.7670917510986328,-0.0157797709107399,0.13423961400985718
2,601.4857177734375,158.9257049560547,17.40575408935547,10761,0.0,0,6,0.21257705986499786,1.0,174.03358459472656,0.09061039984226227,0.13669858872890472,0.13576138019561768
2,598.9898681640625,163.35848999023438,17.437646865844727,10866,0.0,0,6,0.15569676458835602,1.0,174.71804809570312,0.07433637231588364,-0.19726485013961792,0.13728956878185272
2,596.5704956054688,167.6880645751953,17.482925415039062,10968,0.0,0,6,0.17540588974952698,1.0,175.34768676757812,-0.15127868950366974,-0.2503651976585388,0.13878099620342255
2,594.1638793945312,172.0457763671875,17.52490234375,11070,0.0,0,6,0.16292142868041992,1.0,175.9993438720703,-0.012989645823836327,-0.27913087606430054,0.1402759999036789
2,591.7737426757812,176.4333038330078,17.567340850830078,11172,0.0,0,6,0.20835217833518982,1.0,176.64891052246094,-0.07127642631530762,-0.20128890872001648,0.14177928864955902
2,589.3929443359375,180.84683227539062,17.610342025756836,11274,0.0,0,6,0.16868238151073456,1.0,177.29510498046875,0.07262834161520004,-0.06393902003765106,0.14328789710998535
2,587.0107421875,185.28041076660156,17.6536922454834,11376,0.0,0,6,0.16616596281528473,1.0,177.93995666503906,-0.10332965105772018,-0.023235544562339783,0.14480139315128326
2,584.6218872070312,189.7311553955078,17.69720458984375,11478,0.0,0,6,0.20081526041030884,1.0,178.5819854736328,-0.03569810464978218,-0.0021091774106025696,0.14632144570350647
2,582.1541137695312,194.32960510253906,17.74162483215332,11583,0.0,0,6,0.14433209598064423,1.0,179.25177001953125,0.12994340062141418,-0.0015565156936645508,0.1478894203901291
2,579.750732421875,198.81390380859375,17.786739349365234,11685,0.0,0,6,0.13354110717773438,1.0,179.8675537109375,-0.03559849038720131,-0.024127721786499023,0.14942161738872528
2,577.2711181640625,203.4482421875,17.831085205078125,11790,0.0,0,6,0.1760617196559906,1.0,180.50042724609375,0.045678526163101196,-0.032292310148477554,0.15100231766700745
2,574.7850341796875,208.1001434326172,17.877389907836914,11895,0.0,0,6,0.18721747398376465,1.0,181.12979125976562,0.004689153283834457,0.0033745914697647095,0.152587428689003
2,572.3609619140625,212.63406372070312,17.922115325927734,11997,0.0,0,6,0.1664845496416092,1.0,181.7373809814453,-0.008591527119278908,0.029487989842891693,0.154134139418602
2,569.855224609375,217.31602478027344,17.967668533325195,12102,0.0,0,6,0.14539314806461334,1.0,182.34600830078125,0.008842939510941505,0.0009464509785175323,0.15573249757289886
2,567.4130249023438,221.87905883789062,18.01207160949707,12204,0.0,0,6,0.20247730612754822,1.0,182.93447875976562,0.02215271070599556,-0.04201406240463257,0.15728886425495148
2,564.9666748046875,226.4587860107422,18.056726455688477,12306,0.0,0,6,0.1362638920545578,1.0,183.51577758789062,0.02216043323278427,-0.12373384833335876,0.15885257720947266
2,562.5225830078125,231.05763244628906,18.102434158325195,12408,0.0,0,6,0.16282883286476135,1.0,184.07901000976562,-0.037892721593379974,-0.13564734160900116,0.1604176163673401
2,560.0110473632812,235.81309509277344,18.149580001831055,12513,0.0,0,6,0.17683644592761993,1.0,184.6548309326172,0.10345752537250519,-0.10473579168319702,0.16203466057777405
2,557.57666015625,240.45347595214844,18.19539451599121,12615,0.0,0,6,0.16764840483665466,1.0,185.212890625,0.024846775457262993,-0.12174399197101593,0.16361382603645325
2,555.1469116210938,245.11387634277344,18.242063522338867,12717,0.0,0,6,0.13780155777931213,1.0,185.75091552734375,0.00910314079374075,-0.12232798337936401,0.16519427299499512
2,552.7210083007812,249.79336547851562,18.288379669189453,12819,0.0,0,6,0.11311425268650055,1.0,186.28228759765625,-0.16528593003749847,-0.1018638014793396,0.16678163409233093
2,550.2971801757812,254.49085998535156,18.335609436035156,12921,0.0,0,6,0.10548138618469238,1.0,186.81500244140625,0.010385096073150635,-0.023720866069197655,0.16836956143379211
2,547.7984619140625,259.34234619140625,18.384403228759766,13026,0.0,0,6,0.12952101230621338,1.0,187.3471221923828,0.0860665887594223,-0.004952464252710342,0.17000964283943176
2,545.3650512695312,264.06878662109375,18.43149185180664,13128,0.0,0,6,0.17252741754055023,1.0,187.86932373046875,0.17055103182792664,0.03041844069957733,0.17161071300506592
2,542.8516845703125,268.9468078613281,18.48055076599121,13233,0.0,0,6,0.14670568704605103,1.0,188.3879852294922,-0.0439872071146965,0.030998002737760544,0.1732616126537323
2,540.4017333984375,273.6974792480469,18.52784538269043,13335,0.0,0,6,0.1776149868965149,1.0,188.88760375976562,-0.14018294215202332,0.04912109300494194,0.17486825585365295
2,537.9440307617188,278.45989990234375,18.575830459594727,13437,0.0,0,6,0.13216131925582886,1.0,189.3883056640625,0.08640670031309128,0.04953368008136749,0.17648015916347504
2,535.4780883789062,283.2337341308594,18.624141693115234,13539,0.0,0,6,0.1390891671180725,1.0,189.86724853515625,-0.05641017481684685,-0.0007023066282272339,0.17809738218784332
2,533.0045776367188,288.0190124511719,18.671579360961914,13641,0.0,0,6,0.14243842661380768,1.0,190.34349060058594,-0.0040443213656544685,-0.046818625181913376,0.17971737682819366
2,530.523193359375,292.8153381347656,18.719942092895508,13743,0.0,0,6,0.11529891192913055,1.0,190.81826782226562,0.030548110604286194,0.028322633355855942,0.18134064972400665
2,528.0330200195312,297.6221618652344,18.767772674560547,13845,0.0,0,6,0.11074532568454742,1.0,191.2832489013672,0.011733266524970531,0.015750233083963394,0.1829700618982315
2,525.4596557617188,302.5806579589844,18.817121505737305,13950,0.0,0,6,0.13065330684185028,1.0,191.7605743408203,0.06726613640785217,0.02996547892689705,0.1846499741077423
2,522.9502563476562,307.4071044921875,18.865631103515625,14052,0.0,0,6,0.1093578115105629,1.0,192.20639038085938,-0.046824563294649124,0.059977758675813675,0.18628664314746857
2,520.3577880859375,312.38568115234375,18.914775848388672,14157,0.0,0,6,0.15206590294837952,1.0,192.66928100585938,0.014981658197939396,0.022858716547489166,0.18797455728054047
2,517.7574462890625,317.37518310546875,18.964643478393555,14262,0.0,0,1,-0.010226729325950146,1.0,193.10247802734375,-0.03468653932213783,-0.02386573515832424,0.18966713547706604
2,515.1544799804688,322.3661193847656,19.014644622802734,14367,0.0,0,7,-0.20164555311203003,1.0,192.8018341064453,0.007057230453938246,-0.008019760251045227,0.19136057794094086
2,512.5531616210938,327.3489074707031,19.06386947631836,14472,0.0,0,7,0.11601307988166809,1.0,192.84634399414062,-0.04037134349346161,0.017447087913751602,0.193050354719162
2,510.0210266113281,332.1968078613281,19.11306381225586,14574,0.0,0,7,0.11980593949556351,1.0,193.22769165039062,-0.01975782960653305,0.002852875739336014,0.1946961134672165
2,507.48236083984375,337.05438232421875,19.161325454711914,14676,0.0,0,7,0.06810539960861206,1.0,193.6342010498047,-0.07517080008983612,0.03336676210165024,0.19634440541267395
2,504.9371032714844,341.9216613769531,19.209259033203125,14778,0.0,0,7,0.15460747480392456,1.0,194.0575714111328,0.08934459835290909,0.04416040703654289,0.19799688458442688
2,502.3835144042969,346.7980651855469,19.257551193237305,14880,0.0,0,7,0.0888153463602066,1.0,194.47207641601562,0.09395740926265717,-0.0028179511427879333,0.19965314865112305
2,499.7465515136719,351.8271484375,19.307178497314453,14985,0.0,0,7,0.09859365224838257,1.0,194.8967742919922,0.07667573541402817,0.03734210133552551,0.20136083662509918
2,497.1754455566406,356.72088623046875,19.356054306030273,15087,0.0,0,7,0.14339947700500488,1.0,195.29925537109375,0.06450103223323822,0.08264462649822235,0.2030230611562729
2,494.5928955078125,361.6216125488281,19.404380798339844,15189,0.0,0,7,0.131220281124115,1.0,195.69859313964844,-0.003929015249013901,0.09030225872993469,0.20468974113464355
2,491.9208679199219,366.6728820800781,19.455013275146484,15294,0.0,0,7,0.11139391362667084,1.0,196.11741638183594,-0.0049065109342336655,0.07445447146892548,0.2064083218574524
2,489.313720703125,371.5869140625,19.503314971923828,15396,0.0,0,7,0.11371595412492752,1.0,196.52757263183594,0.11100833863019943,0.03959130123257637,0.20808064937591553
2,486.6213684082031,376.6544189453125,19.552637100219727,15501,0.0,0,7,0.07333827018737793,1.0,196.94198608398438,0.17705072462558746,0.008885800838470459,0.20980821549892426
2,483.999267578125,381.586669921875,19.60164451599121,15603,0.0,0,7,0.09825465083122253,1.0,197.33450317382812,0.03954952210187912,-0.0014551766216754913,0.21148736774921417
2,481.3731994628906,386.5294189453125,19.64999771118164,15705,0.0,0,7,0.12096265703439713,1.0,197.73263549804688,-0.03510468825697899,-0.04093118757009506,0.2131706178188324
2,478.6685485839844,391.6299133300781,19.699947357177734,15810,0.0,0,7,0.09800884127616882,1.0,198.1354217529297,0.07482075691223145,-0.05903970077633858,0.21490693092346191
2,476.0420837402344,396.59796142578125,19.74972915649414,15912,0.0,0,7,0.0957212746143341,1.0,198.52096557617188,-0.04207871854305267,-0.09241493046283722,0.2165972888469696
2,473.34112548828125,401.7266540527344,19.79969024658203,16017,0.0,0,7,0.10055447369813919,1.0,198.92449951171875,0.04264479875564575,-0.073325976729393,0.21834127604961395
2,470.7195129394531,406.7225341796875,19.849092483520508,16119,0.0,0,7,0.11382922530174255,1.0,199.31362915039062,0.0832427591085434,-0.06887617707252502,0.2200385332107544
2,468.0956726074219,411.7289733886719,19.904253005981445,16221,0.0,0,7,-0.1420813500881195,1.0,199.5452423095703,-0.4231971502304077,0.028858758509159088,0.22173762321472168
2,465.3872375488281,416.8896179199219,19.93832015991211,16326,0.0,0,7,0.0986255407333374,1.0,200.05328369140625,0.6861256957054138,0.1423204094171524,0.22349043190479279
2,462.6558837890625,422.05316162109375,19.981521606445312,16431,0.0,0,7,0.1465321183204651,1.0,200.4511260986328,-0.08433598279953003,0.4731590747833252,0.22524651885032654
2,459.95538330078125,427.05517578125,20.019283294677734,16533,0.0,0,7,0.07895398139953613,1.0,200.7676544189453,0.10071450471878052,0.7658447623252869,0.22695514559745789
2,457.0963134765625,432.1689758300781,20.055442810058594,16638,0.09377803653478622,0,7,-0.10761606693267822,0.5702999830245972,200.87762451171875,-0.07141819596290588,1.0728541612625122,0.2287176549434662
2,454.1468505859375,437.20733642578125,20.088970184326172,16743,0.37435343861579895,0,7,-0.7076286673545837,0.11110001802444458,199.21463012695312,-0.1348343789577484,1.1371674537658691,0.23047320544719696
2,451.21783447265625,441.98089599609375,20.114822387695312,16845,0.37435343861579895,0,1,-0.820530116558075,0.5,196.3536376953125,-0.05851251631975174,1.0931239128112793,0.2321573942899704
2,448.2315368652344,446.6177062988281,20.144723892211914,16947,0.3485104441642761,0,1,-0.7501688599586487,0.09125000238418579,193.2676544189453,0.2735593020915985,1.5338549613952637,0.2338160127401352
2,445.1695251464844,451.1113586425781,20.190261840820312,17049,0.3485104441642761,0,6,-0.6114391088485718,0.10315001010894775,190.87623596191406,-0.3270546793937683,1.1031047105789185,0.23544937372207642
2,441.94561767578125,455.59246826171875,20.22554588317871,17154,0.35359296202659607,0,6,-0.7657210230827332,0.10715001821517944,187.91415405273438,0.31417304277420044,1.7772096395492554,0.23711246252059937
2,438.7311096191406,459.7826843261719,20.27128791809082,17256,0.323677122592926,0,6,-0.8019734621047974,0.11110001802444458,185.06959533691406,0.35332387685775757,1.7607629299163818,0.2387094646692276
2,435.3291015625,463.91522216796875,20.347389221191406,17361,0.2728378474712372,0,6,-0.5725644826889038,0.14680001139640808,182.44406127929688,-0.14005543291568756,1.5005828142166138,0.24032513797283173
2,431.9447937011719,467.7767639160156,20.42156982421875,17463,0.23490040004253387,0,6,-0.5324853658676147,0.15870001912117004,180.2685089111328,0.08614131808280945,1.6304638385772705,0.2418804168701172
2,428.4878234863281,471.4967041015625,20.484846115112305,17565,0.19663572311401367,0,6,-0.3836575746536255,0.19440001249313354,178.49749755859375,-0.49506518244743347,1.0898982286453247,0.24341586232185364
2,424.96832275390625,475.0909118652344,20.52200698852539,17667,0.15530486404895782,0,6,-0.4404348134994507,0.21825000643730164,176.7069091796875,0.46126705408096313,2.0361175537109375,0.2449398636817932
2,421.3527526855469,478.51751708984375,20.583049774169922,17769,0.12227176129817963,0,6,-0.3448448181152344,0.26190000772476196,175.17152404785156,0.0908563882112503,1.6634235382080078,0.24644237756729126
2,417.6533508300781,481.7994689941406,20.643064498901367,17871,0.09617915004491806,0,6,-0.2345990538597107,0.3095000088214874,174.09939575195312,-0.0802215188741684,1.4713672399520874,0.2479320615530014
2,413.87384033203125,484.94622802734375,20.6939754486084,17973,0.0715821385383606,0,6,-0.1833367943763733,0.37299999594688416,173.20689392089844,-0.06733522564172745,1.3847657442092896,0.2494111806154251
2,410.02294921875,487.9739990234375,20.724048614501953,18075,0.05110889673233032,0,6,-0.0722089409828186,0.42855000495910645,172.70242309570312,-0.24886736273765564,1.3481684923171997,0.2508845925331116
2,406.0992126464844,490.8844299316406,20.729700088500977,18177,0.03867970407009125,0,6,-0.02880936861038208,0.4483500123023987,172.2369384765625,-0.266987144947052,1.1996618509292603,0.25235235691070557
2,402.0999755859375,493.6714782714844,20.717287063598633,18279,0.0545404814183712,0,6,-0.1461009979248047,0.3928000032901764,171.7862091064453,0.3782317042350769,1.9142786264419556,0.2538144588470459
2,397.8931579589844,496.36907958984375,20.7198429107666,18384,0.06368258595466614,0,6,-0.15240132808685303,0.37299999594688416,170.95945739746094,0.18484307825565338,1.753103256225586,0.2553136348724365
2,393.6089782714844,498.8982849121094,20.72590446472168,18489,0.0562940314412117,0,6,-0.10266053676605225,0.3928000032901764,170.29708862304688,-0.07444848865270615,1.4460716247558594,0.25680848956108093
2,389.2621154785156,501.2835388183594,20.710227966308594,18594,0.04621359705924988,0,6,-0.06592705845832825,0.4483500123023987,169.7882080078125,-0.3037048578262329,1.2242306470870972,0.2582961916923523
2,384.8586730957031,503.5397033691406,20.660324096679688,18699,0.037273112684488297,0,6,-0.00420069694519043,0.48410001397132874,169.52542114257812,-0.016816770657896996,1.5516951084136963,0.259779691696167
2,380.39141845703125,505.64886474609375,20.593311309814453,18804,0.0259113572537899,0,6,-0.023857027292251587,0.5038999915122986,169.2786407470703,-0.1000959575176239,1.3344659805297852,0.26125991344451904
2,375.9947204589844,507.5616455078125,20.510051727294922,18906,0.021609650924801826,0,6,-0.04174751043319702,0.5116999745368958,169.21055603027344,0.2748699188232422,1.789901614189148,0.26269784569740295
2,371.4032897949219,509.35552978515625,20.436927795410156,19011,0.01686672866344452,0,6,0.015290677547454834,0.5195500254631042,168.9458770751953,-0.08895590901374817,1.3525381088256836,0.26417580246925354
2,366.7587585449219,510.99896240234375,20.352548599243164,19116,0.012803539633750916,0,6,0.027868598699569702,0.5234500169754028,168.93637084960938,-0.29978060722351074,1.0454145669937134,0.26565423607826233
2,362.07452392578125,512.5296020507812,20.223970413208008,19221,0.012061038054525852,0,6,0.13792753219604492,0.5234500169754028,169.10232543945312,-0.09789173305034637,1.4701586961746216,0.2671317756175995
2,357.3434143066406,513.9126586914062,20.075361251831055,19326,0.012803539633750916,0,6,-0.0192987322807312,0.5038999915122986,169.02764892578125,0.42265576124191284,1.9628452062606812,0.2686081528663635
2,352.5652160644531,515.1015625,19.9483585357666,19431,0.023703593760728836,0,6,-0.039310798048973083,0.4364500045776367,168.7772674560547,-0.11988391727209091,1.423844337463379,0.2700856029987335
2,347.8929748535156,516.0889892578125,19.821971893310547,19533,0.0259113572537899,0,6,-0.0555366575717926,0.4126499891281128,168.47027587890625,-0.06548632681369781,1.5419092178344727,0.2715163826942444
2,343.2007141113281,516.9271850585938,19.67653465270996,19635,0.0259113572537899,0,6,-0.002871394157409668,0.4364500045776367,168.22084045410156,-0.18927595019340515,1.3742210865020752,0.27294692397117615
2,338.35455322265625,517.6425170898438,19.49674415588379,19740,0.023703593760728836,0,6,-0.02366824448108673,0.4721499979496002,167.97499084472656,-0.01983216032385826,1.5706055164337158,0.2744176387786865
2,333.63330078125,518.1703491210938,19.310955047607422,19842,0.021609650924801826,0,6,0.003007352352142334,0.49994999170303345,167.6570281982422,0.006536819972097874,1.6239956617355347,0.27584466338157654
2,328.76409912109375,518.5411376953125,19.112159729003906,19947,0.023703593760728836,0,6,-0.028187032788991928,0.48410001397132874,167.4732208251953,-0.1323789805173874,1.4219951629638672,0.27731043100357056
2,323.8921203613281,518.7650756835938,18.884395599365234,20052,0.021609650924801826,0,6,0.06934446096420288,0.49994999170303345,167.3812713623047,-0.28679102659225464,1.3026984930038452,0.27877703309059143
2,319.1585693359375,518.8529663085938,18.626134872436523,20154,0.021609650924801826,0,6,-0.013250552117824554,0.5351499915122986,167.3050079345703,-0.24759194254875183,1.2813920974731445,0.28020185232162476
2,314.2889709472656,518.7915649414062,18.338703155517578,20259,0.00936941709369421,0,6,0.04683033376932144,0.625,167.2169647216797,-0.08635721355676651,1.5364940166473389,0.28166788816452026
2,309.42529296875,518.5851440429688,18.027629852294922,20364,0.0009710504673421383,0,6,0.18263942003250122,0.6991999745368958,167.32777404785156,-0.532477855682373,0.910808801651001,0.28313493728637695
2,304.7018737792969,518.2655639648438,17.682769775390625,20466,0.0,0,6,0.09050873667001724,0.7109500169754028,167.6652374267578,0.18979284167289734,1.7502933740615845,0.2845616340637207
2,299.9884948730469,517.775146484375,17.340347290039062,20568,0.0,0,6,0.07226739823818207,0.75,167.73684692382812,0.06814765185117722,1.652660846710205,0.28598880767822266
2,295.2923278808594,517.1154174804688,16.99911880493164,20670,0.0,0,6,0.11027933657169342,0.8672000169754028,167.91580200195312,0.024736206978559494,1.574013113975525,0.2874164879322052
2,290.6152648925781,516.3017578125,16.645509719848633,20772,0.0,0,6,0.22791296243667603,1.0,168.2117919921875,0.08577145636081696,1.5222588777542114,0.2888478934764862
2,285.9533996582031,515.3349609375,16.280460357666016,20874,0.0,0,6,0.18752843141555786,1.0,168.7677459716797,0.026684682816267014,1.582141637802124,0.29027867317199707
2,281.3144836425781,514.2003173828125,15.915555000305176,20976,0.0,0,6,0.1449839472770691,1.0,169.25294494628906,0.5287064909934998,1.9682334661483765,0.29171597957611084
2,276.5765075683594,512.8389282226562,15.562195777893066,21081,0.0,0,6,0.19295501708984375,1.0,169.67922973632812,-0.10872950404882431,1.3711415529251099,0.2932000756263733
2,272.00347900390625,511.3685607910156,15.205032348632812,21183,0.0,0,6,0.17911598086357117,1.0,170.30068969726562,0.042085133492946625,1.5104678869247437,0.2946474254131317
2,267.4613952636719,509.7608642578125,14.829122543334961,21285,0.0,0,6,0.29479458928108215,1.0,170.94029235839844,-0.1849248856306076,1.2886006832122803,0.2960982024669647
2,262.9474182128906,508.0213317871094,14.429604530334473,21387,0.0,0,6,0.2533804178237915,1.0,171.60728454589844,0.010198099538683891,1.339625358581543,0.29755619168281555
2,258.33453369140625,506.09295654296875,14.000529289245605,21492,0.0,0,6,0.24644723534584045,1.0,172.4258575439453,-0.1265467405319214,1.2126002311706543,0.2990643084049225
2,253.8816375732422,504.1077880859375,13.553759574890137,21594,0.0,0,6,0.34273064136505127,1.0,173.2537384033203,-0.31746312975883484,1.0192644596099854,0.30053651332855225
2,249.4499053955078,502.0169982910156,13.079111099243164,21696,0.0,0,6,0.2490207850933075,1.0,174.16282653808594,0.2147156298160553,1.1683456897735596,0.3020213842391968
2,245.0455322265625,499.81536865234375,12.603912353515625,21798,0.0,0,6,0.3040369749069214,1.0,175.0380401611328,-0.35243070125579834,0.6986709237098694,0.3035111129283905
2,240.5275421142578,497.4630432128906,12.082496643066406,21903,0.0,0,6,0.29882150888442993,1.0,176.0229034423828,-0.039218343794345856,1.0334876775741577,0.3050552308559418
2,236.16566467285156,495.0723571777344,11.570965766906738,22005,0.0,0,6,0.26418983936309814,1.0,176.83261108398438,-0.011063307523727417,1.0123456716537476,0.3065609931945801
2,231.8333740234375,492.5868835449219,11.043794631958008,22107,0.0,0,6,0.2589123547077179,1.0,177.61849975585938,-0.6079578995704651,0.6016137003898621,0.3080720007419586
2,227.52239990234375,490.0214538574219,10.46972370147705,22209,0.0,0,6,0.2093794345855713,1.0,178.6207733154297,-0.19431716203689575,0.925150990486145,0.30959072709083557
