lap,pos_z,pos_x,pos_y,lapTimeMs,brake,lapInvalidated,gear,accg_z,gas,speedKmh,accg_y,accg_x,trackPosition
3,-26.599275588989258,114.6878662109375,-7.8735198974609375,32661,0.0,0,6,0.21594929695129395,1.0,166.32748413085938,0.2361491620540619,0.8992644548416138,0.4560191035270691
3,-29.760013580322266,111.1790542602539,-7.924962043762207,32763,0.0,0,6,0.18521296977996826,1.0,166.9920654296875,-0.03291328251361847,0.7320175170898438,0.4574393033981323
3,-32.87685012817383,107.6054458618164,-7.9768147468566895,32865,0.0,0,6,0.22665740549564362,1.0,167.68655395507812,-0.08125399798154831,0.6635954976081848,0.45886489748954773
3,-35.95588684082031,103.97200775146484,-8.041998863220215,32967,0.0,0,6,0.20342206954956055,1.0,168.4488983154297,0.046620454639196396,0.7023962140083313,0.4602966904640198
3,-38.993350982666016,100.27690887451172,-8.109790802001953,33069,0.0,0,6,0.20624610781669617,1.0,169.181396484375,0.19573524594306946,0.7586586475372314,0.46173524856567383
3,-41.98631286621094,96.51948547363281,-8.162291526794434,33171,0.0,0,6,0.1875976324081421,1.0,169.88272094726562,0.059419795870780945,0.5933783650398254,0.463179349899292
3,-45.03193283081055,92.59931945800781,-8.208431243896484,33276,0.0,0,6,0.15027475357055664,1.0,170.45111083984375,-0.5752485990524292,0.19163323938846588,0.46467170119285583
3,-47.98270797729492,88.75830841064453,-8.297670364379883,33378,0.0,0,6,0.147745281457901,1.0,171.39698791503906,-0.034501686692237854,0.27700790762901306,0.4661283493041992
3,-51.01544189453125,84.76885986328125,-8.399846076965332,33483,0.0,0,6,0.2041548490524292,1.0,172.23562622070312,-0.04707332327961922,0.03173081576824188,0.46763649582862854
3,-53.97278594970703,80.87332153320312,-8.492813110351562,33585,0.0,0,6,0.2143920511007309,1.0,172.98143005371094,0.276191771030426,-0.18232952058315277,0.4691067636013031
3,-57.04962158203125,76.86026000976562,-8.568012237548828,33690,0.0,0,6,0.22326898574829102,1.0,173.73663330078125,0.15254636108875275,-0.48711228370666504,0.4706253409385681
3,-60.26866912841797,72.7464370727539,-8.641434669494629,33798,0.0,0,6,0.20626655220985413,1.0,174.4886474609375,-0.09908492863178253,-0.5880188941955566,0.47219163179397583
3,-63.46845245361328,68.77474975585938,-8.700264930725098,33903,0.0,0,6,0.19436633586883545,1.0,175.17774963378906,0.5763465166091919,-0.825830340385437,0.4737238883972168
3,-66.73876190185547,64.83963012695312,-8.733999252319336,34008,0.0,0,6,0.0190788134932518,1.0,175.5552215576172,-0.7431957721710205,-0.18541064858436584,0.4752599596977234
3,-69.95413208007812,61.0293083190918,-8.826208114624023,34110,0.0,0,6,0.3371165096759796,1.0,176.5203399658203,0.10395834594964981,-1.0052615404129028,0.4767560660839081
3,-73.34874725341797,57.14630126953125,-8.907094955444336,34215,0.0,0,6,0.14464950561523438,1.0,177.12155151367188,0.11939618736505508,-0.747772753238678,0.47830289602279663
3,-76.71356964111328,53.41256332397461,-8.980415344238281,34317,0.0,0,6,0.2966339886188507,1.0,177.6039276123047,-0.5585793256759644,-0.47468695044517517,0.4798126518726349
3,-80.13648986816406,49.70444107055664,-9.089478492736816,34419,0.0,0,6,0.1609967052936554,1.0,178.45628356933594,0.6203103065490723,-1.060881495475769,0.48132553696632385
3,-83.64492797851562,46.051822662353516,-9.16745376586914,34521,0.0,0,6,0.17208924889564514,1.0,179.03280639648438,-0.2654220759868622,-0.5982988476753235,0.48284560441970825
3,-87.21195220947266,42.43349075317383,-9.263916969299316,34623,0.0,0,6,0.2990610599517822,1.0,179.67257690429688,-0.3098413646221161,-0.6057262420654297,0.4843706488609314
3,-90.94833374023438,38.743343353271484,-9.387984275817871,34728,0.0,0,6,0.19020035862922668,1.0,180.40699768066406,0.09874540567398071,-0.8355057239532471,0.4859464466571808
3,-94.65023040771484,35.206260681152344,-9.498942375183105,34830,0.0,0,6,0.20268034934997559,1.0,181.0421905517578,-0.12695448100566864,-0.6425933241844177,0.4874829351902008
3,-98.41421508789062,31.708728790283203,-9.618786811828613,34932,0.0,0,6,0.14557304978370667,1.0,181.7127227783203,0.3730052709579468,-0.9352164268493652,0.4890250265598297
3,-102.36785888671875,28.16779899597168,-9.711593627929688,35037,0.0,0,6,0.1930927038192749,1.0,182.26397705078125,0.06467018276453018,-0.8636234998703003,0.49061715602874756
3,-106.28162384033203,24.785480499267578,-9.778779029846191,35139,0.0,0,6,0.1344434916973114,1.0,182.82940673828125,0.07486575841903687,-0.8370307683944702,0.49216780066490173
3,-110.26408386230469,21.459293365478516,-9.832914352416992,35241,0.0,0,6,0.14448189735412598,1.0,183.40554809570312,0.26023080945014954,-0.894707202911377,0.4937281012535095
3,-114.30913543701172,18.18960952758789,-9.88101577758789,35343,0.0,0,6,0.11010409891605377,1.0,183.75192260742188,-0.7739386558532715,-0.40910011529922485,0.495290607213974
3,-118.39793395996094,14.951528549194336,-9.982161521911621,35445,0.0,0,6,0.1708047091960907,1.0,184.48057556152344,-0.04085433483123779,-0.8686555624008179,0.4968576729297638
3,-122.6769027709961,11.675445556640625,-10.093595504760742,35550,0.0,0,6,0.17805513739585876,1.0,185.098876953125,0.06170906126499176,-0.793143630027771,0.4984777271747589
3,-127.0223617553711,8.458441734313965,-10.188074111938477,35655,0.0,0,6,0.23717188835144043,1.0,185.66317749023438,0.06571037322282791,-0.6260603666305542,0.5001029968261719
3,-131.29574584960938,5.375921726226807,-10.265810012817383,35757,0.0,0,6,0.15958620607852936,1.0,186.25685119628906,0.21050971746444702,-0.5355290770530701,0.501687228679657
3,-135.61351013183594,2.3270320892333984,-10.331740379333496,35859,0.0,0,6,0.13990691304206848,1.0,186.83497619628906,0.09750719368457794,-0.4873391389846802,0.5032760500907898
3,-139.9723358154297,-0.691191554069519,-10.386269569396973,35961,0.0,0,6,0.1323869377374649,1.0,187.38658142089844,-0.13616341352462769,-0.389906644821167,0.5048694610595703
3,-144.37034606933594,-3.679997205734253,-10.443721771240234,36063,0.0,0,6,0.18140704929828644,1.0,187.9500732421875,0.047100815922021866,-0.49477678537368774,0.5064678192138672
3,-148.80918884277344,-6.636449337005615,-10.503271102905273,36165,0.0,0,6,0.13991490006446838,1.0,188.50210571289062,-0.030535031110048294,-0.47334587574005127,0.5080703496932983
3,-153.41932678222656,-9.647740364074707,-10.566068649291992,36270,0.0,0,6,0.1365528106689453,1.0,189.06109619140625,-0.06203322485089302,-0.35353007912635803,0.5097261667251587
3,-157.9322052001953,-12.548628807067871,-10.626068115234375,36372,0.0,0,6,0.1395222246646881,1.0,189.59681701660156,-0.09544312208890915,-0.28834986686706543,0.5113381743431091
3,-162.47373962402344,-15.433717727661133,-10.69218921661377,36474,0.0,0,6,0.15712177753448486,1.0,190.17422485351562,0.16466252505779266,-0.211283877491951,0.512955904006958
3,-167.17396545410156,-18.394317626953125,-10.754356384277344,36579,0.0,0,6,0.1721394956111908,1.0,190.7096710205078,-0.013794696889817715,-0.12019969522953033,0.514625608921051
3,-171.89447021484375,-21.35318374633789,-10.822514533996582,36684,0.0,0,6,0.13827025890350342,1.0,191.28659057617188,0.12568731606006622,-0.055714331567287445,0.5163014531135559
3,-176.6312255859375,-24.316232681274414,-10.887535095214844,36789,0.0,0,6,0.15578824281692505,1.0,191.8165283203125,-0.034453652799129486,0.008092448115348816,0.5179811716079712
3,-181.3792266845703,-27.287086486816406,-10.955183982849121,36894,0.0,0,7,0.25494250655174255,1.0,192.1898956298828,0.04687158763408661,0.026367276906967163,0.5196653008460999
3,-185.98899841308594,-30.17290496826172,-11.01932430267334,36996,0.0,0,7,0.09252529591321945,1.0,191.7757110595703,0.024588406085968018,0.009039223194122314,0.5212997794151306
3,-190.7352294921875,-33.144073486328125,-11.085750579833984,37101,0.0,0,7,0.12687353789806366,1.0,192.20021057128906,-0.11061792075634003,-0.04889589548110962,0.5229836106300354
3,-195.63023376464844,-36.20626449584961,-11.15359878540039,37209,0.0,0,7,0.128216952085495,1.0,192.7052459716797,-0.04378268122673035,-0.019032467156648636,0.52471923828125
3,-200.40252685546875,-39.189979553222656,-11.220817565917969,37314,0.0,0,7,0.12055942416191101,1.0,193.20864868164062,0.07797038555145264,-0.00933041051030159,0.526411235332489
3,-205.3253173828125,-42.26533508300781,-11.291911125183105,37422,0.0,0,7,0.14887157082557678,1.0,193.7353515625,0.052418239414691925,-0.04200536012649536,0.528156578540802
3,-209.99073791503906,-45.171165466308594,-11.356369018554688,37524,0.0,0,7,0.15597616136074066,1.0,194.2150421142578,-0.05233597010374069,-0.1487862765789032,0.5298088788986206
3,-214.67596435546875,-48.07078552246094,-11.422858238220215,37626,0.0,0,7,0.13419964909553528,1.0,194.70443725585938,0.07120892405509949,-0.25591838359832764,0.5314652323722839
3,-219.38668823242188,-50.954593658447266,-11.488225936889648,37728,0.0,0,7,0.12570255994796753,1.0,195.17282104492188,-0.05208184942603111,-0.2984536290168762,0.5331262946128845
3,-224.12713623046875,-53.814781188964844,-11.55411434173584,37830,0.0,0,7,0.14371460676193237,1.0,195.62303161621094,-0.17674663662910461,-0.4154050648212433,0.5347903370857239
3,-228.90174865722656,-56.643096923828125,-11.621358871459961,37932,0.0,0,7,0.1445489227771759,1.0,196.07363891601562,0.013626636937260628,-0.49715280532836914,0.5364589691162109
3,-233.71315002441406,-59.43315887451172,-11.68725299835205,38034,0.0,0,7,0.11221158504486084,1.0,196.51136779785156,-0.016098661348223686,-0.5629992485046387,0.5381302833557129
3,-238.56271362304688,-62.18116760253906,-11.75513744354248,38136,0.0,0,7,0.12284970283508301,1.0,196.9518280029297,-0.04156101867556572,-0.5655821561813354,0.53980553150177
3,-243.5965118408203,-64.96187591552734,-11.829245567321777,38241,0.0,0,7,0.11166796088218689,1.0,197.38619995117188,0.12035799771547318,-0.6763254404067993,0.5415344834327698
3,-248.52850341796875,-67.61119079589844,-11.898576736450195,38343,0.0,0,7,0.097817063331604,1.0,197.79708862304688,-3.1082890927791595e-06,-0.6803076863288879,0.5432175397872925
3,-253.5018768310547,-70.20693969726562,-11.968661308288574,38445,0.0,0,7,0.10504850745201111,1.0,198.20455932617188,-0.033091094344854355,-0.7082504034042358,0.5449050664901733
3,-258.51849365234375,-72.74287414550781,-12.042973518371582,38547,0.0,0,7,0.09612599015235901,1.0,198.58599853515625,-0.13830043375492096,-0.7732157111167908,0.5465956330299377
3,-263.58148193359375,-75.20924377441406,-12.117133140563965,38649,0.0,0,7,0.13889536261558533,1.0,198.94956970214844,-0.10552239418029785,-0.7868383526802063,0.5482937097549438
3,-268.68896484375,-77.60787963867188,-12.192235946655273,38751,0.0,0,7,0.10789093375205994,1.0,199.3505401611328,0.017328225076198578,-0.7218726873397827,0.5499897003173828
3,-273.989013671875,-80.01318359375,-12.26821517944336,38856,0.0,0,7,0.13097719848155975,1.0,199.7723388671875,-0.0017496345099061728,-0.6453549861907959,0.5517424941062927
3,-279.1739196777344,-82.29781341552734,-12.339875221252441,38958,0.0,0,7,0.09857866168022156,1.0,200.1864013671875,-0.03643249720335007,-0.5372186303138733,0.5534539818763733
3,-284.3901672363281,-84.54048156738281,-12.412330627441406,39060,0.0,0,7,0.12474066019058228,1.0,200.61599731445312,-0.06866887211799622,-0.42771562933921814,0.5551683306694031
3,-289.6366271972656,-86.74280548095703,-12.487360954284668,39162,0.0,0,7,0.09904778003692627,1.0,201.02357482910156,-0.03641757369041443,-0.5413997173309326,0.5568867325782776
3,-294.9163513183594,-88.89401245117188,-12.564945220947266,39264,0.0,0,7,0.1326373666524887,1.0,201.41371154785156,-0.13702672719955444,-0.6873196363449097,0.5586089491844177
3,-300.38873291015625,-91.04415893554688,-12.657187461853027,39369,0.0,0,7,0.15077608823776245,1.0,201.80633544921875,-0.15507711470127106,-0.867094874382019,0.5603833794593811
3,-305.7472839355469,-93.05223846435547,-12.755708694458008,39471,0.0,0,7,0.09719985723495483,1.0,202.13876342773438,0.1562487781047821,-1.1406664848327637,0.5621140003204346
3,-311.1529846191406,-94.95589447021484,-12.832868576049805,39573,0.0,0,7,0.05280125141143799,1.0,202.41432189941406,0.07932067662477493,-1.0406471490859985,0.5638461112976074
3,-316.759765625,-96.81669616699219,-12.90506362915039,39678,0.0,0,7,0.09404920041561127,1.0,202.6969451904297,-0.4195559620857239,-0.7187471389770508,0.5656310319900513
3,-322.24322509765625,-98.54322052001953,-12.995572090148926,39780,0.0,0,7,0.12534505128860474,1.0,203.06655883789062,0.1461370438337326,-1.1078826189041138,0.5673688650131226
3,-327.7647705078125,-100.17504119873047,-13.086543083190918,39882,0.0,0,7,0.10529090464115143,1.0,203.3750457763672,-0.2248629778623581,-0.9190787076950073,0.5691102147102356
3,-333.32318115234375,-101.71038818359375,-13.18271541595459,39984,0.0,0,7,0.09745097160339355,1.0,203.65750122070312,0.13296400010585785,-1.2425252199172974,0.5708510875701904
3,-339.2516174316406,-103.19966888427734,-13.240824699401855,40092,0.0,0,7,0.14444661140441895,1.0,203.85894775390625,0.025832651183009148,-1.2256226539611816,0.5726960301399231
3,-344.882568359375,-104.4974365234375,-13.28279972076416,40194,0.0,0,7,0.015425354242324829,1.0,204.0106964111328,-0.5185101628303528,-0.47650793194770813,0.5744349360466003
3,-350.531982421875,-105.72755432128906,-13.365544319152832,40296,0.0,0,7,0.036634817719459534,1.0,204.1431884765625,-0.5168473720550537,-0.748414933681488,0.5761748552322388
3,-356.2005920410156,-106.87798309326172,-13.495781898498535,40398,0.0,0,7,0.6368811130523682,1.0,204.38710021972656,0.005843490362167358,-1.5079246759414673,0.5779138803482056
3,-362.07568359375,-107.92861938476562,-13.623034477233887,40503,0.0,0,7,0.03654521703720093,1.0,204.71990966796875,-0.4814133644104004,-0.847450315952301,0.5797086358070374
3,-367.97406005859375,-108.87743377685547,-13.778594017028809,40608,0.0,0,7,0.03514644503593445,1.0,205.09774780273438,0.08552606403827667,-1.2756273746490479,0.5815052390098572
3,-373.7298889160156,-109.67626953125,-13.934712409973145,40710,0.0,0,7,0.02797156572341919,1.0,205.23890686035156,0.642983615398407,-1.8051176071166992,0.5832523703575134
3,-379.67926025390625,-110.33279418945312,-14.048199653625488,40815,0.0,0,7,0.12614983320236206,1.0,205.30592346191406,-0.5255669951438904,-0.8786939382553101,0.5850522518157959
3,-385.4742126464844,-110.87234497070312,-14.189766883850098,40917,0.0,0,7,0.021552279591560364,1.0,205.6641387939453,-0.060591306537389755,-1.1312330961227417,0.5868018269538879
3,-391.2884826660156,-111.29290771484375,-14.327957153320312,41019,0.0013386193895712495,0,7,0.12443049252033234,1.0,205.917236328125,0.4490033984184265,-1.0793383121490479,0.5885540246963501
3,-397.109375,-111.61009979248047,-14.444352149963379,41121,0.5596110820770264,0,7,-0.5371647477149963,0.289650022983551,205.26388549804688,-0.31400614976882935,-0.2983716130256653,0.5903053283691406
3,-403.02252197265625,-111.90190124511719,-14.593480110168457,41226,0.8911119699478149,0,7,-1.5483226776123047,0.1269499957561493,200.650146484375,0.20154507458209991,0.03260224312543869,0.5920842885971069
3,-408.6046447753906,-112.17616271972656,-14.69752025604248,41328,0.9446408748626709,0,1,-0.7932467460632324,0.30000001192092896,194.84310913085938,-0.45975425839424133,0.1060323566198349,0.5937656164169312
3,-414.0853576660156,-112.45060729980469,-14.81974983215332,41430,0.9906654357910156,0,1,-0.7601000666618347,0.08730000257492065,192.80813598632812,-0.7234436273574829,0.10823054611682892,0.5954148173332214
3,-419.61785888671875,-112.74037170410156,-14.997838973999023,41535,0.9356120824813843,0,6,-3.1165401935577393,0.09125000238418579,186.53892517089844,1.1467944383621216,0.1132623702287674,0.5970847010612488
3,-424.78228759765625,-113.04846954345703,-15.055805206298828,41637,0.9088284373283386,0,6,-0.8586332201957703,0.11904999613761902,180.23818969726562,-0.18560995161533356,0.5252444744110107,0.5986425280570984
3,-429.8406982421875,-113.39311981201172,-15.107872009277344,41739,0.9000011682510376,0,6,-0.37309738993644714,0.1269499957561493,178.1088104248047,-0.9540212750434875,0.09292736649513245,0.6001682877540588
3,-434.8369140625,-113.74884796142578,-15.242732048034668,41841,0.8911119699478149,0,6,-1.2800997495651245,0.13885000348091125,175.1630401611328,-0.1603350192308426,0.2976960837841034,0.6016756296157837
3,-439.8352966308594,-114.13450622558594,-15.391108512878418,41946,0.8650835752487183,0,6,-1.7382930517196655,0.13885000348091125,168.3403778076172,0.9232153296470642,0.966792643070221,0.6031824350357056
3,-444.5135803222656,-114.56880950927734,-15.46006965637207,42048,0.8650835752487183,0,6,-1.0880125761032104,0.13885000348091125,163.94631958007812,-0.23560768365859985,0.5846648216247559,0.6045911312103271
3,-449.0803527832031,-115.0418472290039,-15.549072265625,42150,0.8142648935317993,0,6,-1.1380376815795898,0.13885000348091125,160.2196502685547,-0.14612440764904022,0.47548985481262207,0.6059706807136536
3,-453.51104736328125,-115.5599594116211,-15.648689270019531,42252,0.789578378200531,0,6,-1.4811135530471802,0.13885000348091125,155.28941345214844,0.6535691022872925,1.3621753454208374,0.6073091626167297
3,-457.91705322265625,-116.19401550292969,-15.686251640319824,42357,0.789578378200531,0,1,-1.0141103267669678,0.5,150.4603271484375,-0.35950687527656555,0.452214777469635,0.6086409091949463
3,-462.0728759765625,-116.85839080810547,-15.74174976348877,42459,0.8142648935317993,0,1,-1.3084594011306763,0.13490000367164612,146.8799591064453,-0.252817302942276,0.9486227035522461,0.6098979115486145
3,-466.2219543457031,-117.61212158203125,-15.81764030456543,42564,0.7733665704727173,0,5,-1.1550461053848267,0.13490000367164612,142.55258178710938,0.46922534704208374,1.256047010421753,0.6111539006233215
3,-470.108642578125,-118.43655395507812,-15.852452278137207,42666,0.7335922122001648,0,5,-0.9165838360786438,0.13490000367164612,138.3121337890625,-0.20756348967552185,0.7019048929214478,0.6123408079147339
3,-473.9842834472656,-119.33697509765625,-15.910539627075195,42771,0.4585927426815033,0,5,-1.1560847759246826,0.13490000367164612,134.71713256835938,0.06407327950000763,1.2029645442962646,0.6135287880897522
3,-477.633056640625,-120.30447387695312,-15.9594144821167,42873,0.3093250095844269,0,5,-0.6062915325164795,0.13490000367164612,132.1103973388672,0.7159995436668396,2.00903582572937,0.614653468132019
3,-481.1763000488281,-121.40739440917969,-15.969134330749512,42975,0.3958780765533447,0,5,-0.6312155723571777,0.12299999594688416,130.0343475341797,-0.24837817251682281,1.1111953258514404,0.6157604455947876
3,-484.6218566894531,-122.59992980957031,-15.993027687072754,43077,0.33345672488212585,0,5,-0.7323241233825684,0.13490000367164612,127.56040954589844,0.30953383445739746,1.324999213218689,0.6168453097343445
3,-488.0589599609375,-123.93363189697266,-15.984960556030273,43182,0.21913787722587585,0,5,-0.3265987038612366,0.15870001912117004,125.66476440429688,0.06416003406047821,0.7052540183067322,0.6179436445236206
3,-491.3245849609375,-125.3036117553711,-15.955985069274902,43284,0.21149519085884094,0,5,-0.33119940757751465,0.16269999742507935,124.4542236328125,0.17196881771087646,1.0970169305801392,0.6190031170845032
3,-494.5263977050781,-126.7425308227539,-15.929505348205566,43386,0.18227043747901917,0,5,-0.2595372796058655,0.19440001249313354,123.4452896118164,-0.45452234148979187,0.6752045154571533,0.6200569868087769
3,-497.6736755371094,-128.23867797851562,-15.940866470336914,43488,0.08672846108675003,0,5,-0.17868059873580933,0.3015500009059906,122.70784759521484,0.08813153952360153,1.2180942296981812,0.6211068034172058
3,-500.7513427734375,-129.84207153320312,-15.939413070678711,43590,0.0736350566148758,0,5,-0.020201146602630615,0.38885000348091125,122.3516845703125,0.10725196450948715,1.3526036739349365,0.6221534609794617
3,-503.8490905761719,-131.61228942871094,-15.932754516601562,43695,0.04780666530132294,0,5,-0.041176438331604004,0.4483500123023987,122.3300552368164,0.10310453176498413,1.5225679874420166,0.6232285499572754
3,-506.8733215332031,-133.50942993164062,-15.918360710144043,43800,0.014346619136631489,0,5,0.07211989164352417,0.48410001397132874,122.56756591796875,0.10352133214473724,1.1870090961456299,0.6243050694465637
3,-509.83905029296875,-135.51356506347656,-15.9143705368042,43905,0.006542928051203489,0,5,0.2888716459274292,0.5156000256538391,123.05535888671875,-0.3279021680355072,0.7930001616477966,0.6253816485404968
3,-512.7554931640625,-137.6192169189453,-15.937151908874512,44010,0.00875205546617508,0,5,0.10346931219100952,0.48410001397132874,123.5135726928711,0.24574798345565796,1.279111385345459,0.6264604926109314
3,-515.5013427734375,-139.7948455810547,-15.937124252319336,44112,0.023703593760728836,0,5,0.008836209774017334,0.38885000348091125,123.69871520996094,0.20220811665058136,1.735288143157959,0.6275098919868469
3,-518.157958984375,-142.07789611816406,-15.932398796081543,44214,0.08224359899759293,0,5,-0.02181151509284973,0.13490000367164612,123.56560516357422,-0.5281314253807068,0.8460215926170349,0.6285595297813416
3,-520.7396240234375,-144.4304656982422,-15.967880249023438,44316,0.08002559095621109,0,5,-0.17292004823684692,0.2102999985218048,122.98291778564453,-0.10000098496675491,1.4589078426361084,0.6296049952507019
3,-523.2786254882812,-146.94918823242188,-16.00742530822754,44421,0.04013517498970032,0,5,-0.04886537790298462,0.5038999915122986,122.470458984375,0.562563419342041,1.903517484664917,0.6306726336479187
3,-525.6107177734375,-149.51670837402344,-16.01201057434082,44523,0.01686672866344452,0,5,0.07993197441101074,0.5468500256538391,122.45301818847656,0.03595554828643799,1.3173974752426147,0.6317063570022583
3,-527.8394165039062,-152.1810302734375,-16.01675796508789,44625,0.01686672866344452,0,5,0.1534130573272705,0.4959999918937683,122.84455871582031,-0.024610495194792747,1.411860466003418,0.6327435970306396
3,-529.9638671875,-154.94041442871094,-16.026269912719727,44727,0.04621359705924988,0,5,-0.05165642499923706,0.2857000231742859,122.89299774169922,0.16658148169517517,1.5006299018859863,0.6337818503379822
3,-532.006591796875,-157.8741912841797,-16.015464782714844,44832,0.08002559095621109,0,5,-0.2511402368545532,0.07140001654624939,122.18795013427734,0.2517310380935669,1.6638073921203613,0.6348426342010498
3,-533.8410034179688,-160.7884063720703,-15.989123344421387,44934,0.11140289157629013,0,5,-0.40956392884254456,0.0,120.91606140136719,-0.12177012860774994,1.321052074432373,0.6358637809753418
3,-535.5333251953125,-163.7397918701172,-15.967711448669434,45036,0.05279764533042908,0,5,-0.221711665391922,0.3372499942779541,119.52059173583984,0.13841512799263,1.6122099161148071,0.6368739604949951
3,-537.0779418945312,-166.7465057373047,-15.942667007446289,45138,0.0004336078418418765,0,5,0.08045679330825806,0.7773499488830566,119.31598663330078,0.0477089025080204,1.403463363647461,0.6378768086433411
3,-538.4895629882812,-169.8253936767578,-15.919271469116211,45240,0.0,0,5,0.246763676404953,1.0,119.81098937988281,-0.06199248880147934,1.3360763788223267,0.6388825178146362
3,-539.8135375976562,-173.07215881347656,-15.90131664276123,45345,0.0,0,5,0.32292303442955017,1.0,120.5830078125,-0.022550716996192932,1.4129899740219116,0.6399269700050354
3,-541.0010375976562,-176.3961181640625,-15.883217811584473,45450,0.0,0,5,0.26921865344047546,1.0,121.3868637084961,0.021927980706095695,1.3271881341934204,0.6409819722175598
3,-542.0452880859375,-179.79307556152344,-15.857611656188965,45555,0.0,0,5,0.1669694185256958,1.0,122.20010375976562,0.04196184128522873,1.3441228866577148,0.6420387625694275
3,-542.9459228515625,-183.25314331054688,-15.822488784790039,45660,0.0,0,5,0.2177734375,1.0,122.97025299072266,-0.21759334206581116,1.1040371656417847,0.6431007385253906
3,-543.6998291015625,-186.66897583007812,-15.795465469360352,45762,0.0,0,5,0.274430513381958,1.0,123.84953308105469,0.18841035664081573,1.3940167427062988,0.6441453695297241
3,-544.324462890625,-190.13363647460938,-15.769991874694824,45864,0.0,0,5,0.30161425471305847,1.0,124.6556167602539,0.07822936773300171,1.3549447059631348,0.6451932787895203
3,-544.8341674804688,-193.74514770507812,-15.751120567321777,45969,0.0,0,5,0.2890680432319641,1.0,125.44636535644531,-0.02264215797185898,1.4628119468688965,0.6462830901145935
3,-545.1654052734375,-197.29315185546875,-15.714452743530273,46071,0.0,0,5,0.13498249650001526,1.0,125.93843078613281,0.40378254652023315,1.6892579793930054,0.647347092628479
3,-545.3408813476562,-200.8634796142578,-15.66346263885498,46173,0.0,0,5,0.21254676580429077,1.0,126.38624572753906,-0.48686227202415466,0.6957365274429321,0.6484173536300659
3,-545.4168701171875,-204.4604034423828,-15.646245956420898,46275,0.0,0,5,0.3977278769016266,1.0,127.52621459960938,0.2506870627403259,1.5048737525939941,0.64949631690979
3,-545.3530883789062,-208.08551025390625,-15.628546714782715,46377,0.0,0,5,0.23483742773532867,1.0,128.350341796875,-0.11992260813713074,1.2603007555007935,0.6505852341651917
3,-545.1609497070312,-211.7310028076172,-15.6206693649292,46479,0.0,0,5,0.2623041570186615,1.0,129.24197387695312,-0.06973940879106522,1.2482349872589111,0.6516818404197693
3,-544.84326171875,-215.39349365234375,-15.627152442932129,46581,0.0,0,5,0.3042754530906677,1.0,130.19020080566406,-0.06540365517139435,1.2504819631576538,0.6527895927429199
3,-544.3818969726562,-219.17608642578125,-15.648026466369629,46686,0.0,0,5,0.35596156120300293,1.0,131.0721435546875,-0.06023799628019333,1.3353347778320312,0.6539426445960999
3,-543.7988891601562,-222.858154296875,-15.680347442626953,46788,0.0,0,5,0.2526940405368805,1.0,131.92929077148438,0.0359804593026638,1.376659631729126,0.6550770401954651
3,-543.0755004882812,-226.5400848388672,-15.717227935791016,46890,0.0,0,5,0.27557724714279175,1.0,132.87295532226562,0.20680034160614014,1.6182408332824707,0.6562197804450989
3,-542.162353515625,-230.31944274902344,-15.740053176879883,46995,0.0,0,5,0.0940580666065216,1.0,133.6105499267578,0.15714183449745178,1.2724683284759521,0.6574091911315918
3,-541.1338500976562,-233.97274780273438,-15.761481285095215,47097,0.0,0,5,0.3039305806159973,1.0,134.43133544921875,0.033566415309906006,1.490285873413086,0.6585668325424194
3,-539.9468994140625,-237.60037231445312,-15.769356727600098,47199,0.0,0,5,0.02544546127319336,1.0,134.7987060546875,0.695937991142273,2.0791497230529785,0.6597321629524231
3,-538.5020751953125,-241.2608642578125,-15.681293487548828,47304,0.0,0,5,-0.023080110549926758,1.0,135.00575256347656,1.562963843345642,2.316434383392334,0.6609348654747009
3,-536.8619384765625,-244.70916748046875,-15.442477226257324,47406,0.0,0,5,-0.00487130880355835,1.0,135.1171875,0.7228655219078064,1.9333693981170654,0.6620995998382568
3,-534.9757080078125,-248.15638732910156,-15.107497215270996,47511,0.0,0,5,0.33287304639816284,1.0,135.38465881347656,0.5720854997634888,2.153531789779663,0.6632957458496094
3,-532.975830078125,-251.4106903076172,-14.751815795898438,47613,0.0,0,5,0.0603976845741272,1.0,135.38580322265625,0.6535530090332031,1.658454179763794,0.6644690036773682
3,-530.7715454101562,-254.6684112548828,-14.366475105285645,47718,0.0,0,5,0.21501362323760986,1.0,135.7194366455078,0.21154636144638062,1.6004469394683838,0.6656785607337952
3,-528.429443359375,-257.8375244140625,-13.967310905456543,47823,0.0,0,5,0.040454208850860596,1.0,135.8229522705078,0.3031298518180847,1.74135160446167,0.6668968200683594
3,-525.94677734375,-260.89825439453125,-13.54124641418457,47928,0.0,0,5,0.10970121622085571,1.0,136.14154052734375,0.8056650161743164,1.6432127952575684,0.6681251525878906
3,-523.40771484375,-263.7695617675781,-13.0698823928833,48030,0.0,0,5,-0.0026961863040924072,1.0,136.500244140625,0.05258520692586899,0.8139132261276245,0.6693000197410583
3,-520.794921875,-266.5870361328125,-12.600558280944824,48132,0.0,0,5,0.19572238624095917,1.0,136.87818908691406,-0.6236332654953003,0.3184279501438141,0.6704807281494141
3,-518.1287841796875,-269.3921203613281,-12.176163673400879,48234,0.0,0,5,0.31062495708465576,1.0,137.79722595214844,0.1791466474533081,1.0070186853408813,0.6716668605804443
3,-515.3802490234375,-272.1413879394531,-11.73160171508789,48336,0.0,0,5,0.03013598918914795,1.0,138.3244171142578,0.5251303911209106,1.1548748016357422,0.6728648543357849
