time_ms,car_id,pos_x,pos_y,pos_z,velocity_x,velocity_y,velocity_z,gear,engine_rpm,normalized_spline_pos
2020,7,-145.36643981933594,2.315971612930298,870.5006713867188,-50.538787841796875,-0.6574180722236633,32.87721252441406,6,8011,0.029581157490611076
2125,7,-149.31253051757812,2.268005609512329,873.07275390625,-50.640655517578125,-0.5825597047805786,33.06318664550781,6,8028,0.03074570745229721
2260,7,-155.2483367919922,2.2013533115386963,876.953857421875,-50.83619689941406,-0.5652185678482056,33.25520706176758,6,8069,0.03249586746096611
2327,7,-161.21109008789062,2.1268396377563477,880.8511962890625,-51.08136749267578,-0.758463442325592,33.36023712158203,6,8126,0.03425906226038933
2468,7,-167.2022705078125,2.0342652797698975,884.7620849609375,-51.32402420043945,-0.7498411536216736,33.4937858581543,6,8131,0.03602544218301773
2533,7,-171.2115020751953,1.9758832454681396,887.378662109375,-51.465843200683594,-0.7828429937362671,33.59371566772461,6,8174,0.03720830753445625
2648,7,-177.24636840820312,1.8799946308135986,891.31787109375,-51.69396209716797,-0.7983794212341309,33.737449645996094,6,8189,0.03898848220705986
2741,7,-181.28489685058594,1.8182531595230103,893.9526977539062,-51.85087203979492,-0.8191882371902466,33.81328201293945,6,8225,0.040179502218961716
2888,7,-187.36587524414062,1.7117807865142822,897.9148559570312,-52.099205017089844,-0.9354760050773621,33.909358978271484,6,8252,0.04197236895561218
2960,7,-193.4767608642578,1.6108351945877075,901.8860473632812,-52.30449676513672,-0.8106709122657776,33.937896728515625,6,8183,0.04377251863479614
3064,7,-199.53634643554688,1.5201373100280762,905.8116455078125,-51.04915237426758,-0.7874674201011658,33.030723571777344,6,7717,0.04555978253483772
3172,7,-205.39556884765625,1.4239274263381958,909.6009521484375,-49.13019943237305,-0.7555444836616516,31.757495880126953,6,7526,0.04728716239333153
3272,7,-209.1796112060547,1.3714680671691895,912.0458374023438,-47.948516845703125,-0.6226612329483032,30.97215461730957,6,7302,0.04840302839875221
3393,7,-212.87254333496094,1.321507453918457,914.4306640625,-46.78498458862305,-0.6716418862342834,30.204448699951172,6,7058,0.04949037358164787
3476,7,-218.2400665283203,1.2490993738174438,917.8952026367188,-45.08869552612305,-0.6002613306045532,29.114418029785156,1,8262,0.051073379814624786
3581,7,-223.41537475585938,1.1755788326263428,921.2396850585938,-43.42470932006836,-0.6350499391555786,28.074953079223633,5,7819,0.05259879305958748
3684,7,-228.39903259277344,1.1008083820343018,924.462646484375,-41.80189514160156,-0.6748157143592834,27.052766799926758,5,7456,0.05406765639781952
3792,7,-231.61212158203125,1.047461986541748,926.545166015625,-40.622901916503906,-0.6727144718170166,26.392118453979492,5,7324,0.05501628667116165
3916,7,-236.2621307373047,0.9721875190734863,929.5886840820312,-38.96992874145508,-0.6593366265296936,25.73142433166504,1,8546,0.056392718106508255
4004,7,-240.72499084472656,0.8946205973625183,932.5726928710938,-37.31999969482422,-0.609170138835907,25.31178855895996,4,8298,0.05772048979997635
4104,7,-243.59144592285156,0.8507116436958313,934.539306640625,-36.230472564697266,-0.5432510375976562,25.11939239501953,4,8098,0.05858129635453224
4223,7,-247.73751831054688,0.7817324995994568,937.4605712890625,-34.67350769042969,-0.5878401398658752,24.859081268310547,4,7828,0.05983565375208855
4316,7,-251.69456481933594,0.7356646060943604,940.365234375,-33.059173583984375,-0.1841091513633728,24.809831619262695,4,7665,0.06104790046811104
4431,7,-254.24005126953125,0.7170658707618713,942.295654296875,-32.2935676574707,-0.40576136112213135,24.693227767944336,4,7408,0.06183524802327156
4540,7,-257.9271545410156,0.6591212153434753,945.1771850585938,-30.594863891601562,-0.39960065484046936,24.67511749267578,4,7335,0.06299003958702087
4664,7,-261.4112548828125,0.6281099319458008,948.101318359375,-29.127824783325195,-0.3493887782096863,25.200546264648438,4,6977,0.06410495936870575
4750,7,-263.645751953125,0.5909641981124878,950.0747680664062,-28.18290138244629,-0.5588380098342896,25.50417709350586,4,7098,0.06483761966228485
4899,7,-266.8476257324219,0.5325246453285217,953.1282958984375,-26.635969161987305,-0.49182674288749695,26.64659881591797,4,7049,0.06590835750102997
4976,7,-270.8597717285156,0.4316205680370331,957.3876953125,-24.755741119384766,-0.7118710279464722,27.99347686767578,4,7056,0.06732523441314697
5078,7,-272.7539978027344,0.37118735909461975,959.5983276367188,-23.814973831176758,-0.7973126769065857,28.69040298461914,4,7020,0.06801328808069229
5184,7,-275.4541320800781,0.2704073190689087,963.0123291015625,-22.347875595092773,-0.8860896229743958,29.639989852905273,4,6992,0.06902012974023819
5289,7,-277.98345947265625,0.1633009910583496,966.5307006835938,-20.933618545532227,-0.9568958878517151,30.44061279296875,4,6925,0.07002431899309158
5390,7,-280.34234619140625,0.04881272464990616,970.1329345703125,-19.39948844909668,-0.9839959144592285,31.10870361328125,4,6861,0.07099301367998123
5496,7,-281.80853271484375,-0.02492051012814045,972.5778198242188,-18.260095596313477,-0.9382901191711426,31.54313087463379,4,6822,0.07162930816411972
5596,7,-283.18701171875,-0.09795303642749786,975.0545043945312,-17.097152709960938,-0.9139283895492554,31.946449279785156,4,6769,0.07224448770284653
5701,7,-285.6557922363281,-0.2344670444726944,980.0960083007812,-14.506244659423828,-0.7530985474586487,32.69020462036133,4,6698,0.07343976199626923
5804,7,-286.7376708984375,-0.2923469543457031,982.6590576171875,-13.315671920776367,-0.7706084251403809,33.01128005981445,4,6683,0.07403542846441269
5911,7,-287.7245178222656,-0.35023796558380127,985.246337890625,-12.117000579833984,-0.789356529712677,33.28423309326172,4,6762,0.0745893344283104
6028,7,-289.022705078125,-0.4323054552078247,989.1739501953125,-10.185511589050293,-0.6565537452697754,33.82089614868164,4,6714,0.07544286549091339
6121,7,-290.1068420410156,-0.5055791735649109,993.1563110351562,-8.354899406433105,-0.5811204314231873,34.24518585205078,4,6767,0.07621094584465027
6244,7,-290.9659118652344,-0.5502912998199463,997.1983642578125,-6.465044021606445,-0.2441359907388687,34.801483154296875,4,6818,0.07696560770273209
6346,7,-291.63226318359375,-0.5847527384757996,1001.2926025390625,-4.891541004180908,-0.25088945031166077,35.2618293762207,4,6870,0.07769501209259033
6488,7,-292.10235595703125,-0.6040893793106079,1005.4517822265625,-3.286125659942627,-0.182816281914711,35.82927322387695,4,7068,0.07843200862407684
6612,7,-292.3247985839844,-0.6267161965370178,1008.2609252929688,-2.4470958709716797,-0.3911094069480896,36.17460250854492,4,7239,0.07886548340320587
6692,7,-292.5445556640625,-0.6970454454421997,1013.9605712890625,-0.350961834192276,-0.47828444838523865,36.828407287597656,4,7386,0.07977024465799332
6805,7,-292.5219421386719,-0.7308730483055115,1016.84619140625,0.9319251775741577,-0.3511996865272522,37.14053726196289,4,7244,0.08029264211654663
6908,7,-292.30255126953125,-0.7637776732444763,1021.2123413085938,2.6495792865753174,-0.3224743604660034,37.4839973449707,4,7389,0.08100353181362152
7008,7,-291.898193359375,-0.80882328748703,1025.6173095703125,4.280056476593018,-0.37496548891067505,37.791561126708984,4,7404,0.08159508556127548
7121,7,-291.5185546875,-0.8361474871635437,1028.5723876953125,5.3975114822387695,-0.3389589488506317,37.96371078491211,4,7433,0.08197838068008423
7229,7,-290.7945861816406,-0.8791707158088684,1033.0272216796875,6.962662220001221,-0.3762643039226532,38.16067123413086,4,7559,0.08253134787082672
7331,7,-289.87542724609375,-0.9152607321739197,1037.500732421875,8.713016510009766,-0.2305423766374588,38.274017333984375,4,7609,0.0830114334821701
7444,7,-289.1521911621094,-0.9328662157058716,1040.4888916015625,9.772344589233398,-0.2398863434791565,38.33613204956055,4,7684,0.08327785134315491
7554,7,-287.4613952636719,-0.9782131910324097,1046.4739990234375,11.932711601257324,-0.28078627586364746,38.3536491394043,4,7793,0.08388406783342361
7648,7,-286.4847106933594,-0.9989154934883118,1049.463134765625,13.0553560256958,-0.2639026343822479,38.29852294921875,4,7868,0.08426647633314133
7756,7,-284.8607482910156,-1.0332716703414917,1053.93798828125,14.670912742614746,-0.31534719467163086,38.18692398071289,4,7956,0.11665342003107071
7862,7,-283.0452575683594,-1.069128394126892,1058.396240234375,16.30388069152832,-0.29641419649124146,38.0264892578125,4,8023,0.11807837337255478
7962,7,-281.73175048828125,-1.0922962427139282,1061.3577880859375,17.331768035888672,-0.29899996519088745,37.92414093017578,4,8064,0.11944658309221268
8062,7,-279.6148376464844,-1.128551959991455,1065.7841796875,18.806943893432617,-0.3200855553150177,37.74439239501953,4,8151,0.12182751297950745
8172,7,-278.10858154296875,-1.153207540512085,1068.7225341796875,19.776947021484375,-0.30836766958236694,37.60732650756836,4,8204,0.12293495237827301
8270,7,-275.7105407714844,-1.1897063255310059,1073.1097412109375,21.15373420715332,-0.3352491855621338,37.39784240722656,4,8308,0.12464899569749832
8374,7,-273.1551513671875,-1.2310090065002441,1077.47216796875,22.502975463867188,-0.3477124273777008,37.161930084228516,4,8369,0.1261225789785385
8504,7,-271.3635559082031,-1.2571085691452026,1080.3634033203125,23.391437530517578,-0.3293044865131378,36.980350494384766,4,8428,0.12706787884235382
8612,7,-268.55078125,-1.297586441040039,1084.673583984375,24.65851402282715,-0.3572482764720917,36.699928283691406,4,8514,0.12851661443710327
8712,7,-265.58709716796875,-1.3362785577774048,1088.9461669921875,25.961994171142578,-0.3083662688732147,36.34572219848633,4,8582,0.12991967797279358
8831,7,-262.48663330078125,-1.3782109022140503,1093.1654052734375,26.999670028686523,-0.4115050733089447,35.78727722167969,5,7312,0.1312589943408966
8915,7,-259.2471008300781,-1.4254034757614136,1097.3275146484375,28.339073181152344,-0.37212446331977844,35.31216049194336,5,7159,0.13250522315502167
9010,7,-257.0026550292969,-1.4541523456573486,1100.0670166015625,29.16400909423828,-0.38390347361564636,34.95170593261719,5,7228,0.13332389295101166
9117,7,-253.5171356201172,-1.5007256269454956,1104.124755859375,30.385765075683594,-0.3947716951370239,34.41872787475586,5,7260,0.13450956344604492
9223,7,-251.11587524414062,-1.5324838161468506,1106.7950439453125,31.14763069152832,-0.42573729157447815,34.0699577331543,5,7319,0.13531595468521118
9323,7,-248.65615844726562,-1.5667290687561035,1109.4393310546875,31.891637802124023,-0.44104883074760437,33.7423210144043,5,7340,0.13613244891166687
9427,7,-243.5724334716797,-1.632980227470398,1114.657470703125,33.205299377441406,-0.4159531593322754,33.21636962890625,5,7411,0.13783137500286102
9524,7,-240.96107482910156,-1.665631890296936,1117.2425537109375,33.7164192199707,-0.41470175981521606,33.09262466430664,5,7457,0.13867764174938202
9640,7,-236.98094177246094,-1.7133901119232178,1121.114990234375,34.249027252197266,-0.440714031457901,33.15605163574219,5,7519,0.13997159898281097
9752,7,-232.95526123046875,-1.7734730243682861,1125.010986328125,34.54466247558594,-0.5496785640716553,33.46086502075195,5,7578,0.14128418266773224
9857,7,-228.89942932128906,-1.8349744081497192,1128.9481201171875,34.7598876953125,-0.49504783749580383,33.84666442871094,5,7643,0.1425943374633789
9944,7,-226.18756103515625,-1.867525577545166,1131.6031494140625,34.7548942565918,-0.31738850474357605,34.244956970214844,5,7677,0.14342010021209717
10046,7,-222.1300811767578,-1.8914012908935547,1135.6531982421875,34.59559631347656,-0.22618284821510315,34.96320724487305,5,7781,0.14466029405593872
10149,7,-219.43666076660156,-1.9189157485961914,1138.3994140625,34.457984924316406,-0.43977266550064087,35.45172882080078,5,7844,0.14549888670444489
10277,7,-215.4335479736328,-1.939469337463379,1142.6083984375,33.981876373291016,0.15101945400238037,36.47083282470703,5,7814,0.1467461884021759
10350,7,-212.79025268554688,-1.9266396760940552,1145.4727783203125,33.82338333129883,0.07763456553220749,36.92171096801758,5,7974,0.14756819605827332
10452,7,-208.84332275390625,-1.9339103698730469,1149.8343505859375,33.582454681396484,-0.012555176392197609,37.687957763671875,5,7941,0.1488233059644699
10552,7,-204.94113159179688,-1.9104887247085571,1154.2982177734375,33.1394157409668,0.25729167461395264,38.55866622924805,5,8040,0.15006457269191742
10653,7,-202.3711700439453,-1.8968108892440796,1157.329833984375,32.73448181152344,0.12198895215988159,39.18943405151367,5,8093,0.15092439949512482
10763,7,-198.6017303466797,-1.8739397525787354,1161.98876953125,31.681682586669922,0.2876228988170624,40.43709945678711,5,8117,0.15223659574985504
10881,7,-194.9547119140625,-1.8458913564682007,1166.7872314453125,30.70941925048828,0.16050441563129425,41.53964614868164,5,8215,0.15352322161197662
10962,7,-192.5863800048828,-1.8333078622817993,1170.05810546875,30.033769607543945,0.17817319929599762,42.290470123291016,5,8147,0.15440964698791504
11068,7,-189.1585693359375,-1.8113744258880615,1175.0189208984375,28.482839584350586,0.1852950006723404,42.150630950927734,5,7679,0.15574708580970764
11171,7,-186.98464965820312,-1.797067642211914,1178.280029296875,27.316232681274414,0.177989199757576,41.50107955932617,5,7511,0.15660779178142548
11284,7,-183.8838348388672,-1.7836928367614746,1183.0816650390625,25.762798309326172,0.04591795429587364,40.57052993774414,5,7244,0.15789325535297394
11390,7,-180.95654296875,-1.7799662351608276,1187.773681640625,24.354331970214844,0.02553258277475834,39.7210578918457,1,8529,0.15913289785385132
11477,7,-178.18446350097656,-1.7803609371185303,1192.37255859375,23.050777435302734,-0.02891463041305542,38.896697998046875,4,8335,0.16034141182899475
11588,7,-176.4214630126953,-1.7831591367721558,1195.388427734375,22.185773849487305,-0.03723673149943352,38.45606994628906,4,8213,0.16113579273223877
11720,7,-174.72732543945312,-1.784671664237976,1198.3702392578125,21.277549743652344,0.0049145943485200405,38.021053314208984,4,8059,0.16191622614860535
11800,7,-171.56605529785156,-1.779692530632019,1204.2315673828125,19.266246795654297,0.01811518520116806,37.13964080810547,4,7698,0.1634364128112793
11907,7,-169.40843200683594,-1.7782756090164185,1208.538330078125,17.626190185546875,0.019898666068911552,36.539207458496094,4,7479,0.16452938318252563
12025,7,-167.45053100585938,-1.7757222652435303,1212.78857421875,15.904105186462402,0.005930119194090366,36.16615295410156,4,7300,0.16560345888137817
12132,7,-166.25259399414062,-1.7793859243392944,1215.6048583984375,14.836791038513184,-0.07698602229356766,36.05741882324219,4,7203,0.16630209982395172
12233,7,-164.6300048828125,-1.7843585014343262,1219.8172607421875,12.899271965026855,0.03689953684806824,35.939022064208984,4,7061,0.16732265055179596
12359,7,-163.2288360595703,-1.780773639678955,1223.999755859375,11.134115219116211,-0.02059892565011978,35.550018310546875,4,6872,0.16832701861858368
12468,7,-162.03759765625,-1.7832585573196411,1228.1429443359375,9.255592346191406,-0.0006309524760581553,35.294864654541016,4,6757,0.1693158745765686
12568,7,-161.36553955078125,-1.783765196800232,1230.8896484375,8.032066345214844,-0.019774291664361954,35.130577087402344,4,6658,0.16996410489082336
12672,7,-160.53561401367188,-1.7879834175109863,1234.9783935546875,6.188454627990723,-0.03457368537783623,34.752933502197266,4,6516,0.17093205451965332
12788,7,-159.9215850830078,-1.793104887008667,1239.0218505859375,4.354948043823242,-0.058384597301483154,34.42233657836914,4,6469,0.17186911404132843
12876,7,-159.631591796875,-1.798453688621521,1241.7027587890625,3.1322033405303955,-0.08035165816545486,34.33723831176758,4,6462,0.17248833179473877
12980,7,-159.3770751953125,-1.8076802492141724,1245.7113037109375,1.2788461446762085,-0.08473896980285645,34.17360305786133,4,6414,0.17341312766075134
13084,7,-159.33677673339844,-1.817987322807312,1249.6944580078125,-0.5429381132125854,-0.08243075013160706,33.90481948852539,4,6358,0.1743355542421341
13187,7,-159.42674255371094,-1.8243452310562134,1252.330078125,-1.708310842514038,-0.0852782130241394,33.67607879638672,4,6327,0.1749538779258728
13291,7,-159.72708129882812,-1.8368333578109741,1256.250244140625,-3.389056921005249,-0.11275528371334076,33.35103988647461,4,6352,0.17587746679782867
13390,7,-160.22634887695312,-1.8469164371490479,1260.13525390625,-5.092179298400879,-0.06119487062096596,33.058589935302734,4,6337,0.17680837213993073
13494,7,-160.6678924560547,-1.8509042263031006,1262.702880859375,-6.1819610595703125,-0.04381757602095604,32.76760482788086,4,6278,0.17743468284606934
13604,7,-161.4896240234375,-1.8544944524765015,1266.5050048828125,-7.8148908615112305,-0.02928105741739273,32.229679107666016,4,6248,0.17837561666965485
13694,7,-162.14285278320312,-1.8569583892822266,1269.00244140625,-8.882842063903809,-0.04214845597743988,31.803546905517578,4,6198,0.17900797724723816
13820,7,-162.87814331054688,-1.861266851425171,1271.4620361328125,-9.932280540466309,-0.06139582395553589,31.267044067382812,4,6128,0.17963699996471405
13903,7,-164.59722900390625,-1.8680576086044312,1276.2406005859375,-12.09593391418457,-0.0019177580252289772,30.004308700561523,1,6643,0.1808888465166092
14013,7,-165.58631896972656,-1.8634237051010132,1278.5533447265625,-13.171180725097656,0.07347804307937622,29.344974517822266,1,8253,0.1815112680196762
14119,7,-167.22132873535156,-1.8516074419021606,1281.9376220703125,-14.711615562438965,0.09742041677236557,28.604454040527344,3,7768,0.18244566023349762
14212,7,-169.02969360351562,-1.8474994897842407,1285.250732421875,-16.1874942779541,-0.008654508739709854,28.051280975341797,3,7915,0.1833888441324234
14316,7,-170.33175659179688,-1.8498505353927612,1287.42138671875,-17.09469985961914,-0.10231469571590424,27.611818313598633,3,8340,0.1840263456106186
14420,7,-172.411865234375,-1.8755807876586914,1290.61376953125,-18.737993240356445,-0.037126071751117706,26.831769943237305,3,7956,0.18498113751411438
14537,7,-173.9330291748047,-1.8584542274475098,1292.6751708984375,-20.101987838745117,0.36955726146698,26.071985244750977,3,7992,0.18562424182891846
14629,7,-176.35321044921875,-1.8377708196640015,1295.6934814453125,-21.198984146118164,-0.08669611066579819,25.64387321472168,3,8336,0.18659335374832153
14729,7,-178.93698120117188,-1.8374124765396118,1298.6517333984375,-22.975053787231445,0.16045764088630676,24.89898681640625,3,8265,0.18757548928260803
14830,7,-181.71775817871094,-1.8180038928985596,1301.525146484375,-24.47620964050293,0.12384949624538422,24.269792556762695,3,8370,0.1885698139667511
14951,7,-183.6652069091797,-1.8092243671417236,1303.400146484375,-25.390703201293945,0.07836473733186722,23.81923484802246,3,8548,0.18923823535442352
15036,7,-186.7204132080078,-1.8045231103897095,1306.145751953125,-26.82911491394043,0.05505155026912689,23.074966430664062,3,8566,0.19025371968746185
15145,7,-188.85020446777344,-1.800696611404419,1307.9237060546875,-27.728649139404297,0.039803650230169296,22.50078010559082,3,8733,0.1909332424402237
15257,7,-192.1748046875,-1.7967337369918823,1310.4949951171875,-29.00798988342285,0.10111217200756073,21.306339263916016,1,8434,0.1919606477022171
15351,7,-195.63943481445312,-1.7758734226226807,1312.9027099609375,-30.231794357299805,0.19496354460716248,19.988847732543945,4,7113,0.19298718869686127
15451,7,-199.2522735595703,-1.7548301219940186,1315.1722412109375,-31.475875854492188,0.16283316910266876,18.81989097595215,4,7192,0.19401924312114716
15552,7,-201.73826599121094,-1.745374321937561,1316.609375,-32.2427864074707,0.08441703021526337,18.06114387512207,4,7269,0.19471721351146698
15653,7,-205.58261108398438,-1.7353606224060059,1318.6473388671875,-33.442935943603516,0.11831104010343552,16.7836856842041,4,7290,0.19577226042747498
15779,7,-208.2221221923828,-1.724485158920288,1319.9222412109375,-34.193077087402344,0.13984552025794983,15.962658882141113,4,7330,0.1964842826128006
15880,7,-212.28408813476562,-1.7128589153289795,1321.7244873046875,-35.20592498779297,0.06052215397357941,14.878612518310547,4,7418,0.19755510985851288
15965,7,-215.05690002441406,-1.7094693183898926,1322.85595703125,-35.859195709228516,0.030208542943000793,14.162775993347168,4,7457,0.19827869534492493
16095,7,-219.3082733154297,-1.708109736442566,1324.4459228515625,-36.797821044921875,0.02265501581132412,12.998462677001953,4,7567,0.19937920570373535
16194,7,-223.6714324951172,-1.6977802515029907,1325.8863525390625,-37.73624038696289,0.12058831751346588,11.683470726013184,4,7644,0.20049555599689484
16304,7,-228.13555908203125,-1.6924327611923218,1327.1871337890625,-38.55940628051758,-0.025480980053544044,10.580418586730957,4,7764,0.20162057876586914
16400,7,-231.16610717773438,-1.6949423551559448,1327.9796142578125,-39.11815643310547,-0.02686157263815403,9.75977611541748,4,7797,0.20238052308559418
16506,7,-235.79052734375,-1.6966168880462646,1329.0482177734375,-39.907161712646484,-0.005883175879716873,8.560403823852539,4,7876,0.20353052020072937
16620,7,-240.5041961669922,-1.6952391862869263,1329.9813232421875,-40.6651496887207,0.12853112816810608,7.359396457672119,4,7920,0.20469361543655396
16732,7,-243.6946563720703,-1.681463599205017,1330.5250244140625,-41.10612106323242,0.10207977890968323,6.695800304412842,4,8063,0.20547321438789368
16864,7,-250.1753692626953,-1.6904746294021606,1331.4747314453125,-41.984737396240234,-0.0028029317036271095,5.312327861785889,4,8143,0.2070634663105011
16956,7,-253.46673583984375,-1.6889958381652832,1331.8548583984375,-42.392887115478516,-0.007530336268246174,4.487491607666016,4,8239,0.20786058902740479
17055,7,-258.4625549316406,-1.6940244436264038,1332.3040771484375,-42.97861099243164,-0.0733805000782013,3.2091639041900635,4,8331,0.20907552540302277
17159,7,-263.5233154296875,-1.7079983949661255,1332.6015625,-43.507568359375,-0.13370013236999512,1.873262643814087,4,8412,0.2102980762720108
17264,7,-268.6438293457031,-1.7174813747406006,1332.7320556640625,-43.9913330078125,-0.047196947038173676,0.405846506357193,4,8477,0.21154072880744934
17367,7,-272.0865783691406,-1.722657322883606,1332.7265625,-44.272544860839844,-0.09465622156858444,-0.5034225583076477,4,8537,0.21238338947296143
17463,7,-277.2887268066406,-1.7359262704849243,1332.5802001953125,-44.637420654296875,-0.10554581135511398,-2.010932683944702,4,8612,0.21363717317581177
17566,7,-280.77862548828125,-1.743861436843872,1332.3818359375,-44.831119537353516,-0.10527630895376205,-3.071704149246216,4,8680,0.2144811749458313
17683,7,-286.0386047363281,-1.7575457096099854,1331.9244384765625,-45.06065368652344,-0.11582469195127487,-4.72110652923584,4,8750,0.2157556712627411
17782,7,-291.3194274902344,-1.7679247856140137,1331.26611328125,-45.194496154785156,-0.07002824544906616,-6.484945297241211,4,8818,0.21704821288585663
17889,7,-296.6068420410156,-1.7762668132781982,1330.4027099609375,-45.047218322753906,-0.07338447123765945,-8.219182014465332,1,8474,0.2183433622121811
17988,7,-300.1168212890625,-1.7820931673049927,1329.7154541015625,-45.02873992919922,-0.07722089439630508,-9.362730979919434,5,7354,0.2192123979330063
18092,7,-305.38055419921875,-1.7908982038497925,1328.51171875,-44.922237396240234,-0.06510043889284134,-11.171831130981445,5,7377,0.22052553296089172
18204,7,-310.6258239746094,-1.799268364906311,1327.097412109375,-44.73817825317383,-0.07823639363050461,-12.95305061340332,5,7408,0.2218482345342636
18301,7,-314.1086730957031,-1.8045103549957275,1326.038330078125,-44.56803894042969,-0.05462326109409332,-14.15507984161377,5,7437,0.22273042798042297
18399,7,-317.57757568359375,-1.8079642057418823,1324.8861083984375,-44.38151931762695,-0.03846678510308266,-15.333090782165527,5,7464,0.22362090647220612
18513,7,-324.4671630859375,-1.81223726272583,1322.310302734375,-43.94359588623047,-0.021509703248739243,-17.626039505004883,5,7527,0.2254149168729782
18608,7,-327.885498046875,-1.814332127571106,1320.890869140625,-43.70722579956055,-0.02930903621017933,-18.73035430908203,5,7556,0.226320281624794
18716,7,-331.2845458984375,-1.8166536092758179,1319.3856201171875,-43.452640533447266,-0.027186758816242218,-19.821313858032227,5,7583,0.22723229229450226
18815,7,-338.01959228515625,-1.8202422857284546,1316.1239013671875,-42.893733978271484,-0.018395010381937027,-21.95062828063965,5,7640,0.22906965017318726
18916,7,-341.3526611328125,-1.8207964897155762,1314.370361328125,-42.578922271728516,0.004796601831912994,-23.002906799316406,5,7670,0.22999705374240875
19020,7,-346.30487060546875,-1.8186302185058594,1311.5869140625,-42.08449935913086,0.021723825484514236,-24.533029556274414,5,7722,0.23139896988868713
19123,7,-349.57342529296875,-1.817110300064087,1309.6329345703125,-41.73469543457031,0.01828465610742569,-25.531047821044922,5,7756,0.23234088718891144
19232,7,-354.4226989746094,-1.8148479461669922,1306.556396484375,-41.166099548339844,0.016825702041387558,-27.022790908813477,5,7807,0.23376913368701935
19328,7,-359.2026672363281,-1.8130414485931396,1303.306640625,-40.549560546875,0.018110444769263268,-28.493703842163086,5,7855,0.23520363867282867
19428,7,-362.34808349609375,-1.811368465423584,1301.0450439453125,-40.11707305908203,0.0241941437125206,-29.460704803466797,5,7885,0.2361699938774109
19530,7,-367.0019836425781,-1.8082115650177002,1297.51318359375,-39.451507568359375,0.02407052554190159,-30.866044998168945,5,7935,0.23763418197631836
19631,7,-370.0607604980469,-1.8064326047897339,1295.068359375,-38.99250030517578,0.02369266003370285,-31.785411834716797,5,7966,0.23862329125404358
19740,7,-374.5845642089844,-1.8085392713546753,1291.2720947265625,-38.396175384521484,-0.15664374828338623,-32.990108489990234,5,8097,0.24011468887329102
19843,7,-377.55853271484375,-1.8267382383346558,1288.6656494140625,-37.8217658996582,-0.12713587284088135,-33.95534133911133,5,8032,0.2411176860332489
19942,7,-383.3481750488281,-1.8009124994277954,1283.203125,-36.6810302734375,-0.01476156897842884,-35.710662841796875,5,8284,0.24313725531101227
20048,7,-386.19500732421875,-1.8133747577667236,1280.389892578125,-36.26972198486328,-0.18278087675571442,-36.481605529785156,5,8153,0.24416273832321167
20151,7,-390.3747863769531,-1.8082650899887085,1276.0323486328125,-35.259796142578125,0.20718726515769958,-37.902915954589844,5,8155,0.24570734798908234
20255,7,-393.1089782714844,-1.7976055145263672,1273.050048828125,-34.88771438598633,0.034995004534721375,-38.51996994018555,5,8266,0.24675172567367554
20355,7,-397.155517578125,-1.8007627725601196,1268.482177734375,-34.23251724243164,0.03649555519223213,-39.57574462890625,5,8253,0.24831198155879974
20459,7,-401.11785888671875,-1.7833620309829712,1263.788330078125,-33.577938079833984,0.11823243647813797,-40.568382263183594,5,8332,0.249882772564888
20563,7,-403.72210693359375,-1.7808114290237427,1260.6007080078125,-33.19274139404297,-0.004314743913710117,-41.166194915771484,5,8348,0.2509227991104126
20666,7,-407.5624084472656,-1.778110146522522,1255.723876953125,-32.49465560913086,-0.004609628114849329,-42.137657165527344,5,8405,0.2524893283843994
20771,7,-411.321044921875,-1.7848984003067017,1250.7379150390625,-31.711008071899414,-0.012319081462919712,-43.116729736328125,5,8428,0.25405555963516235
20879,7,-414.9812316894531,-1.780086874961853,1245.634033203125,-30.92826271057129,0.0023174858652055264,-44.05232620239258,5,8510,0.25562340021133423
20983,7,-417.3763427734375,-1.78571617603302,1242.175537109375,-30.48780632019043,-0.11530359089374542,-44.613433837890625,5,8529,0.25667330622673035
21087,7,-420.89715576171875,-1.7869970798492432,1236.901123046875,-29.74563217163086,0.10757171362638474,-45.498600006103516,5,8536,0.25824591517448425
21200,7,-424.3511962890625,-1.7817301750183105,1231.5386962890625,-29.348175048828125,-0.06363029778003693,-46.12614440917969,5,8626,0.25982192158699036
21293,7,-426.6305847167969,-1.7883249521255493,1227.9237060546875,-29.096786499023438,-0.0759718120098114,-46.550071716308594,5,8627,0.2608781158924103
21399,7,-428.88861083984375,-1.7911909818649292,1224.275634765625,-28.817886352539062,-0.008072886615991592,-46.97317123413086,5,8660,0.261935830116272
21511,7,-433.3416442871094,-1.7983665466308594,1216.9013671875,-28.296035766601562,-0.057138022035360336,-47.559043884277344,6,7362,0.264066219329834
21604,7,-435.53955078125,-1.7999639511108398,1213.177001953125,-28.06602668762207,0.034795649349689484,-47.919708251953125,6,7376,0.26513540744781494
21708,7,-438.8067321777344,-1.7893987894058228,1207.540771484375,-27.82866859436035,0.06358013302087784,-48.38827133178711,6,7430,0.2667452096939087
21807,7,-440.97430419921875,-1.7897011041641235,1203.7559814453125,-27.758087158203125,-0.051411233842372894,-48.64889144897461,6,7455,0.26782307028770447
21912,7,-444.2177429199219,-1.7965940237045288,1198.0411376953125,-27.702743530273438,-0.0544988214969635,-49.01765823364258,6,7487,0.26944589614868164
22016,7,-447.46392822265625,-1.7967807054519653,1192.288818359375,-27.815933227539062,0.040128327906131744,-49.285240173339844,6,7519,0.27107375860214233
