time_ms,car_id,pos_x,pos_y,pos_z,velocity_x,velocity_y,velocity_z,gear,engine_rpm,normalized_spline_pos
1817,16,-132.7852020263672,11.643959999084473,491.38897705078125,20.54204750061035,0.6124832034111023,35.03959655761719,4,5804,0.02160847745835781
1918,16,-130.77059936523438,11.700439453125,494.88934326171875,20.136333465576172,0.5827589631080627,35.669776916503906,4,5819,0.022818228229880333
2019,16,-128.80174255371094,11.763765335083008,498.4538879394531,19.652132034301758,0.6690455079078674,36.31571578979492,4,5871,0.024041438475251198
2121,16,-126.88216400146484,11.827933311462402,502.08172607421875,19.11798095703125,0.6273823976516724,36.96206283569336,4,5936,0.02527059055864811
2222,16,-125.02153778076172,11.890469551086426,505.775634765625,18.479049682617188,0.641691267490387,37.645957946777344,4,5966,0.026515934616327286
2323,16,-123.22416687011719,11.953417778015137,509.5357666015625,17.855506896972656,0.6291667819023132,38.29908752441406,4,6007,0.027764100581407547
2423,16,-121.48609924316406,12.015632629394531,513.35888671875,17.299434661865234,0.632602334022522,38.90566635131836,4,6045,0.029024526476860046
2525,16,-119.79248046875,12.078193664550781,517.2374877929688,16.96701431274414,0.6346943974494934,39.414310455322266,4,6066,0.030288930982351303
2626,16,-118.12098693847656,12.141570091247559,521.1610717773438,16.83221435546875,0.6507326364517212,39.82630157470703,4,6112,0.031573861837387085
2727,16,-116.45547485351562,12.20604133605957,525.1221313476562,16.83344078063965,0.6591851711273193,40.174930572509766,4,6155,0.032862577587366104
2827,16,-114.78312683105469,12.270831108093262,529.1145629882812,16.97121238708496,0.6547806262969971,40.460426330566406,4,6195,0.03415970876812935
2928,16,-112.51695251464844,12.357967376708984,534.474365234375,17.40963363647461,0.6718606948852539,40.7135009765625,4,6263,0.035902902483940125
3029,16,-110.76702117919922,12.423202514648438,538.5101318359375,17.959211349487305,0.6526446342468262,40.797386169433594,4,6298,0.03721807897090912
3131,16,-108.95582580566406,12.488842964172363,542.5502319335938,18.617721557617188,0.6702226400375366,40.81084060668945,4,6341,0.03854762390255928
3232,16,-107.07862854003906,12.555602073669434,546.5904541015625,19.298532485961914,0.6732577085494995,40.799076080322266,4,6377,0.03988400101661682
3332,16,-105.12632751464844,12.624170303344727,550.6240234375,20.14056396484375,0.7222762703895569,40.67637252807617,4,6423,0.04122905433177948
3434,16,-103.09158325195312,12.695451736450195,554.6452026367188,20.910573959350586,0.7144879102706909,40.583560943603516,4,6446,0.042581863701343536
3535,16,-100.99047088623047,12.766222953796387,558.6619873046875,21.50247573852539,0.7231785655021667,40.578575134277344,4,6468,0.04394596815109253
3636,16,-98.83592224121094,12.839766502380371,562.6807861328125,21.987775802612305,0.7519409656524658,40.61326599121094,4,6509,0.04531620442867279
3736,16,-96.6381607055664,12.913134574890137,566.7052612304688,22.40489387512207,0.7311660647392273,40.68208694458008,4,6545,0.04669516533613205
3838,16,-94.3925552368164,12.98536205291748,570.732177734375,22.99072265625,0.7390280961990356,40.63820266723633,4,6583,0.048081155866384506
3939,16,-92.07723999023438,13.059906005859375,574.7434692382812,23.78960418701172,0.7552539706230164,40.36086654663086,4,6577,0.04947448521852493
4039,16,-89.68367004394531,13.120623588562012,578.7181396484375,24.51897621154785,0.39772334694862366,39.94495391845703,4,6549,0.05087003856897354
4140,16,-87.2096939086914,13.14676570892334,582.6338500976562,25.496522903442383,0.25920507311820984,39.08171844482422,4,6420,0.052264254540205
4241,16,-84.62468719482422,13.18370532989502,586.4444580078125,26.683603286743164,0.45663321018218994,37.94672775268555,4,6420,0.053649891167879105
4342,16,-81.92742919921875,13.22564697265625,590.1510009765625,27.779090881347656,0.38530465960502625,36.95938491821289,4,6457,0.05503329262137413
4443,16,-79.1190185546875,13.261473655700684,593.7578735351562,28.925296783447266,0.3516765534877777,35.92913818359375,4,6449,0.05641563609242439
4544,16,-75.19881439208984,13.306675910949707,598.40576171875,30.41645050048828,0.32322296500205994,34.545108795166016,4,6450,0.05826588720083237
4645,16,-72.13333129882812,13.339259147644043,601.7761840820312,31.449865341186523,0.3072527348995209,33.608158111572266,4,6464,0.05966600030660629
4746,16,-68.97000122070312,13.369049072265625,605.0593872070312,32.43245315551758,0.3228617310523987,32.730567932128906,4,6467,0.061082158237695694
4847,16,-65.70541381835938,13.411260604858398,608.2474975585938,33.47147750854492,0.5088927745819092,31.70335578918457,4,6498,0.06250949203968048
4948,16,-62.35066604614258,13.452210426330566,611.3433227539062,34.24000549316406,0.2264169454574585,30.905662536621094,4,6569,0.0639408677816391
5049,16,-58.9148063659668,13.46413803100586,614.3528442382812,35.18473815917969,0.12035129964351654,29.834270477294922,4,6537,0.06539414823055267
5151,16,-55.38188552856445,13.477164268493652,617.245361328125,36.162200927734375,0.12068295478820801,28.629953384399414,4,6520,0.06682843714952469
5252,16,-51.75259017944336,13.489602088928223,620.013427734375,37.1397705078125,0.15757963061332703,27.292287826538086,4,6518,0.06828755885362625
5353,16,-48.03440475463867,13.501376152038574,622.652587890625,37.874412536621094,-0.04920710623264313,26.177738189697266,4,6687,0.0697094053030014
5453,16,-44.24121856689453,13.48768424987793,625.1823120117188,38.79142761230469,-0.049609772861003876,24.795188903808594,4,6493,0.07115046679973602
5554,16,-40.34752655029297,13.518464088439941,627.5380859375,39.79711151123047,0.5774701237678528,22.91294288635254,4,6505,0.07256480306386948
5655,16,-36.366519927978516,13.582377433776855,629.7286987304688,40.593711853027344,0.7114548087120056,21.380126953125,4,6482,0.07396534085273743
5757,16,-32.307125091552734,13.669611930847168,631.75830078125,41.386863708496094,1.0709928274154663,19.63853645324707,4,6461,0.07535599917173386
5858,16,-28.180316925048828,13.776690483093262,633.6314086914062,41.911354064941406,0.9231866002082825,18.389890670776367,4,6605,0.07672984153032303
5958,16,-24.006725311279297,13.846034049987793,635.3982543945312,42.42154312133789,0.5897241830825806,17.231515884399414,4,6525,0.07810060679912567
6060,16,-19.77499008178711,13.916762351989746,637.0148315429688,43.05237579345703,0.9111645221710205,15.40590763092041,4,6453,0.07947257161140442
6160,16,-15.486781120300293,14.016670227050781,638.4544067382812,43.47477340698242,0.8907691836357117,13.962034225463867,4,6748,0.08083576709032059
6262,16,-9.741634368896484,14.050104141235352,640.2630615234375,43.75423049926758,-0.15002351999282837,13.168388366699219,4,6568,0.08264479786157608
6363,16,-5.377351760864258,14.114450454711914,641.4414672851562,44.357723236083984,1.3548355102539062,10.785194396972656,4,6546,0.08399942517280579
6463,16,-0.965814471244812,14.255406379699707,642.453369140625,44.79646682739258,1.3802287578582764,9.775138854980469,4,6532,0.08535487949848175
6564,16,3.4925930500030518,14.406895637512207,643.3558349609375,45.23999786376953,1.8234933614730835,8.420072555541992,4,6505,0.08670724183320999
6666,16,7.9877705574035645,14.596172332763672,644.1265258789062,45.51662063598633,1.7393457889556885,7.35141134262085,4,6841,0.08806969225406647
6767,16,12.505260467529297,14.732048034667969,644.8215942382812,45.77984619140625,1.1181178092956543,6.594822406768799,4,6839,0.0894281417131424
6869,16,17.05718421936035,14.843888282775879,645.400390625,46.163421630859375,1.2654609680175781,5.018203258514404,4,6607,0.09078479558229446
6969,16,21.63558006286621,14.994246482849121,645.7999267578125,46.225669860839844,1.61069917678833,3.259941339492798,1,6241,0.09214023500680923
7071,16,26.209550857543945,15.117549896240234,646.088134765625,46.231510162353516,0.829460620880127,2.6233482360839844,5,5224,0.09349198639392853
7171,16,30.795726776123047,15.191863059997559,646.2788696289062,46.395225524902344,0.8512683510780334,1.1182821989059448,5,5184,0.0948379710316658
7272,16,35.39484786987305,15.298922538757324,646.2965087890625,46.505653381347656,1.1953569650650024,-0.6262641549110413,5,5173,0.09619766473770142
7373,16,40.003875732421875,15.404699325561523,646.17236328125,46.60422134399414,0.914971113204956,-1.8114111423492432,5,5256,0.0975441113114357
7475,16,44.6221923828125,15.49219799041748,645.9202270507812,46.66865158081055,0.9490761160850525,-3.317335844039917,5,5209,0.09890860319137573
7576,16,49.24189758300781,15.597222328186035,645.5084838867188,46.65961456298828,1.0994465351104736,-4.890942573547363,5,5231,0.10028431564569473
7677,16,53.86081314086914,15.7024564743042,644.9537963867188,46.647071838378906,1.0125510692596436,-6.246423244476318,5,5280,0.10166379064321518
7777,16,58.47853088378906,15.79944896697998,644.2659301757812,46.620750427246094,1.0071935653686523,-7.661483287811279,5,5229,0.10306287556886673
7879,16,64.62200927734375,15.946565628051758,643.120361328125,46.47615432739258,1.131104826927185,-9.566300392150879,5,5297,0.10490835458040237
7979,16,69.21842193603516,16.056577682495117,642.1056518554688,46.35835647583008,1.15411376953125,-10.942026138305664,5,5275,0.10629411041736603
8080,16,73.79829406738281,16.178367614746094,640.9512329101562,46.18601608276367,1.2318557500839233,-12.281743049621582,5,5334,0.10769522935152054
8181,16,78.364990234375,16.28994369506836,639.677490234375,46.066402435302734,1.0487446784973145,-13.430264472961426,5,5336,0.1090860366821289
8283,16,82.91716766357422,16.38982582092285,638.2864379882812,45.89413070678711,0.9946624040603638,-14.65431022644043,5,5336,0.1104896292090416
8384,16,87.44934844970703,16.489822387695312,636.7716064453125,45.695648193359375,0.9575201869010925,-15.84381103515625,5,5367,0.11189570277929306
8484,16,91.96443939208984,16.577043533325195,635.147216796875,45.49772644042969,0.8889029622077942,-16.980165481567383,5,5369,0.11330938339233398
8586,16,96.45450592041016,16.672880172729492,633.4022827148438,45.21707534790039,1.028319239616394,-18.214351654052734,5,5394,0.11472515016794205
8687,16,100.91990661621094,16.76856231689453,631.5458984375,45.00529479980469,0.8676445484161377,-19.229036331176758,5,5450,0.11615762859582901
8787,16,105.36815643310547,16.837549209594727,629.5982666015625,44.86762237548828,0.5542222261428833,-20.10683250427246,5,5436,0.11759661138057709
8889,16,109.7970962524414,16.895259857177734,627.553466796875,44.6016731262207,0.662819504737854,-21.183109283447266,5,5433,0.11904420703649521
8989,16,114.20085906982422,16.963048934936523,625.4082641601562,44.3927001953125,0.6259257197380066,-22.083648681640625,5,5480,0.12049765139818192
9090,16,118.58670043945312,17.017807006835938,623.1788940429688,44.20491027832031,0.5237412452697754,-22.937915802001953,5,5494,0.12197010219097137
9191,16,122.95553588867188,17.06765365600586,620.8687133789062,44.081661224365234,0.4790365695953369,-23.668214797973633,5,5493,0.12344600260257721
9292,16,127.31791687011719,17.11547088623047,618.4981079101562,44.0647087097168,0.48255041241645813,-24.178482055664062,5,5523,0.12493278086185455
9394,16,131.682861328125,17.160690307617188,616.0845336914062,44.12078857421875,0.4314781725406647,-24.541259765625,5,5575,0.1264301836490631
9495,16,137.51998901367188,17.213254928588867,612.8239135742188,44.30678176879883,0.4312077462673187,-24.859800338745117,5,5577,0.12843255698680878
9596,16,141.91311645507812,17.258241653442383,610.3507690429688,44.44101333618164,0.4570627510547638,-25.089906692504883,5,5603,0.12994594871997833
9697,16,146.3199462890625,17.302228927612305,607.85595703125,44.588645935058594,0.44110992550849915,-25.29636573791504,5,5624,0.1314675509929657
9797,16,150.7429962158203,17.344440460205078,605.3438110351562,44.768775939941406,0.42272281646728516,-25.436067581176758,5,5650,0.13299234211444855
9899,16,155.18641662597656,17.38741683959961,602.8221435546875,44.995792388916016,0.43961575627326965,-25.486682891845703,5,5680,0.13452628254890442
9999,16,159.65512084960938,17.430233001708984,600.3005981445312,45.281551361083984,0.4395005404949188,-25.435115814208984,5,5701,0.13606862723827362
10100,16,164.15472412109375,17.472822189331055,597.789794921875,45.615718841552734,0.43188542127609253,-25.280656814575195,5,5726,0.13761653006076813
10202,16,168.68869018554688,17.51577377319336,595.2968139648438,45.969635009765625,0.43566790223121643,-25.085002899169922,5,5747,0.13917343318462372
10302,16,173.25759887695312,17.56047821044922,592.8235473632812,46.317935943603516,0.4571104645729065,-24.89625358581543,5,5766,0.14073695242404938
10403,16,177.85919189453125,17.605623245239258,590.3662719726562,46.63066864013672,0.4496750235557556,-24.7598819732666,5,5794,0.14230385422706604
10504,16,182.49070739746094,17.651519775390625,587.92041015625,46.92083740234375,0.4699927568435669,-24.660245895385742,5,5821,0.14388053119182587
10605,16,187.14993286132812,17.697460174560547,585.4824829101562,47.19300842285156,0.4711904227733612,-24.597148895263672,5,5839,0.1454608142375946
10706,16,191.83534240722656,17.744447708129883,583.0499877929688,47.44853591918945,0.469346284866333,-24.550830841064453,5,5870,0.14705054461956024
10808,16,196.54550170898438,17.791290283203125,580.62060546875,47.688961029052734,0.4965251386165619,-24.540847778320312,5,5889,0.1486438661813736
10908,16,201.27761840820312,17.839210510253906,578.1887817382812,47.89617156982422,0.47288915514945984,-24.590063095092773,5,5907,0.1502421498298645
11010,16,206.0291748046875,17.886014938354492,575.7500610351562,48.082340240478516,0.4878394901752472,-24.6782283782959,5,5927,0.15185041725635529
11110,16,210.79754638671875,17.935148239135742,573.3001708984375,48.23431396484375,0.49246224761009216,-24.822874069213867,5,5951,0.15346211194992065
11212,16,217.17454528808594,17.998252868652344,570.0032348632812,48.37825393676758,0.48051249980926514,-25.129716873168945,5,5979,0.15562109649181366
11312,16,221.97047424316406,18.045869827270508,567.5055541992188,48.51382064819336,0.48303037881851196,-25.302759170532227,5,5998,0.15724723041057587
11413,16,226.78240966796875,18.093578338623047,564.9962768554688,48.697811126708984,0.48316019773483276,-25.373241424560547,5,6019,0.15887944400310516
11514,16,231.61358642578125,18.14196014404297,562.4821166992188,48.89651870727539,0.4898032248020172,-25.409523010253906,5,6040,0.16051843762397766
11615,16,236.46432495117188,18.19065284729004,559.9644775390625,49.08659362792969,0.4946446418762207,-25.451284408569336,5,6065,0.16216346621513367
11716,16,241.33316040039062,18.239145278930664,557.4412841796875,49.26296615600586,0.4856199026107788,-25.52313804626465,5,6081,0.16381214559078217
11818,16,246.21861267089844,18.287839889526367,554.91015625,49.428009033203125,0.48863357305526733,-25.608774185180664,5,6097,0.1654660701751709
11918,16,251.120361328125,18.336389541625977,552.3705444335938,49.590633392333984,0.4948469400405884,-25.691083908081055,5,6120,0.1671266257762909
12020,16,256.0383605957031,18.38577651977539,549.8232421875,49.75685119628906,0.5047485828399658,-25.761995315551758,5,6138,0.16879309713840485
12121,16,260.97283935546875,18.435380935668945,547.2695922851562,49.92593002319336,0.5010860562324524,-25.819509506225586,5,6157,0.17046400904655457
12222,16,265.92437744140625,18.484676361083984,544.7111206054688,50.101341247558594,0.5077129006385803,-25.86174201965332,5,6174,0.17214085161685944
12323,16,270.8935852050781,18.534164428710938,542.1493530273438,50.28559112548828,0.49733611941337585,-25.880308151245117,5,6188,0.17382201552391052
12423,16,275.88177490234375,18.58448028564453,539.5880126953125,50.48194885253906,0.5137414336204529,-25.866920471191406,5,6207,0.17550897598266602
12524,16,280.8883361816406,18.635103225708008,537.0262451171875,50.645408630371094,0.5184934735298157,-25.907957077026367,5,6230,0.17720013856887817
12626,16,285.9085388183594,18.68553352355957,534.4550170898438,50.76224136352539,0.5031028985977173,-26.044095993041992,5,6241,0.178895503282547
12727,16,290.93804931640625,18.736040115356445,531.8668212890625,50.837154388427734,0.521506667137146,-26.24725914001465,5,6262,0.1805974543094635
12827,16,295.973876953125,18.78619384765625,529.2562866210938,50.89052200317383,0.5035582780838013,-26.488126754760742,5,6279,0.1823035627603531
12929,16,302.6957092285156,18.852983474731445,525.7376098632812,50.9589729309082,0.5038416981697083,-26.804662704467773,5,6302,0.1845860332250595
13030,16,307.74481201171875,18.90288543701172,523.0750122070312,51.046329498291016,0.5085699558258057,-26.966697692871094,5,6319,0.1863017976284027
13131,16,312.8044128417969,18.952543258666992,520.39990234375,51.167625427246094,0.493326872587204,-27.064449310302734,5,6332,0.1880253404378891
13232,16,317.8767395019531,19.002452850341797,517.7169799804688,51.299320220947266,0.5121507048606873,-27.13165283203125,5,6352,0.18975014984607697
13332,16,322.9620056152344,19.053564071655273,515.0271606445312,51.42813491821289,0.5086938738822937,-27.202943801879883,5,6366,0.19148094952106476
13433,16,328.0595397949219,19.102962493896484,512.3297119140625,51.548919677734375,0.5046244859695435,-27.289030075073242,5,6375,0.19321595132350922
13534,16,333.16864013671875,19.153766632080078,509.6237487792969,51.66350173950195,0.5096777081489563,-27.37387466430664,5,6395,0.19495300948619843
13636,16,338.28924560546875,19.204601287841797,506.90948486328125,51.77791976928711,0.5127105712890625,-27.456907272338867,5,6411,0.1966969072818756
13737,16,343.41888427734375,19.25444984436035,504.1889343261719,51.78547668457031,0.494154155254364,-27.465473175048828,1,6180,0.1984437108039856
13838,16,348.5383605957031,19.304645538330078,501.4735107421875,51.65840530395508,0.5139049291610718,-27.4039249420166,6,5532,0.20018653571605682
13938,16,353.6571350097656,19.354755401611328,498.7579040527344,51.74959945678711,0.5096631050109863,-27.45531463623047,6,5545,0.20192916691303253
14039,16,358.78515625,19.406307220458984,496.0367126464844,51.84402847290039,0.5083598494529724,-27.51949119567871,6,5557,0.20367565751075745
14140,16,363.92266845703125,19.456769943237305,493.3084411621094,51.940330505371094,0.5136448740959167,-27.593820571899414,6,5570,0.20542460680007935
14242,16,369.06988525390625,19.507511138916016,490.57293701171875,52.04268264770508,0.5096359848976135,-27.665851593017578,6,5580,0.20717759430408478
14342,16,374.2274169921875,19.558368682861328,487.8304138183594,52.14925765991211,0.5039393305778503,-27.73921775817871,6,5594,0.2089352011680603
14443,16,379.3954772949219,19.608800888061523,485.07989501953125,52.2548942565918,0.5153276920318604,-27.820608139038086,6,5608,0.21069550514221191
14545,16,386.3033447265625,19.676719665527344,481.4012756347656,52.406951904296875,0.513115644454956,-27.916458129882812,6,5626,0.21304936707019806
14646,16,391.49749755859375,19.727266311645508,478.6338195800781,52.52285385131836,0.5139327645301819,-27.991254806518555,6,5639,0.21481958031654358
14747,16,396.7032165527344,19.77887725830078,475.8589172363281,52.63835525512695,0.5264647603034973,-28.063844680786133,6,5655,0.21659229695796967
14847,16,401.9203186035156,19.829797744750977,473.07684326171875,52.7535514831543,0.50273197889328,-28.137928009033203,6,5666,0.2183709740638733
14948,16,407.1485900878906,19.88065528869629,470.287109375,52.86558151245117,0.5294806361198425,-28.216188430786133,6,5674,0.22015352547168732
15049,16,412.38616943359375,19.934999465942383,467.4894714355469,52.893131256103516,0.426725834608078,-28.272212982177734,6,5929,0.22194015979766846
15150,16,417.6336669921875,19.963682174682617,464.6824645996094,53.05263900756836,0.43788182735443115,-28.420581817626953,6,5695,0.2237294614315033
15251,16,422.88720703125,20.013742446899414,461.8574523925781,53.06306076049805,0.4882064163684845,-28.671669006347656,6,5721,0.22552363574504852
15352,16,428.13604736328125,20.05333709716797,458.99737548828125,52.95366668701172,0.338280588388443,-29.13582992553711,6,5735,0.22732195258140564
15454,16,433.3649597167969,20.087446212768555,456.0768127441406,52.65642547607422,0.3676789402961731,-29.893932342529297,6,5747,0.2291230857372284
15554,16,438.55517578125,20.12223243713379,453.06915283203125,52.167274475097656,0.326953262090683,-30.86850929260254,6,5725,0.2309270054101944
15656,16,443.6669616699219,20.148773193359375,449.9704284667969,50.934837341308594,0.2296152412891388,-31.60527229309082,6,5374,0.23272605240345
15757,16,448.6026916503906,20.18424415588379,446.821044921875,48.81049728393555,0.5094556212425232,-32.01353073120117,6,5243,0.23449164628982544
15857,16,453.3351745605469,20.236066818237305,443.6304931640625,46.88689041137695,0.475264310836792,-32.42500305175781,6,4967,0.2362092137336731
15958,16,457.8739318847656,20.28278350830078,440.3914489746094,44.89055252075195,0.47368717193603516,-33.039432525634766,1,6289,0.23789183795452118
16060,16,462.2060241699219,20.342483520507812,437.076416015625,42.620872497558594,0.8217021226882935,-34.00778579711914,5,5671,0.23953907191753387
16160,16,467.65765380859375,20.46438980102539,432.493896484375,40.17732238769531,0.8627686500549316,-35.311431884765625,5,5588,0.24169206619262695
16261,16,471.5574645996094,20.536834716796875,428.95721435546875,38.73198318481445,0.560322642326355,-36.07381820678711,5,5462,0.24328088760375977
16363,16,475.320068359375,20.574800491333008,425.34814453125,37.17385482788086,0.3665117621421814,-36.944602966308594,5,5644,0.2448512762784958
16464,16,478.89617919921875,20.63250160217285,421.6204833984375,35.156307220458984,0.7700169682502747,-38.31279373168945,5,5680,0.24640528857707977
16564,16,482.29425048828125,20.707813262939453,417.7704162597656,33.62837219238281,0.6540288925170898,-39.37406539916992,5,5746,0.24794773757457733
16665,16,485.55242919921875,20.760581970214844,413.8216552734375,32.23225784301758,0.42593446373939514,-40.35970687866211,5,5760,0.24948562681674957
16767,16,488.6819152832031,20.784759521484375,409.78271484375,31.04229164123535,0.06384596973657608,-41.23032760620117,5,5738,0.25101959705352783
16867,16,491.68719482421875,20.78487777709961,405.6510925292969,29.782489776611328,-0.08738653361797333,-42.1555290222168,5,5720,0.25254857540130615
16968,16,494.571533203125,20.77211570739746,401.43011474609375,28.466066360473633,-0.07108558714389801,-43.107017517089844,5,5672,0.25407978892326355
17069,16,497.3096008300781,20.779207229614258,397.11053466796875,26.876806259155273,0.17967811226844788,-44.11786651611328,5,5680,0.2556096911430359
17170,16,499.8953857421875,20.791027069091797,392.70135498046875,25.431182861328125,-0.008385664783418179,-44.88566970825195,5,5651,0.2571416199207306
17272,16,502.3415222167969,20.77155303955078,388.2295227050781,24.04945945739746,-0.40987321734428406,-45.390724182128906,5,5500,0.2586657702922821
17373,16,504.643310546875,20.712753295898438,383.7137451171875,22.41925048828125,-0.7028626203536987,-45.839725494384766,5,5451,0.2601828873157501
17473,16,506.7629089355469,20.642173767089844,379.14862060546875,20.534263610839844,-0.765188455581665,-46.36391067504883,5,5540,0.26168447732925415
17574,16,508.70697021484375,20.556886672973633,374.5278625488281,18.625629425048828,-0.8123775720596313,-47.016780853271484,5,5552,0.2631824016571045
17675,16,510.4484558105469,20.483089447021484,369.84088134765625,16.711240768432617,-0.7675119042396545,-47.628265380859375,5,5607,0.26467886567115784
17777,16,512.0348510742188,20.385103225708008,365.1044921875,15.487387657165527,-1.2766075134277344,-48.01468276977539,5,5701,0.2661720812320709
17878,16,513.9612426757812,20.17815399169922,358.7276916503906,13.458501815795898,-1.6124317646026611,-48.64354705810547,5,5548,0.26816582679748535
17979,16,515.1815185546875,20.038951873779297,353.885498046875,11.286857604980469,-1.2429914474487305,-49.14227294921875,5,5539,0.26965439319610596
18080,16,516.2052001953125,19.914621353149414,349.00244140625,9.50376033782959,-1.3313697576522827,-49.475830078125,5,5594,0.2711506187915802
18181,16,517.069580078125,19.766111373901367,344.0921325683594,8.04605484008789,-1.693934679031372,-49.71113204956055,5,5680,0.27264025807380676
18283,16,517.7883911132812,19.58047866821289,339.15863037109375,6.4580607414245605,-1.9998093843460083,-49.94847106933594,5,5618,0.27413681149482727
18383,16,518.330810546875,19.379262924194336,334.203125,4.513953685760498,-2.027109384536743,-50.14521026611328,5,5603,0.2756296694278717
18485,16,518.6908569335938,19.169818878173828,329.23126220703125,2.8937718868255615,-2.2726686000823975,-50.294742584228516,5,5687,0.2771260738372803
18586,16,518.8942260742188,18.933469772338867,324.2434997558594,1.2907602787017822,-2.4955294132232666,-50.45256805419922,5,5740,0.27862483263015747
18686,16,518.9519653320312,18.66922378540039,319.2426452636719,-0.017288532108068466,-2.8738038539886475,-50.57803726196289,5,5898,0.2801258862018585
18788,16,518.8780517578125,18.36876106262207,314.2252197265625,-1.4981749057769775,-3.1131227016448975,-50.753173828125,5,5739,0.2816356420516968
18888,16,518.662109375,18.04753303527832,309.1969909667969,-2.7140085697174072,-3.4733715057373047,-50.812957763671875,5,5961,0.2831510007381439
18989,16,518.3312377929688,17.67949676513672,304.16131591796875,-4.090250015258789,-3.8071939945220947,-50.916812896728516,5,5740,0.28467053174972534
19090,16,517.8272705078125,17.31117820739746,299.1215515136719,-6.047970771789551,-3.624267816543579,-50.86845016479492,5,5756,0.2861940264701843
19191,16,517.1436157226562,16.944107055664062,294.0904235839844,-7.803572177886963,-3.7277162075042725,-50.77738952636719,5,5733,0.28772032260894775
19294,16,516.2664794921875,16.58393669128418,289.0761413574219,-9.753634452819824,-3.6190123558044434,-50.52293014526367,5,5885,0.28925010561943054
19394,16,515.2343139648438,16.203205108642578,284.0843811035156,-11.075965881347656,-4.085200786590576,-50.33289337158203,5,5815,0.290781706571579
19496,16,513.5711059570312,15.689743995666504,277.4800720214844,-14.177567481994629,-3.547541379928589,-49.67374038696289,5,5778,0.2928205728530884
19596,16,512.0753784179688,15.336908340454102,272.5836181640625,-15.817708969116211,-3.7352287769317627,-49.29802703857422,5,5850,0.2943631112575531
19697,16,510.44720458984375,14.942398071289062,267.71807861328125,-17.06173324584961,-4.196162700653076,-49.01091766357422,5,5984,0.2959079146385193
19798,16,508.6774597167969,14.517659187316895,262.8820495605469,-18.670814514160156,-4.334095478057861,-48.67078399658203,5,5821,0.29745495319366455
19900,16,506.7535705566406,14.081189155578613,258.08154296875,-20.091798782348633,-4.512790679931641,-48.34383010864258,5,5811,0.2990085482597351
20000,16,504.7137451171875,13.612749099731445,253.30593872070312,-21.043020248413086,-4.98707389831543,-48.17851638793945,5,5859,0.30057084560394287
20102,16,502.5703430175781,13.10680866241455,248.5489501953125,-22.305217742919922,-5.1140289306640625,-47.887088775634766,5,5847,0.3021411895751953
20203,16,500.2940673828125,12.601513862609863,243.8275909423828,-23.580093383789062,-5.21277379989624,-47.522804260253906,5,5920,0.3037189841270447
20303,16,497.90118408203125,12.065130233764648,239.1410369873047,-24.792139053344727,-5.557666778564453,-47.14057159423828,5,5927,0.305301308631897
20405,16,495.36602783203125,11.518389701843262,234.50485229492188,-26.357421875,-5.484659194946289,-46.53565979003906,5,5977,0.30689385533332825
20506,16,492.7047424316406,10.95038890838623,229.91976928710938,-27.327150344848633,-6.050527572631836,-46.149539947509766,5,6100,0.30849266052246094
20606,16,489.9432067871094,10.32668685913086,225.37332153320312,-28.464296340942383,-6.465966701507568,-45.676910400390625,5,6122,0.3100990653038025
20707,16,487.07550048828125,9.662200927734375,220.87327575683594,-29.47307777404785,-6.953458309173584,-45.272396087646484,5,6109,0.31170782446861267
20808,16,484.0819396972656,8.975940704345703,216.424072265625,-30.96417999267578,-6.839015960693359,-44.60340118408203,5,6033,0.3133242130279541
20909,16,480.9484558105469,8.298287391662598,212.0417022705078,-32.247352600097656,-6.9247331619262695,-43.95756530761719,5,6103,0.31494754552841187
21011,16,477.7009582519531,7.593271732330322,207.72100830078125,-33.35893249511719,-7.295554161071777,-43.32844543457031,5,6164,0.3165787160396576
21112,16,473.1581115722656,6.6438093185424805,202.0860595703125,-35.392723083496094,-7.088227272033691,-42.08681106567383,5,6113,0.31876423954963684
21212,16,469.60028076171875,5.930573463439941,197.95257568359375,-36.50242233276367,-7.245415210723877,-41.41105651855469,5,6109,0.3204130232334137
21313,16,465.9159240722656,5.23539924621582,193.9003143310547,-37.889076232910156,-6.780615329742432,-40.47032165527344,5,6142,0.3220647871494293
21414,16,462.1123046875,4.5624284744262695,189.9302215576172,-38.85313415527344,-6.898091793060303,-39.81785202026367,5,6185,0.3237261176109314
21515,16,458.2208251953125,3.8714101314544678,186.01600646972656,-39.77930450439453,-6.9334397315979,-39.24277877807617,5,6185,0.3253900706768036
21616,16,454.2308044433594,3.19816255569458,182.1641387939453,-40.76295471191406,-6.701642990112305,-38.61104965209961,5,6213,0.3270663917064667
21718,16,450.1504211425781,2.5409364700317383,178.368896484375,-41.66868209838867,-6.485998630523682,-38.04277801513672,5,6227,0.3287489712238312
21818,16,445.96710205078125,1.9384711980819702,174.6449737548828,-42.827064514160156,-5.68914794921875,-37.18024444580078,5,6253,0.3304385244846344
21920,16,441.6783142089844,1.3841497898101807,171.00445556640625,-43.76617431640625,-5.639429092407227,-36.38842010498047,5,6315,0.3321359157562256
22021,16,437.2946472167969,0.8225460648536682,167.45021057128906,-44.816375732421875,-5.641879558563232,-35.37187576293945,5,6305,0.33383798599243164
22122,16,432.787841796875,0.2960401475429535,164.0260009765625,-46.18503952026367,-4.993004322052002,-33.82648468017578,5,6337,0.3355453610420227
