time_ms,car_id,pos_x,pos_y,pos_z,velocity_x,velocity_y,velocity_z,gear,engine_rpm,normalized_spline_pos
5654,0,-284.74554443359375,-0.14837920665740967,978.3375854492188,-15.676119804382324,-0.7845444679260254,31.497901916503906,5,5844,0.07301808148622513
5755,0,-285.91900634765625,-0.20772838592529297,980.809814453125,-14.393174171447754,-0.6733216643333435,31.88996696472168,5,5801,0.07359869033098221
5860,0,-287.98089599609375,-0.31868892908096313,985.8368530273438,-12.091972351074219,-0.7442177534103394,32.62664794921875,5,5978,0.07474031299352646
5965,0,-288.87091064453125,-0.3700711727142334,988.405029296875,-10.871390342712402,-0.6574179530143738,33.17180252075195,5,6085,0.07529415190219879
6066,0,-290.0426940917969,-0.4439791142940521,992.3392333984375,-9.229448318481445,-0.6455594301223755,33.98286437988281,5,6273,0.0760960653424263
6180,0,-290.70440673828125,-0.4833204746246338,995.0139770507812,-7.8217878341674805,-0.3791922330856323,34.566741943359375,5,6138,0.07660137116909027
6280,0,-291.51409912109375,-0.5205128192901611,999.1011352539062,-6.195521831512451,-0.3942791521549225,35.22397232055664,5,6415,0.07735193520784378
6382,0,-292.1288146972656,-0.5555917620658875,1003.2664184570312,-4.294521808624268,-0.17758610844612122,35.92232131958008,5,6266,0.07811547070741653
6483,0,-292.5287780761719,-0.5721641778945923,1007.5018920898438,-2.8018248081207275,-0.2979695796966553,36.42913818359375,5,6518,0.07882712781429291
6600,0,-292.717041015625,-0.6076330542564392,1010.3558349609375,-1.9696565866470337,-0.5263599753379822,36.75571060180664,5,6541,0.07929708808660507
6722,0,-292.83734130859375,-0.6632344126701355,1014.6820068359375,-0.027729034423828125,-0.3462139368057251,37.168212890625,5,6468,0.08000068366527557
6824,0,-292.72882080078125,-0.6981525421142578,1019.0492553710938,1.7513952255249023,-0.3268483877182007,37.48323440551758,5,6557,0.08071357011795044
6929,0,-292.42327880859375,-0.7410697340965271,1023.4521484375,3.4709460735321045,-0.36613988876342773,37.744483947753906,5,6585,0.08138760924339294
7032,0,-291.9121398925781,-0.78279048204422,1027.8818359375,5.199258327484131,-0.36235567927360535,37.96139144897461,5,6609,0.08195420354604721
7135,0,-291.4622802734375,-0.8120206594467163,1030.84814453125,6.290839195251465,-0.387335866689682,38.08928680419922,5,6654,0.0823260247707367
7239,0,-290.62261962890625,-0.8537269830703735,1035.3123779296875,8.033431053161621,-0.30447420477867126,38.21858215332031,5,6699,0.08284713327884674
7343,0,-289.57904052734375,-0.8837006092071533,1039.7882080078125,9.726202964782715,-0.24443469941616058,38.28340530395508,5,6788,0.08327785134315491
7447,0,-288.7780456542969,-0.9044524431228638,1042.7760009765625,10.771443367004395,-0.289683073759079,38.31178283691406,5,6870,0.08354388177394867
7571,0,-287.89373779296875,-0.9274803400039673,1045.7650146484375,11.871258735656738,-0.28927189111709595,38.309303283691406,5,6907,0.0838409960269928
7675,0,-285.8669128417969,-0.9715664982795715,1051.734375,14.0432767868042,-0.30041709542274475,38.222537994384766,5,7015,0.11602882295846939
7779,0,-284.1276550292969,-1.0077333450317383,1056.1990966796875,15.645578384399414,-0.3080090880393982,38.099239349365234,5,7080,0.11734914779663086
7884,0,-282.2030944824219,-1.0431584119796753,1060.6474609375,17.195362091064453,-0.30123990774154663,37.945247650146484,5,7150,0.1194075271487236
7987,0,-280.8219299316406,-1.066794753074646,1063.6031494140625,18.16890525817871,-0.30853408575057983,37.8487663269043,5,7203,0.12110818922519684
8089,0,-278.6126708984375,-1.1040116548538208,1068.023193359375,19.555953979492188,-0.3140091300010681,37.70838928222656,5,7271,0.12265024334192276
8200,0,-276.2452087402344,-1.1402267217636108,1072.4268798828125,20.851314544677734,-0.32412031292915344,37.577640533447266,5,7355,0.12435700744390488
8301,0,-274.5859069824219,-1.1670206785202026,1075.3548583984375,21.66617774963379,-0.3543128967285156,37.50248718261719,5,7404,0.12532921135425568
8404,0,-271.9762268066406,-1.207186222076416,1079.7335205078125,22.903873443603516,-0.33260393142700195,37.35239028930664,5,7482,0.12680211663246155
8509,0,-269.2264709472656,-1.2473499774932861,1084.0950927734375,24.065587997436523,-0.3551049530506134,37.21080780029297,5,7568,0.12825781106948853
8612,0,-267.31817626953125,-1.2741098403930664,1086.9931640625,24.83503532409668,-0.3246026337146759,37.10866165161133,5,7615,0.12916576862335205
8713,0,-264.3475341796875,-1.3114583492279053,1091.3275146484375,25.880491256713867,-0.3561386168003082,37.004940032958984,5,7714,0.1305714100599289
8816,0,-262.3028259277344,-1.341916799545288,1094.2115478515625,26.532318115234375,-0.40119534730911255,36.95624923706055,5,7764,0.13143351674079895
8919,0,-259.137939453125,-1.3868473768234253,1098.529296875,27.524900436401367,-0.3835075795650482,36.859317779541016,5,7846,0.13265500962734222
9023,0,-255.86122131347656,-1.433269739151001,1102.8367919921875,28.466466903686523,-0.39478933811187744,36.78297424316406,5,7915,0.13386355340480804
9127,0,-253.6160888671875,-1.4643993377685547,1105.7037353515625,29.06867027282715,-0.41334986686706543,36.73012924194336,5,7989,0.13466377556324005
9231,0,-250.17372131347656,-1.5144902467727661,1109.983154296875,29.73709487915039,-0.42660024762153625,36.41701889038086,5,7824,0.13588953018188477
9332,0,-246.66317749023438,-1.5638846158981323,1114.2208251953125,30.257274627685547,-0.42082229256629944,36.0683479309082,5,7898,0.13710926473140717
9436,0,-244.29185485839844,-1.5966578722000122,1117.024658203125,30.522172927856445,-0.417326420545578,35.82097244262695,1,7605,0.1379433572292328
9541,0,-240.70021057128906,-1.6430951356887817,1121.1922607421875,30.897764205932617,-0.3872908353805542,35.4886589050293,6,6638,0.1391921043395996
9640,0,-238.27362060546875,-1.676786184310913,1123.9605712890625,31.303003311157227,-0.48344093561172485,35.5028190612793,6,6682,0.14001700282096863
9741,0,-234.57322692871094,-1.737000823020935,1128.1162109375,31.940031051635742,-0.509812593460083,35.502174377441406,6,6721,0.14129646122455597
9848,0,-230.79998779296875,-1.7943978309631348,1132.271728515625,32.54541778564453,-0.42668214440345764,35.51007080078125,6,6779,0.14255400002002716
9955,0,-228.2453155517578,-1.8198344707489014,1135.0428466796875,32.93000793457031,-0.24780720472335815,35.54717254638672,6,6800,0.1433824747800827
10051,0,-224.3665771484375,-1.8575658798217773,1139.210693359375,33.35455322265625,-0.42508378624916077,35.70270538330078,6,6900,0.14464104175567627
10156,0,-220.43959045410156,-1.8980071544647217,1143.399658203125,33.75294876098633,-0.1013934463262558,35.90819549560547,6,6907,0.14588117599487305
10259,0,-217.7986297607422,-1.889397144317627,1146.2081298828125,33.941932678222656,0.20426729321479797,36.105655670166016,6,6957,0.14671458303928375
10364,0,-213.81837463378906,-1.883651614189148,1150.4549560546875,34.07166290283203,-0.09338605403900146,36.514923095703125,6,7058,0.14797790348529816
10468,0,-209.83441162109375,-1.880397081375122,1154.7633056640625,34.005889892578125,0.17798390984535217,37.13395690917969,6,7065,0.14924637973308563
10570,0,-207.18572998046875,-1.8653051853179932,1157.6768798828125,33.90668869018555,0.17853763699531555,37.56150436401367,6,7135,0.15010656416416168
10672,0,-203.23342895507812,-1.8445465564727783,1162.11572265625,33.62381362915039,0.20381534099578857,38.328426361083984,6,7172,0.15141022205352783
10776,0,-199.32681274414062,-1.8191585540771484,1166.652587890625,33.15169906616211,0.19371050596237183,39.212955474853516,6,7238,0.15275970101356506
10880,0,-196.75765991210938,-1.8081930875778198,1169.7349853515625,32.68517303466797,0.10982488840818405,39.78207015991211,6,7231,0.1536550521850586
10985,0,-193.00279235839844,-1.7878447771072388,1174.4306640625,31.481197357177734,0.19582118093967438,40.34956741333008,6,7068,0.15500470995903015
11091,0,-189.40689086914062,-1.7676005363464355,1179.150634765625,29.94369888305664,0.22615869343280792,40.268821716308594,6,6867,0.156356081366539
11198,0,-185.99774169921875,-1.7404013872146606,1183.8458251953125,28.442386627197266,0.10493540018796921,39.92409896850586,6,6569,0.1576806753873825
11300,0,-183.8223876953125,-1.7377012968063354,1186.940673828125,27.338119506835938,0.010599922388792038,39.46052169799805,6,6486,0.15854254364967346
11402,0,-180.7322540283203,-1.736588478088379,1191.5240478515625,25.5396785736084,-0.017719347029924393,38.86725616455078,6,6224,0.1598035991191864
11502,0,-178.78968811035156,-1.7388951778411865,1194.5352783203125,24.303831100463867,-0.027345653623342514,38.374969482421875,6,6087,0.16062800586223602
11613,0,-176.05873107910156,-1.7407407760620117,1198.9915771484375,22.429826736450195,-0.005589122883975506,37.82436752319336,1,7684,0.16183876991271973
11716,0,-173.5474395751953,-1.7381623983383179,1203.388916015625,20.57362174987793,0.029360253363847733,37.383853912353516,5,6912,0.16301724314689636
11830,0,-171.9909210205078,-1.737107753753662,1206.288330078125,19.379892349243164,0.00472216634079814,36.95423126220703,5,6733,0.16376280784606934
11927,0,-169.83346557617188,-1.7352713346481323,1210.5703125,17.553503036499023,0.021012989804148674,36.25884246826172,5,6478,0.16485849022865295
12025,0,-167.88470458984375,-1.7358440160751343,1214.7684326171875,15.853741645812988,-0.0788809210062027,35.5288200378418,5,6243,0.16594427824020386
12145,0,-166.6946563720703,-1.7429083585739136,1217.517822265625,14.693981170654297,-0.08400256186723709,34.97237014770508,5,5966,0.1666279137134552
12246,0,-165.09420776367188,-1.7418149709701538,1221.5626220703125,12.778520584106445,0.040356963872909546,34.2639274597168,5,5829,0.16763748228549957
12346,0,-163.70118713378906,-1.741540551185608,1225.524169921875,11.049029350280762,-0.008367527276277542,33.47428512573242,5,5675,0.16860145330429077
12456,0,-162.51776123046875,-1.7415649890899658,1229.4022216796875,9.24696159362793,-0.014069467782974243,32.837345123291016,5,5508,0.16954688727855682
12560,0,-161.844970703125,-1.743374228477478,1231.949462890625,8.0450439453125,-0.027580775320529938,32.516517639160156,5,5457,0.17016012966632843
12663,0,-161.01480102539062,-1.7468699216842651,1235.7406005859375,6.190662860870361,-0.02934085763990879,32.3699836730957,5,5540,0.1710638552904129
12768,0,-160.39898681640625,-1.7522799968719482,1239.532958984375,4.375160217285156,-0.05197523161768913,32.431800842285156,5,5502,0.1719520539045334
12868,0,-160.10543823242188,-1.7573083639144897,1242.0626220703125,3.203247547149658,-0.07922548055648804,32.45100021362305,5,5504,0.17254234850406647
12973,0,-159.83551025390625,-1.766672134399414,1245.8653564453125,1.479490876197815,-0.08937130868434906,32.55215835571289,5,5506,0.17342683672904968
13071,0,-159.76502990722656,-1.7736396789550781,1248.4044189453125,0.3666520416736603,-0.08193099498748779,32.565467834472656,5,5504,0.17402049899101257
13175,0,-159.81903076171875,-1.7829384803771973,1252.2139892578125,-1.2342326641082764,-0.08201511204242706,32.567752838134766,5,5504,0.1749180108308792
13277,0,-159.9575958251953,-1.790501356124878,1254.7523193359375,-2.288445472717285,-0.10759785771369934,32.531166076660156,5,5543,0.17551729083061218
13378,0,-160.32553100585938,-1.8019624948501587,1258.55615234375,-3.9741015434265137,-0.07783824950456619,32.49150085449219,5,5570,0.17642824351787567
13480,0,-160.68190002441406,-1.8070963621139526,1261.0875244140625,-5.118920803070068,-0.056859731674194336,32.42179489135742,5,5592,0.17704534530639648
13601,0,-161.38392639160156,-1.8117331266403198,1264.87060546875,-6.842907428741455,-0.018818464130163193,32.23219299316406,5,5621,0.17797836661338806
13696,0,-162.6252899169922,-1.8166168928146362,1269.87548828125,-9.020934104919434,-0.051618609577417374,31.916515350341797,5,5667,0.17924106121063232
13797,0,-163.37315368652344,-1.8210633993148804,1272.3563232421875,-10.115399360656738,-0.05696544796228409,31.697072982788086,5,5666,0.17987960577011108
13907,0,-164.65859985351562,-1.8239986896514893,1276.0374755859375,-11.847371101379395,0.05151442065834999,31.19344139099121,5,5704,0.1808432638645172
14011,0,-165.6285858154297,-1.8180097341537476,1278.455322265625,-12.981522560119629,0.08343037217855453,30.827468872070312,5,5721,0.18149036169052124
14116,0,-167.24575805664062,-1.8055062294006348,1282.0274658203125,-14.560096740722656,0.05967968702316284,30.269947052001953,5,5843,0.18246589601039886
14218,0,-169.04075622558594,-1.8052308559417725,1285.5361328125,-16.113143920898438,-0.01736459508538246,29.688505172729492,5,5881,0.18345195055007935
14322,0,-170.33790588378906,-1.8074127435684204,1287.8316650390625,-17.04485511779785,-0.09374615550041199,29.213380813598633,5,6154,0.18411293625831604
14424,0,-172.42355346679688,-1.825695276260376,1291.2108154296875,-18.766937255859375,0.010213857516646385,28.356311798095703,5,5837,0.1851050704717636
14526,0,-174.73275756835938,-1.7976505756378174,1294.454345703125,-20.536409378051758,0.29981112480163574,27.262353897094727,5,6070,0.1860961765050888
14628,0,-176.36708068847656,-1.7857774496078491,1296.5689697265625,-21.348846435546875,0.021746475249528885,26.974079132080078,5,6117,0.18675822019577026
14735,0,-178.9609832763672,-1.7809171676635742,1299.6710205078125,-22.982498168945312,0.12151473760604858,26.013357162475586,5,6078,0.18775656819343567
14837,0,-180.7975311279297,-1.7676482200622559,1301.6712646484375,-24.04271125793457,0.18350717425346375,25.341964721679688,5,6080,0.18842296302318573
14937,0,-183.6968994140625,-1.748840093612671,1304.583740234375,-25.399158477783203,0.06861935555934906,24.511131286621094,5,6218,0.1894269734621048
15043,0,-186.7506866455078,-1.7465015649795532,1307.4029541015625,-26.792251586914062,0.04569840431213379,23.625720977783203,5,6145,0.19043803215026855
15151,0,-188.87608337402344,-1.7426023483276367,1309.2197265625,-27.641035079956055,0.01782197132706642,22.9945125579834,5,6292,0.19111448526382446
15268,0,-193.33787536621094,-1.7283269166946411,1312.689208984375,-29.510517120361328,0.18743795156478882,21.463367462158203,5,6300,0.1924695521593094
15371,0,-195.67457580566406,-1.7132854461669922,1314.3328857421875,-30.365753173828125,0.19817736744880676,20.699846267700195,5,6345,0.19315603375434875
15475,0,-199.3010711669922,-1.6909428834915161,1316.6851806640625,-31.576929092407227,0.15979260206222534,19.560029983520508,5,6440,0.19418926537036896
15579,0,-203.06448364257812,-1.6786526441574097,1318.9044189453125,-32.744876861572266,0.10178105533123016,18.33615493774414,5,6506,0.19523634016513824
15683,0,-205.65109252929688,-1.6686010360717773,1320.296630859375,-33.54241180419922,0.147185280919075,17.39890480041504,5,6542,0.19594161212444305
15787,0,-209.64279174804688,-1.6523252725601196,1322.2509765625,-34.642574310302734,0.11672025173902512,16.048330307006836,5,6626,0.1969950646162033
15889,0,-213.7594451904297,-1.640964150428772,1324.045166015625,-35.706111907958984,0.12106532603502274,14.614428520202637,5,6678,0.1980682611465454
15990,0,-216.57382202148438,-1.6276146173477173,1325.1417236328125,-36.40935516357422,0.19497814774513245,13.565322875976562,5,6721,0.19878530502319336
16092,0,-220.88648986816406,-1.6201905012130737,1326.660400390625,-37.25979232788086,-0.07811647653579712,12.4570951461792,5,6840,0.1998906284570694
16197,0,-225.29820251464844,-1.6281378269195557,1328.03857421875,-38.15213394165039,-0.011819102801382542,11.074573516845703,5,6870,0.20101021230220795
16305,0,-229.8153533935547,-1.626495361328125,1329.245849609375,-39.008399963378906,-0.006144227460026741,9.649102210998535,5,6935,0.20213721692562103
16408,0,-232.87899780273438,-1.6291319131851196,1329.9627685546875,-39.532230377197266,-0.039718009531497955,8.750399589538574,5,6971,0.20288531482219696
16510,0,-235.98403930664062,-1.6306710243225098,1330.607666015625,-40.054107666015625,-0.006159897428005934,7.830362319946289,5,7001,0.2036539912223816
16611,0,-240.7135772705078,-1.6320630311965942,1331.447998046875,-40.77220153808594,-0.011909926310181618,6.582857131958008,5,7073,0.2047993391752243
16713,0,-245.5247802734375,-1.6325310468673706,1332.1475830078125,-41.44284439086914,0.001655057305470109,5.4258928298950195,5,7155,0.20596866309642792
16824,0,-248.77487182617188,-1.6314542293548584,1332.541015625,-41.873722076416016,0.025771932676434517,4.6945648193359375,5,7197,0.20675018429756165
16915,0,-253.71047973632812,-1.6282249689102173,1333.025634765625,-42.472476959228516,0.0251152366399765,3.6098546981811523,5,7299,0.2079564332962036
17017,0,-257.0390319824219,-1.6258529424667358,1333.2764892578125,-42.856624603271484,0.03574741259217262,2.8436777591705322,5,7347,0.20875337719917297
17124,0,-262.085693359375,-1.6323493719100952,1333.545654296875,-43.380027770996094,-0.16987451910972595,1.7810536623001099,5,7495,0.20996971428394318
17227,0,-267.1923522949219,-1.6593081951141357,1333.6781005859375,-43.87352752685547,-0.22590269148349762,0.412160724401474,5,7578,0.21119661629199982
17336,0,-272.35284423828125,-1.669233798980713,1333.61328125,-44.301902770996094,-0.0038200337439775467,-1.419166922569275,5,7600,0.21244868636131287
17437,0,-275.81732177734375,-1.6758005619049072,1333.4637451171875,-44.52827453613281,-0.14541369676589966,-2.3928544521331787,5,7705,0.2132730484008789
17549,0,-281.0469665527344,-1.6921780109405518,1333.08154296875,-44.84330749511719,-0.12530545890331268,-4.1055006980896,5,7735,0.21453683078289032
17652,0,-286.3086242675781,-1.7076281309127808,1332.500244140625,-45.085201263427734,-0.13131725788116455,-5.778933048248291,5,7807,0.21581166982650757
17754,0,-291.5964660644531,-1.719979166984558,1331.7227783203125,-45.29237747192383,-0.08520559221506119,-7.431474208831787,5,7859,0.21710516512393951
17860,0,-295.1342468261719,-1.7265890836715698,1331.1016845703125,-45.41616439819336,-0.086224764585495,-8.451362609863281,5,7906,0.21796905994415283
17964,0,-300.43182373046875,-1.7366114854812622,1330.027587890625,-45.05213928222656,-0.07367246598005295,-9.857500076293945,1,7204,0.2192719280719757
18065,0,-305.696533203125,-1.7449581623077393,1328.7919921875,-44.994102478027344,-0.07986189424991608,-11.23755931854248,6,6559,0.22058215737342834
18167,0,-309.2060852050781,-1.7509417533874512,1327.876708984375,-44.99427795410156,-0.07194003462791443,-12.19507884979248,6,6587,0.2214641571044922
18280,0,-312.7148132324219,-1.7561918497085571,1326.8868408203125,-44.96778106689453,-0.0631801187992096,-13.153676986694336,6,6628,0.22234390676021576
18384,0,-317.9714660644531,-1.761690378189087,1325.259521484375,-44.879539489746094,-0.028553280979394913,-14.63190746307373,6,6674,0.22368940711021423
18486,0,-323.21429443359375,-1.7640591859817505,1323.458984375,-44.73655700683594,-0.0170326828956604,-16.12388038635254,6,6722,0.2250428944826126
18588,0,-328.43646240234375,-1.765715479850769,1321.4822998046875,-44.52739334106445,-0.016016390174627304,-17.631128311157227,6,6781,0.22640490531921387
18698,0,-333.6309814453125,-1.7677512168884277,1319.328125,-44.26263427734375,-0.013282197527587414,-19.15946388244629,6,6820,0.22778266668319702
18800,0,-337.0750427246094,-1.7687331438064575,1317.792724609375,-44.05192184448242,-0.008425436913967133,-20.178211212158203,6,6854,0.22870424389839172
18908,0,-342.2078857421875,-1.7689288854599,1315.3402099609375,-43.68491744995117,0.01481203269213438,-21.716421127319336,6,6900,0.2300984412431717
19016,0,-347.293701171875,-1.765915036201477,1312.706787109375,-43.25670623779297,0.027040086686611176,-23.253843307495117,6,6950,0.2315063774585724
19120,0,-352.32574462890625,-1.7628730535507202,1309.893798828125,-42.761409759521484,0.025163685902953148,-24.79973602294922,6,6999,0.2329254299402237
19223,0,-355.64630126953125,-1.7610290050506592,1307.9180908203125,-42.388511657714844,0.01951972208917141,-25.83296012878418,6,7032,0.2338770478963852
19326,0,-358.93634033203125,-1.7597273588180542,1305.8602294921875,-41.9788932800293,0.01472399476915598,-26.87530517578125,6,7063,0.23483537137508392
19427,0,-365.4114990234375,-1.7562148571014404,1301.497314453125,-41.02576446533203,0.02881571464240551,-28.995569229125977,6,7124,0.23676489293575287
19529,0,-368.590576171875,-1.7543331384658813,1299.1922607421875,-40.49710464477539,0.023695075884461403,-30.049591064453125,6,7156,0.237740159034729
19630,0,-373.2776794433594,-1.7517712116241455,1295.5809326171875,-39.63032150268555,0.02282772958278656,-31.636430740356445,6,7194,0.23920924961566925
19730,0,-376.3477478027344,-1.7536159753799438,1293.07470703125,-39.1208381652832,-0.09804122895002365,-32.56301498413086,6,7254,0.2401987910270691
19832,0,-380.8642578125,-1.7668983936309814,1289.17236328125,-37.97867202758789,0.09545128792524338,-34.27371597290039,6,7210,0.2416904717683792
19935,0,-385.2403564453125,-1.7463027238845825,1285.0682373046875,-37.01897430419922,0.00535736046731472,-35.66204071044922,6,7400,0.24318726360797882
20039,0,-388.1072998046875,-1.7567793130874634,1282.252685546875,-36.425537109375,-0.14720939099788666,-36.569740295410156,6,7308,0.2441939264535904
