car_id,pos_x,pos_y,pos_z,velocity_x,velocity_y,velocity_z,gear,engine_rpm,normalized_spline_pos
18,50.48833465576172,-2.491577386856079,-249.86727905273438,12.947521209716797,0.07864655554294586,-38.39797592163086,5,5555,0.09147622436285019
18,51.74052429199219,-2.481987237930298,-253.48605346679688,13.154129981994629,0.11636879295110703,-37.06599426269531,5,5394,0.0925900936126709
18,53.013729095458984,-2.47573184967041,-256.98590087890625,13.357297897338867,-0.014627858996391296,-35.90743637084961,5,5223,0.09367244690656662
18,54.96839141845703,-2.4899260997772217,-262.02545166015625,13.852164268493652,-0.12453365325927734,-34.108211517333984,5,5024,0.09523480385541916
18,56.321678161621094,-2.4975192546844482,-265.2351379394531,14.325471878051758,-0.04008689895272255,-32.80324172973633,5,4910,0.09624231606721878
18,58.43800354003906,-2.5012741088867188,-269.8207092285156,15.108760833740234,0.0035526417195796967,-30.920080184936523,5,4763,0.0977008119225502
18,59.921958923339844,-2.4970173835754395,-272.72821044921875,15.790264129638672,0.07373127341270447,-29.713048934936523,5,4657,0.0986425057053566
18,61.473472595214844,-2.4890053272247314,-275.52301025390625,16.528966903686523,0.10376270115375519,-28.557373046875,1,5237,0.09956415742635727
18,63.09877014160156,-2.4787709712982178,-278.21014404296875,17.30782127380371,0.09970179200172424,-27.466398239135742,4,5822,0.100466787815094
18,64.79226684570312,-2.476625442504883,-280.7984619140625,17.9304256439209,-0.0769362598657608,-26.50786018371582,4,5707,0.10135836154222488
18,66.54161071777344,-2.498582363128662,-283.2993469238281,18.507116317749023,-0.3648107647895813,-25.626008987426758,4,5654,0.10223501175642014
18,69.30013275146484,-2.5501132011413574,-286.8707580566406,19.885963439941406,-0.16800223290920258,-23.85373878479004,4,5703,0.10352607071399689
18,71.26013946533203,-2.54457426071167,-289.0906066894531,20.879262924194336,0.17571097612380981,-22.47357749938965,4,5664,0.10436823964118958
18,73.30068969726562,-2.527108907699585,-291.1940612792969,21.575702667236328,0.11165912449359894,-21.41126823425293,4,5608,0.10520429164171219
18,76.49231719970703,-2.5062177181243896,-294.14593505859375,22.735042572021484,0.14908969402313232,-19.678070068359375,4,5772,0.1064453199505806
18,78.7156753540039,-2.4868693351745605,-295.9801025390625,23.530471801757812,0.19667313992977142,-18.63490867614746,4,5874,0.10726486891508102
18,79.85684967041016,-2.4780349731445312,-296.8609313964844,23.980266571044922,0.19750308990478516,-18.0967960357666,4,5831,0.10767927020788193
18,83.38981628417969,-2.4562840461730957,-299.3589782714844,25.128864288330078,0.17935635149478912,-16.547826766967773,4,5814,0.10890728235244751
18,87.08672332763672,-2.439802646636963,-301.6424255371094,26.161211013793945,-0.07780054211616516,-15.31483268737793,4,6106,0.1101549044251442
18,89.63658905029297,-2.4464852809906006,-303.0673522949219,26.964284896850586,-0.04500633850693703,-14.411255836486816,4,6037,0.11098459362983704
18,90.94219970703125,-2.4469854831695557,-303.7469177246094,27.391380310058594,0.028801457956433296,-13.941107749938965,4,5986,0.11140616238117218
18,94.96127319335938,-2.4508259296417236,-305.67926025390625,28.379459381103516,-0.14011293649673462,-12.98231315612793,4,6053,0.11268331855535507
18,99.11460876464844,-2.4625630378723145,-307.4863586425781,29.272897720336914,0.051685720682144165,-12.16888427734375,4,6079,0.11398129165172577
18,100.52613067626953,-2.4573493003845215,-308.0657653808594,29.522001266479492,0.1472308486700058,-11.99356460571289,4,6118,0.11441949754953384
18,104.82353210449219,-2.4381797313690186,-309.77874755859375,30.122453689575195,-0.0003350870683789253,-11.878922462463379,4,6210,0.11576186865568161
18,107.72974395751953,-2.4554061889648438,-310.92132568359375,30.432998657226562,-0.31372153759002686,-11.935356140136719,4,6325,0.11666808277368546
18,110.6686019897461,-2.4834980964660645,-312.0711669921875,30.76955795288086,-0.234029158949852,-12.01609992980957,4,6330,0.11758466809988022
18,113.63782501220703,-2.4988961219787598,-313.22979736328125,31.074968338012695,-0.1039433404803276,-12.128241539001465,4,6378,0.11851281672716141
18,115.13298797607422,-2.5032434463500977,-313.81390380859375,31.21300506591797,-0.08692009001970291,-12.207862854003906,4,6415,0.11898262053728104
18,119.65535736083984,-2.515810012817383,-315.5939636230469,31.58353042602539,-0.04918507859110832,-12.525240898132324,4,6499,0.12040252983570099
18,119.65535736083984,-2.515810012817383,-315.5939636230469,31.58353042602539,-0.04918507859110832,-12.525240898132324,4,6499,0.12040252983570099
18,125.72100830078125,-2.511535882949829,-318.03253173828125,31.752094268798828,0.05123760923743248,-12.95573616027832,5,5201,0.12232013791799545
18,130.31597900390625,-2.4909000396728516,-319.9342956542969,32.064369201660156,0.17540106177330017,-13.431640625,5,5246,0.12377618998289108
18,133.40396118164062,-2.4934961795806885,-321.2346496582031,32.218441009521484,-0.3261509835720062,-13.609943389892578,5,5688,0.1247532069683075
18,136.5130615234375,-2.534996509552002,-322.5534362792969,32.538455963134766,-0.3451424241065979,-13.857532501220703,5,5357,0.1257358193397522
18,139.65040588378906,-2.553593397140503,-323.8916931152344,32.83001708984375,-0.10354569554328918,-13.999385833740234,5,5376,0.126742884516716
18,142.81643676757812,-2.5747694969177246,-325.23626708984375,33.10774230957031,-0.400554895401001,-13.983746528625488,5,5477,0.1277507245540619
18,147.5922393798828,-2.6220786571502686,-327.2148742675781,33.05494689941406,-0.042436107993125916,-13.373016357421875,5,5250,0.1292579174041748
18,152.28851318359375,-2.614406108856201,-329.070068359375,32.10247802734375,-0.02106267772614956,-12.400213241577148,5,4867,0.13072706758975983
18,155.3341064453125,-2.614941358566284,-330.21807861328125,31.35244369506836,0.1671692132949829,-11.418665885925293,1,5558,0.13167224824428558
18,155.3341064453125,-2.614941358566284,-330.21807861328125,31.35244369506836,0.1671692132949829,-11.418665885925293,1,5558,0.13167224824428558
18,161.23391723632812,-2.512373447418213,-332.1858825683594,30.26421546936035,0.2284257858991623,-9.598283767700195,4,5528,0.1334754377603531
18,165.5299835205078,-2.5347654819488525,-333.5054626464844,29.318124771118164,-0.3705246150493622,-8.657036781311035,4,5157,0.1347830891609192
18,168.3105010986328,-2.574740409851074,-334.29095458984375,28.65668487548828,-0.39462003111839294,-7.6944990158081055,4,4538,0.13562656939029694
18,171.0330352783203,-2.6013381481170654,-334.97198486328125,28.02463150024414,-0.188210129737854,-6.517062187194824,4,4575,0.13644534349441528
18,173.69032287597656,-2.616018056869507,-335.5397644042969,27.385114669799805,-0.11468499153852463,-5.303617000579834,4,5032,0.13723695278167725
18,176.29608154296875,-2.6121296882629395,-335.9722900390625,26.910354614257812,0.2917288541793823,-3.674237012863159,4,4925,0.13800343871116638
18,180.1279754638672,-2.556863784790039,-336.3526916503906,26.385902404785156,0.2489045262336731,-1.8728888034820557,4,4762,0.13911525905132294
18,183.88877868652344,-2.5637643337249756,-336.52520751953125,25.851646423339844,-0.060462117195129395,-0.2621917724609375,4,4774,0.14019639790058136
18,185.12582397460938,-2.559940814971924,-336.5167541503906,25.70237922668457,0.20675252377986908,0.5509616732597351,4,4785,0.14055085182189941
18,188.7971649169922,-2.5006988048553467,-336.27777099609375,25.346424102783203,0.3930648863315582,2.5336549282073975,4,4800,0.14160293340682983
18,191.22450256347656,-2.482828378677368,-335.9934997558594,25.237688064575195,-0.039494164288043976,3.327903985977173,4,4841,0.1423002928495407
18,193.63975524902344,-2.496893882751465,-335.6227722167969,25.033937454223633,-0.11477604508399963,4.464513778686523,4,4812,0.14299847185611725
18,196.02548217773438,-2.497581720352173,-335.1346740722656,24.685155868530273,0.08060118556022644,5.66544246673584,4,4770,0.14368416368961334
18,198.37539672851562,-2.481637954711914,-334.53338623046875,24.287168502807617,0.19932463765144348,6.789440155029297,4,4744,0.1443706452846527
18,200.68812561035156,-2.4640350341796875,-333.8301086425781,23.90938377380371,0.15587642788887024,7.823514461517334,4,4805,0.14505535364151
18,202.9649658203125,-2.4514994621276855,-333.0266418457031,23.53304100036621,0.11028054356575012,8.887443542480469,4,4835,0.14574037492275238
18,206.30738830566406,-2.437800884246826,-331.6258239746094,22.882408142089844,0.08127085119485855,10.535141944885254,4,4859,0.1467622071504593
18,208.47994995117188,-2.4303059577941895,-330.5594482421875,22.39215087890625,0.07693112641572952,11.647459030151367,4,4903,0.14744150638580322
18,210.60472106933594,-2.422673225402832,-329.3856506347656,21.888286590576172,0.08265567570924759,12.774857521057129,4,4966,0.14811812341213226
18,212.68040466308594,-2.4140684604644775,-328.1033020019531,21.36920166015625,0.09480124711990356,13.905795097351074,4,5030,0.14880670607089996
18,214.7047119140625,-2.40464448928833,-326.7132263183594,20.813596725463867,0.09815755486488342,15.013556480407715,4,5076,0.1494925320148468
18,216.67349243164062,-2.396328926086426,-325.2190856933594,20.213348388671875,0.07251222431659698,16.071496963500977,4,5118,0.1501881629228592
18,218.58216857910156,-2.39128041267395,-323.6253662109375,19.568517684936523,0.03211956098675728,17.089487075805664,4,5166,0.15089164674282074
18,221.326171875,-2.391596555709839,-321.0556640625,18.56198501586914,-0.035328373312950134,18.55877113342285,4,5282,0.15195129811763763
18,223.07217407226562,-2.397240400314331,-319.2276306152344,17.82257843017578,-0.07968445122241974,19.490001678466797,4,5219,0.15266579389572144
18,224.74134826660156,-2.406822919845581,-317.3136291503906,16.97801971435547,-0.11520018428564072,20.359634399414062,4,5357,0.1533833146095276
18,226.32855224609375,-2.4187750816345215,-315.3172912597656,16.114791870117188,-0.12487862259149551,21.205148696899414,4,5378,0.1541077345609665
18,227.8321990966797,-2.4293439388275146,-313.2415771484375,15.227056503295898,-0.09048295766115189,22.008729934692383,4,5308,0.1548331379890442
18,230.57199096679688,-2.4391591548919678,-308.86181640625,13.330188751220703,-0.019457407295703888,23.587013244628906,4,5366,0.1563035100698471
18,231.19912719726562,-2.4398181438446045,-307.72015380859375,12.83044147491455,-0.008363333530724049,23.9576358795166,4,5429,0.1566743552684784
18,232.38455200195312,-2.4401636123657227,-305.38250732421875,11.909611701965332,-0.0015703443204984069,24.719324111938477,4,5544,0.15742351114749908
18,233.4844207763672,-2.4401142597198486,-302.97247314453125,11.03336238861084,0.004415474832057953,25.460878372192383,4,5568,0.1581839919090271
18,234.9774932861328,-2.43971586227417,-299.2281799316406,9.725470542907715,0.0031443892512470484,26.506975173950195,4,5610,0.15934348106384277
18,236.2799530029297,-2.4344587326049805,-295.33685302734375,8.410585403442383,0.07313651591539383,27.4991512298584,4,5625,0.1605294644832611
18,237.0496826171875,-2.4250741004943848,-292.6670837402344,7.678300857543945,0.11924818903207779,28.091915130615234,4,5657,0.16133511066436768
18,237.75889587402344,-2.4116780757904053,-289.94354248046875,7.146791934967041,0.15824103355407715,28.62188148498535,4,5706,0.16215510666370392
18,238.7498779296875,-2.3864364624023438,-285.7691955566406,6.676241397857666,0.17707495391368866,29.325763702392578,4,5796,0.16340874135494232
18,239.37930297851562,-2.3712897300720215,-282.93243408203125,6.440864562988281,0.13484320044517517,29.757293701171875,4,5869,0.16426099836826324
18,239.9832000732422,-2.360875129699707,-280.0544738769531,6.129152774810791,0.08739227056503296,30.18695640563965,4,5940,0.16512644290924072
18,240.81629943847656,-2.3517284393310547,-275.659912109375,5.403285503387451,0.04304729402065277,30.834854125976562,4,6045,0.1664375215768814
18,241.3035430908203,-2.3485865592956543,-272.6786193847656,4.745323181152344,0.02716870978474617,31.25994300842285,4,6115,0.16732367873191833
18,241.7210235595703,-2.3455426692962646,-269.65728759765625,3.9549152851104736,0.042042531073093414,31.667787551879883,4,6177,0.168219193816185
18,242.05686950683594,-2.3398921489715576,-266.59820556640625,3.0536746978759766,0.07706665247678757,32.04576110839844,4,6238,0.16912244260311127
18,242.30157470703125,-2.3300693035125732,-263.5047607421875,2.0635457038879395,0.12773969769477844,32.383853912353516,4,6297,0.17003270983695984
18,242.44754028320312,-2.3144798278808594,-260.3808898925781,1.0062215328216553,0.19389788806438446,32.68047332763672,4,6344,0.17095127701759338
18,242.47445678710938,-2.280813694000244,-255.64666748046875,-0.5978286862373352,0.2618851661682129,33.05030822753906,4,6411,0.1723414957523346
18,242.43222045898438,-2.268054723739624,-254.0575714111328,-1.1271641254425049,0.2673969268798828,33.15355682373047,4,6434,0.17280620336532593
18,242.15635681152344,-2.2330169677734375,-249.2631072998047,-2.648698329925537,0.19593970477581024,33.420509338378906,4,6507,0.1742166429758072
18,241.8538360595703,-2.2189369201660156,-246.04710388183594,-3.623623847961426,0.1017974466085434,33.566463470458984,4,6557,0.1751648634672165
18,241.21624755859375,-2.205239772796631,-241.20216369628906,-5.228337287902832,0.12388861179351807,33.700416564941406,4,6596,0.1766020506620407
18,240.6586456298828,-2.1891932487487793,-237.96604919433594,-6.349093914031982,0.20945963263511658,33.65896987915039,1,6426,0.17757131159305573
18,239.9964141845703,-2.165886402130127,-234.75115966796875,-7.401234149932861,0.26260796189308167,33.388771057128906,5,5397,0.17853806912899017
18,239.23443603515625,-2.1406478881835938,-231.5424041748047,-8.449446678161621,0.257919579744339,33.43207550048828,5,5289,0.17951317131519318
18,238.37330627441406,-2.1201212406158447,-228.3336639404297,-9.435108184814453,0.13990239799022675,33.4195556640625,5,5351,0.18049047887325287
18,237.4234619140625,-2.1191964149475098,-225.1252899169922,-10.329913139343262,-0.11688251793384552,33.412078857421875,5,5414,0.1814793348312378
18,235.81231689453125,-2.1411361694335938,-220.3285369873047,-12.08521842956543,-0.08978087455034256,33.168418884277344,5,5425,0.1829778403043747
18,235.21609497070312,-2.143420696258545,-218.73959350585938,-12.717220306396484,-0.01013113372027874,33.04334259033203,5,5433,0.18348081409931183
18,234.5895538330078,-2.141874074935913,-217.15696716308594,-13.349843978881836,0.0717102587223053,32.9049186706543,5,5445,0.18398641049861908
18,231.02940368652344,-2.1001596450805664,-209.34585571289062,-16.202226638793945,0.19230443239212036,32.19905090332031,5,5537,0.18654246628284454
18,228.5820770263672,-2.070155382156372,-204.73912048339844,-17.716482162475586,0.21962405741214752,31.807870864868164,5,5563,0.18809591233730316
18,227.72019958496094,-2.060033082962036,-203.21507263183594,-18.16243553161621,0.19898945093154907,31.70335578918457,5,5578,0.18861743807792664
18,225.0122528076172,-2.0414085388183594,-198.6704864501953,-19.413599014282227,0.06587128341197968,31.419713973999023,5,5622,0.19019128382205963
18,223.10691833496094,-2.0364179611206055,-195.6652069091797,-20.25662612915039,0.04894094914197922,31.1903018951416,5,5655,0.19125120341777802
18,221.12022399902344,-2.031139612197876,-192.68392944335938,-21.10931396484375,0.06113657355308533,30.92137336730957,5,5698,0.19231687486171722
18,219.05052185058594,-2.0249643325805664,-189.73081970214844,-21.98543357849121,0.06429127603769302,30.60367774963379,5,5740,0.19338646531105042
18,216.8961181640625,-2.019463062286377,-186.8104705810547,-22.869930267333984,0.04776716232299805,30.24379539489746,5,5785,0.19445818662643433
18,214.6568603515625,-2.016399621963501,-183.92625427246094,-23.754467010498047,0.013313481584191322,29.849349975585938,5,5822,0.19554093480110168
18,212.3329620361328,-2.0179452896118164,-181.08163452148438,-24.632539749145508,-0.044120918959379196,29.420433044433594,5,5860,0.19662533700466156
18,208.6895294189453,-2.026926279067993,-176.8956298828125,-25.92856788635254,-0.08252590149641037,28.740280151367188,5,5895,0.19826138019561768
18,206.1596221923828,-2.0370492935180664,-174.1591339111328,-26.746732711791992,-0.1186053678393364,28.284807205200195,5,5937,0.19935861229896545
18,203.55186462402344,-2.047494649887085,-171.46554565429688,-27.537601470947266,-0.1295289397239685,27.862009048461914,5,5930,0.20045889914035797
18,200.8750457763672,-2.0639238357543945,-168.81130981445312,-28.230321884155273,-0.21362152695655823,27.471288681030273,5,5975,0.20156607031822205
18,196.74473571777344,-2.050705671310425,-164.88645935058594,-28.976451873779297,0.3815822899341583,27.18412971496582,5,6073,0.20323142409324646
18,193.95143127441406,-2.0175530910491943,-162.2686309814453,-29.1967830657959,0.2606000304222107,27.37765121459961,5,6013,0.20434607565402985
18,191.1448974609375,-2.016566753387451,-159.63189697265625,-29.23122787475586,-0.2787247598171234,27.548450469970703,5,6404,0.205467090010643
18,188.34420776367188,-2.0453736782073975,-156.95643615722656,-29.035493850708008,-0.17534533143043518,28.20667266845703,5,6117,0.20659169554710388
18,185.57952880859375,-2.0488228797912598,-154.21034240722656,-28.564435958862305,0.07308778911828995,28.98174476623535,5,6137,0.207723930478096
18,182.8607177734375,-2.0417425632476807,-151.3926544189453,-28.088680267333984,0.04309564828872681,29.696460723876953,5,6217,0.20886333286762238
18,178.88143920898438,-2.0331406593322754,-147.03018188476562,-27.1867618560791,0.08827991783618927,30.881269454956055,5,6211,0.21058790385723114
18,176.30276489257812,-2.026686906814575,-144.0318145751953,-26.554536819458008,-0.004590142518281937,31.532941818237305,5,6488,0.21174712479114532
18,173.78292846679688,-2.0378258228302,-140.96942138671875,-25.94322967529297,-0.1930365413427353,32.22554397583008,5,6431,0.21291501820087433
18,171.33474731445312,-2.061244010925293,-137.8349151611328,-25.023679733276367,-0.19805899262428284,33.105133056640625,5,6321,0.21408823132514954
18,168.98130798339844,-2.073831558227539,-134.6162109375,-24.054931640625,-0.10274386405944824,33.90791320800781,5,6414,0.21526935696601868
18,166.71595764160156,-2.086893320083618,-131.32444763183594,-23.12238311767578,-0.13463997840881348,34.68019104003906,5,6378,0.2164580225944519
18,164.5498809814453,-2.0926036834716797,-127.95496368408203,-22.054794311523438,-0.008466317318379879,35.474185943603516,5,6380,0.21765071153640747
18,161.47386169433594,-2.101895332336426,-122.77204132080078,-20.727941513061523,-0.16626407206058502,36.466697692871094,5,6429,0.21944212913513184
18,159.52944946289062,-2.1213221549987793,-119.23829650878906,-19.78544044494629,-0.20267784595489502,37.14057159423828,5,6408,0.22065004706382751
18,157.67935180664062,-2.136658191680908,-115.63947296142578,-18.79478645324707,-0.11127667129039764,37.80767059326172,5,6406,0.22186161577701569
18,155.92098999023438,-2.1422743797302246,-111.97907257080078,-17.89006805419922,-0.016671115532517433,38.41843032836914,5,6414,0.22308121621608734
18,154.24139404296875,-2.1425557136535645,-108.26403045654297,-17.156723022460938,-0.009998832829296589,38.94732666015625,5,6434,0.22430485486984253
18,152.6232147216797,-2.1477906703948975,-104.50214385986328,-16.59195899963379,-0.09814108163118362,39.404109954833984,5,6458,0.22552572190761566
18,151.05604553222656,-2.158097267150879,-100.69781494140625,-16.07867431640625,-0.09588786214590073,39.834930419921875,5,6472,0.2267642766237259
18,148.79136657714844,-2.1681301593780518,-94.9178466796875,-15.413471221923828,-0.07010828703641891,40.41799545288086,5,6518,0.22862151265144348
18,147.3316192626953,-2.1770436763763428,-91.01969146728516,-15.007394790649414,-0.10749475657939911,40.78230667114258,5,6549,0.22986070811748505
18,145.91221618652344,-2.186680555343628,-87.08641052246094,-14.576204299926758,-0.0929839238524437,41.14774703979492,5,6573,0.2311067432165146
18,144.5335693359375,-2.196665048599243,-83.11880493164062,-14.1609525680542,-0.12068118155002594,41.49726486206055,5,6606,0.232339546084404
18,143.1953887939453,-2.207892417907715,-79.11811828613281,-13.71541690826416,-0.09114100784063339,41.81853485107422,1,6501,0.23358039557933807
18,141.9044952392578,-2.212920904159546,-75.09931182861328,-13.232481956481934,-0.04884818568825722,41.923912048339844,6,5285,0.23481443524360657
18,140.64878845214844,-2.2229433059692383,-71.05516052246094,-12.928956031799316,-0.14876414835453033,42.287933349609375,6,5151,0.23605084419250488
18,138.8275909423828,-2.2386605739593506,-64.92805480957031,-12.397675514221191,-0.059529487043619156,42.79035568237305,6,5153,0.23791277408599854
18,137.64840698242188,-2.2449512481689453,-60.8062744140625,-12.202333450317383,-0.13417822122573853,43.061466217041016,6,5203,0.23916244506835938
18,136.4842529296875,-2.264739751815796,-56.65947341918945,-12.051271438598633,-0.17025327682495117,43.32563018798828,6,5229,0.2404181957244873
18,135.33460998535156,-2.272461414337158,-52.48740768432617,-11.905080795288086,-0.030720535665750504,43.56450271606445,6,5327,0.2416819930076599
18,133.6334228515625,-2.2787439823150635,-46.18193054199219,-11.750014305114746,-0.0629250779747963,43.96947479248047,6,5291,0.24358752369880676
18,132.5086212158203,-2.2900030612945557,-41.94955062866211,-11.685696601867676,-0.11119473725557327,44.20623779296875,6,5302,0.24486379325389862
18,131.38865661621094,-2.297137975692749,-37.69444274902344,-11.660582542419434,-0.05116523429751396,44.43156051635742,6,5326,0.24614448845386505
