time_ms,car_id,pos_x,pos_y,pos_z,velocity_x,velocity_y,velocity_z,gear,engine_rpm,normalized_spline_pos
20413,16,502.0366516113281,12.951823234558105,246.8306121826172,-21.9205379486084,-4.808013439178467,-45.09331512451172,5,5580,0.3026805818080902
20514,16,499.8091125488281,12.46430492401123,242.3799285888672,-22.99959945678711,-5.1051836013793945,-44.840354919433594,5,5626,0.30417826771736145
20614,16,496.67047119140625,11.770731925964355,236.48672485351562,-24.622676849365234,-5.232081413269043,-44.40040969848633,5,5628,0.3061838746070862
20715,16,494.174560546875,11.24819564819336,232.1088104248047,-25.65580940246582,-5.462835311889648,-44.09113693237305,5,5754,0.3077043294906616
20817,16,491.5957336425781,10.675875663757324,227.75204467773438,-26.493539810180664,-6.003016471862793,-43.90061569213867,5,5722,0.3092308044433594
20918,16,488.9257507324219,10.065694808959961,223.42071533203125,-27.37456512451172,-6.366363048553467,-43.6231575012207,5,5873,0.310761958360672
21019,16,486.16595458984375,9.414786338806152,219.1144256591797,-28.452171325683594,-6.629149436950684,-43.304683685302734,5,5746,0.3123032748699188
21120,16,483.2810974121094,8.767207145690918,214.85487365722656,-29.77116584777832,-6.509030342102051,-42.75621032714844,5,5807,0.3138525187969208
21220,16,480.2724609375,8.112229347229004,210.65151977539062,-30.947307586669922,-6.757192611694336,-42.17304229736328,5,5914,0.31540951132774353
21322,16,477.1397705078125,7.437429428100586,206.5135040283203,-32.315635681152344,-6.835612773895264,-41.419891357421875,5,5913,0.31697168946266174
21423,16,473.8803405761719,6.749515056610107,202.4481658935547,-33.50007247924805,-7.05398416519165,-40.72589874267578,5,5903,0.31854718923568726
21523,16,470.50372314453125,6.052110195159912,198.45452880859375,-34.70227813720703,-7.001689434051514,-39.959102630615234,5,5876,0.3201257884502411
21624,16,467.0090637207031,5.388716697692871,194.54232788085938,-35.75794219970703,-6.511806964874268,-39.156063079833984,5,5928,0.32170581817626953
21725,16,463.44573974609375,4.733570098876953,190.6897430419922,-36.145294189453125,-6.768444061279297,-38.68832778930664,5,6014,0.32328900694847107
21827,16,459.8319396972656,4.081846237182617,186.88710021972656,-36.889892578125,-6.480618476867676,-38.15217208862305,5,5866,0.3248709440231323
21928,16,456.14202880859375,3.4440622329711914,183.14382934570312,-37.66028594970703,-6.3841776847839355,-37.42416000366211,5,5885,0.32645437121391296
22029,16,452.365966796875,2.826359748840332,179.49107360839844,-38.68611526489258,-6.0524678230285645,-36.37272644042969,5,5895,0.32803720235824585
22130,16,448.4755554199219,2.2418859004974365,175.94137573242188,-39.94307327270508,-5.74039888381958,-35.30485534667969,5,5900,0.32962092757225037
22231,16,443.0906982421875,1.5101466178894043,171.38124084472656,-41.543556213378906,-5.479455471038818,-33.879615783691406,5,5939,0.3317461609840393
22331,16,438.9150390625,0.9825517535209656,168.0875244140625,-42.74874496459961,-5.219215393066406,-32.717281341552734,5,5982,0.333346426486969
22432,16,434.622802734375,0.4789336025714874,164.90802001953125,-43.94334030151367,-4.873200416564941,-31.510944366455078,5,5977,0.33495116233825684
22534,16,430.2169494628906,0.012379303574562073,161.845458984375,-45.038597106933594,-4.520529747009277,-30.371427536010742,5,5972,0.3365657925605774
22634,16,425.7016906738281,-0.39958760142326355,158.9007110595703,-46.086669921875,-3.9481821060180664,-29.235084533691406,5,6004,0.338186651468277
22736,16,421.0893249511719,-0.7620563507080078,156.06263732910156,-47.04536437988281,-3.347872018814087,-28.14445686340332,5,6034,0.3398177921772003
22838,16,416.38726806640625,-1.0712344646453857,153.3284454345703,-47.93056106567383,-2.8595080375671387,-27.070938110351562,5,6058,0.3414578437805176
22938,16,411.6026916503906,-1.3456436395645142,150.70066833496094,-48.673065185546875,-2.824136972427368,-26.078155517578125,5,6136,0.34310346841812134
23039,16,406.7495422363281,-1.6373205184936523,148.16867065429688,-49.327152252197266,-3.0851900577545166,-25.112926483154297,5,6237,0.34475359320640564
23141,16,401.8341369628906,-1.963605523109436,145.72955322265625,-49.9660530090332,-3.472670555114746,-24.159278869628906,5,6227,0.3464062511920929
23241,16,396.84771728515625,-2.3127050399780273,143.40396118164062,-50.776737213134766,-3.4708263874053955,-22.761655807495117,5,6160,0.3480636179447174
23343,16,391.7763977050781,-2.6394808292388916,141.23826599121094,-51.615623474121094,-3.191392660140991,-21.078083038330078,5,6189,0.3497224748134613
23443,16,386.6349792480469,-2.9650282859802246,139.21951293945312,-52.23018264770508,-3.423022747039795,-19.77143096923828,5,6245,0.3513835668563843
23545,16,381.4256896972656,-3.2898831367492676,137.3533935546875,-53.0088005065918,-2.848642587661743,-17.801319122314453,5,6171,0.3530479371547699
23646,16,376.1370849609375,-3.5308375358581543,135.70469665527344,-53.78298568725586,-2.074280023574829,-15.629780769348145,5,6182,0.3547097146511078
23747,16,370.7809753417969,-3.7168128490448,134.24661254882812,-54.3629264831543,-1.8115209341049194,-13.964320182800293,5,6187,0.35637760162353516
23847,16,363.56585693359375,-3.966431140899658,132.5168914794922,-54.9671745300293,-1.9393492937088013,-12.2008695602417,1,6187,0.3586049973964691
23948,16,358.1152648925781,-4.138688087463379,131.4012908935547,-55.11540222167969,-1.5700280666351318,-10.403128623962402,1,5697,0.3602772653102875
24050,16,352.649169921875,-4.296321392059326,130.45046997070312,-55.33163070678711,-1.671124815940857,-8.927106857299805,6,5372,0.3619440495967865
24151,16,347.1557312011719,-4.467245101928711,129.64271545410156,-55.667213439941406,-1.5025761127471924,-7.236469268798828,6,5318,0.36361202597618103
24251,16,341.62890625,-4.573430061340332,129.02503967285156,-55.95659637451172,-0.8202029466629028,-5.421145439147949,6,5346,0.36528345942497253
24352,16,336.0787353515625,-4.668249130249023,128.5437774658203,-56.159339904785156,-1.1460773944854736,-4.408389091491699,6,5386,0.3669578731060028
24453,16,330.50714111328125,-4.781206130981445,128.1587371826172,-56.38880920410156,-0.8931797742843628,-3.349719762802124,6,5341,0.36863720417022705
24555,16,324.9140625,-4.817848205566406,127.8757095336914,-56.583595275878906,-0.13775548338890076,-2.528181314468384,6,5380,0.3703208863735199
24656,16,319.3045349121094,-4.857327461242676,127.6387710571289,-56.74467468261719,-0.6749614477157593,-2.294032096862793,6,5432,0.3720090985298157
24756,16,313.6763916015625,-4.932319164276123,127.42687225341797,-56.94316101074219,-0.7318869829177856,-1.9711545705795288,6,5398,0.37370437383651733
24858,16,308.0472412109375,-4.99635124206543,127.25289154052734,-56.532997131347656,-0.6002400517463684,-1.550536870956421,6,5129,0.37539929151535034
24958,16,302.52392578125,-5.0561323165893555,127.1213607788086,-54.99858856201172,-0.60053950548172,-1.1124428510665894,6,4933,0.37706369161605835
25059,16,297.1720886230469,-5.097883701324463,127.04157257080078,-53.185970306396484,-0.2424156218767166,-0.5024954080581665,6,4720,0.3786781132221222
25160,16,291.9905090332031,-5.124185085296631,127.01509094238281,-51.55375671386719,-0.33076003193855286,-0.08981548249721527,1,5681,0.3802374601364136
25261,16,286.9730529785156,-5.160197734832764,127.01924133300781,-49.8763427734375,-0.36388924717903137,0.12752880156040192,5,5229,0.3817482590675354
25362,16,282.1179504394531,-5.19199275970459,127.02542114257812,-48.25902557373047,-0.28764304518699646,-0.09732768684625626,5,4945,0.38321083784103394
25463,16,277.417724609375,-5.220790386199951,126.98113250732422,-46.76632308959961,-0.3101419508457184,-0.8208628296852112,5,4628,0.38462725281715393
25564,16,271.3844299316406,-5.242860794067383,126.78091430664062,-44.62047576904297,0.16185973584651947,-2.350141763687134,1,5715,0.38644513487815857
25666,16,267.03125,-5.209653854370117,126.47434997558594,-43.494529724121094,0.38095149397850037,-3.7197701930999756,4,5067,0.38776013255119324
25767,16,262.77166748046875,-5.190688133239746,126.06670379638672,-42.50687026977539,-0.011735042557120323,-4.3857502937316895,4,5416,0.38904571533203125
25867,16,258.6181640625,-5.204591751098633,125.58649444580078,-41.48476028442383,-0.1580699384212494,-5.456973552703857,4,5642,0.39030686020851135
25968,16,254.55828857421875,-5.1975908279418945,124.9640884399414,-40.60350799560547,0.1498459428548813,-7.026501655578613,4,5414,0.39154842495918274
26069,16,250.5776824951172,-5.1913933753967285,124.20950317382812,-39.809104919433594,-0.06657607853412628,-8.132054328918457,4,5179,0.39277487993240356
26171,16,246.68569946289062,-5.208760738372803,123.34881591796875,-38.82757568359375,-0.23942644894123077,-9.273898124694824,4,5261,0.39398497343063354
26272,16,242.8857421875,-5.235935688018799,122.35969543457031,-38.01117706298828,-0.30821743607521057,-10.701165199279785,4,5493,0.39518022537231445
26373,16,239.15365600585938,-5.271857261657715,121.22405242919922,-37.42448043823242,-0.4249151349067688,-12.191642761230469,4,5665,0.3963698744773865
26473,16,235.4742889404297,-5.320356369018555,119.94039154052734,-36.919681549072266,-0.5486560463905334,-13.702666282653809,4,5721,0.39756032824516296
26575,16,231.84234619140625,-5.387427806854248,118.51695251464844,-36.48862838745117,-0.857004702091217,-14.953357696533203,4,5810,0.39875176548957825
26675,16,228.25164794921875,-5.485592365264893,116.9656982421875,-36.01365280151367,-1.0541303157806396,-16.410560607910156,4,5728,0.39994603395462036
26777,16,224.71701049804688,-5.590590953826904,115.259521484375,-35.44303512573242,-1.0874841213226318,-17.983657836914062,4,5736,0.4011440873146057
26878,16,221.23184204101562,-5.703354835510254,113.40489196777344,-34.96569061279297,-1.1841400861740112,-19.413549423217773,4,5721,0.40234577655792236
26978,16,217.7919921875,-5.834087371826172,111.42489624023438,-34.581642150878906,-1.5241456031799316,-20.468734741210938,4,5985,0.40355175733566284
27079,16,214.38710021972656,-5.999569416046143,109.33397674560547,-34.093505859375,-1.661055326461792,-21.877229690551758,4,5760,0.4047659933567047
27181,16,209.96286010742188,-6.1764750480651855,106.28919982910156,-33.028953552246094,-1.1651291847229004,-24.077634811401367,4,5828,0.4063965380191803
27281,16,206.7261199951172,-6.297471523284912,103.8399429321289,-32.3384895324707,-1.2533466815948486,-25.387887954711914,4,5952,0.4076272249221802
27383,16,203.58197021484375,-6.396704196929932,101.24006652832031,-31.09018325805664,-0.6148636937141418,-27.164566040039062,4,5890,0.40886107087135315
27483,16,200.58840942382812,-6.3957319259643555,98.44657135009766,-29.509206771850586,0.5153992176055908,-29.106769561767578,4,5898,0.41009584069252014
27584,16,197.7090606689453,-6.353403568267822,95.50715637207031,-28.685148239135742,0.3172311782836914,-30.263593673706055,4,5961,0.4113278388977051
27686,16,194.92872619628906,-6.315854072570801,92.443359375,-27.53125,0.43450063467025757,-31.54396629333496,4,6171,0.4125649631023407
27787,16,192.25234985351562,-6.280415058135986,89.26681518554688,-26.54409408569336,0.30060046911239624,-32.63140869140625,4,6013,0.41380566358566284
27888,16,189.683837890625,-6.2412896156311035,85.97362518310547,-25.34796905517578,0.569936215877533,-33.87596893310547,4,5994,0.4150483310222626
27989,16,187.23138427734375,-6.16660737991333,82.56346893310547,-24.32236671447754,0.8260154724121094,-34.9273796081543,4,6070,0.4162990152835846
28089,16,184.85678100585938,-6.0980963706970215,79.06893920898438,-23.716772079467773,0.5280672311782837,-35.6016960144043,4,6326,0.4175591766834259
28190,16,182.5266571044922,-6.076539039611816,75.52203369140625,-23.38544464111328,-0.06287320703268051,-36.08357238769531,4,6280,0.4188310205936432
28291,16,180.23458862304688,-6.094271183013916,71.9129638671875,-22.889928817749023,-0.20357288420200348,-36.81282043457031,4,6152,0.4201097786426544
28393,16,177.9987030029297,-6.111234188079834,68.23226165771484,-22.33233642578125,-0.22157303988933563,-37.475608825683594,4,6288,0.42139771580696106
28493,16,175.80455017089844,-6.157792091369629,64.49658203125,-21.988798141479492,-0.7017167806625366,-38.02082443237305,4,6309,0.4226993918418884
28595,16,173.65975952148438,-6.23388671875,60.69749450683594,-21.365142822265625,-0.8372060060501099,-38.68177032470703,4,6410,0.4240057170391083
28695,16,171.5718536376953,-6.333108901977539,56.834617614746094,-20.791156768798828,-1.115431785583496,-39.35295486450195,4,6339,0.42532482743263245
28797,16,168.90130615234375,-6.474153518676758,51.57320785522461,-19.610942840576172,-0.9284633994102478,-40.29875564575195,1,6213,0.4270951449871063
28897,16,167.00123596191406,-6.568937301635742,47.56867599487305,-18.952913284301758,-1.1482329368591309,-40.58662796020508,5,4876,0.4284255802631378
28999,16,165.14260864257812,-6.696578025817871,43.53395080566406,-18.602014541625977,-1.280451774597168,-40.96242904663086,5,4935,0.4297603368759155
29100,16,163.3117218017578,-6.796794414520264,39.45879364013672,-18.493324279785156,-0.7371177077293396,-41.30637741088867,5,4961,0.43109944462776184
29200,16,161.4604949951172,-6.867824554443359,35.3654899597168,-18.942777633666992,-0.8689403533935547,-41.35655212402344,5,5076,0.4324485957622528
29302,16,159.54151916503906,-6.967898368835449,31.27680206298828,-19.899627685546875,-1.0258607864379883,-41.183799743652344,5,5052,0.4338020086288452
29402,16,157.51145935058594,-7.0638556480407715,27.216838836669922,-21.04719352722168,-0.992241382598877,-40.86732864379883,5,5104,0.4351655840873718
29503,16,155.37306213378906,-7.171061038970947,23.185474395751953,-22.175270080566406,-1.0767159461975098,-40.54948043823242,5,5085,0.43653640151023865
29604,16,153.1084442138672,-7.25661563873291,19.196319580078125,-23.515666961669922,-0.6402840614318848,-40.059749603271484,5,5120,0.43791472911834717
29706,16,150.72825622558594,-7.317300796508789,15.246703147888184,-24.483861923217773,-0.6541895270347595,-39.7681884765625,5,5171,0.43930208683013916
29807,16,148.2561798095703,-7.381444931030273,11.32338809967041,-25.474895477294922,-0.5161235332489014,-39.454959869384766,5,5169,0.4406927525997162
29907,16,145.67787170410156,-7.417791843414307,7.440178871154785,-26.589527130126953,-0.26871779561042786,-38.9885368347168,5,5235,0.4420926570892334
30009,16,142.9938201904297,-7.449273109436035,3.60331392288208,-27.56285285949707,-0.45161375403404236,-38.552955627441406,5,5361,0.44349902868270874
30109,16,140.199951171875,-7.49235725402832,-0.18323659896850586,-28.89778709411621,-0.31377437710762024,-37.87018585205078,5,5237,0.44491204619407654
30210,16,137.26260375976562,-7.498640060424805,-3.8832762241363525,-30.371292114257812,0.13192550837993622,-36.91590881347656,5,5292,0.44633087515830994
30312,16,134.2021484375,-7.493649005889893,-7.503452301025391,-31.31894874572754,-0.1487579196691513,-36.31024169921875,5,5511,0.4477546215057373
30413,16,131.0504608154297,-7.527490615844727,-11.071995735168457,-32.4104118347168,-0.38142555952072144,-35.67595672607422,5,5362,0.4491848647594452
30513,16,126.68252563476562,-7.593080520629883,-15.721067428588867,-33.70158386230469,-0.7046381831169128,-34.862667083740234,5,5375,0.45110219717025757
30614,16,123.29332733154297,-7.663065433502197,-19.13727378845215,-34.736778259277344,-0.6453943252563477,-34.156494140625,5,5373,0.4525478184223175
30715,16,119.80790710449219,-7.725653171539307,-22.48792839050293,-35.602699279785156,-0.6725260019302368,-33.59540557861328,5,5407,0.45400044322013855
30816,16,116.24730682373047,-7.798777103424072,-25.794307708740234,-36.30345153808594,-0.7631291747093201,-33.212677001953125,5,5414,0.45546019077301025
30917,16,112.61743927001953,-7.864809036254883,-29.062273025512695,-36.99872970581055,-0.547254204750061,-32.81833267211914,5,5432,0.4569268226623535
31018,16,108.92302703857422,-7.913778781890869,-32.29424285888672,-37.59754943847656,-0.5277457237243652,-32.49920654296875,5,5484,0.4584020674228668
31119,16,105.17216491699219,-7.977940082550049,-35.49702072143555,-38.17579650878906,-0.7472530603408813,-32.19579315185547,5,5514,0.4598843455314636
31221,16,101.35829162597656,-8.053581237792969,-38.66301727294922,-38.859596252441406,-0.7468528747558594,-31.764310836791992,5,5506,0.46137404441833496
31321,16,97.4758529663086,-8.115859031677246,-41.78342819213867,-39.54398727416992,-0.486832857131958,-31.299983978271484,5,5525,0.46286991238594055
31422,16,93.53356170654297,-8.15929126739502,-44.865333557128906,-40.02016067504883,-0.5335114002227783,-31.019208908081055,5,5678,0.4643731415271759
31524,16,89.5574951171875,-8.248063087463379,-47.93583679199219,-40.34394836425781,-1.1560695171356201,-31.045387268066406,5,5599,0.4658833146095276
31625,16,85.54894256591797,-8.3601713180542,-51.0123291015625,-40.6057243347168,-1.0683022737503052,-31.13835334777832,5,5607,0.46740201115608215
31726,16,81.5239028930664,-8.457921981811523,-54.10972213745117,-40.675174713134766,-0.8833750486373901,-31.458206176757812,5,5638,0.46892908215522766
31826,16,77.498291015625,-8.535554885864258,-57.246212005615234,-40.63614273071289,-0.7277262210845947,-31.905635833740234,5,5670,0.47046247124671936
31927,16,73.48085021972656,-8.600486755371094,-60.43154525756836,-40.52680587768555,-0.5885652899742126,-32.42586898803711,5,5701,0.4720023274421692
32028,16,69.47408294677734,-8.653696060180664,-63.66695022583008,-40.40300369262695,-0.441896915435791,-32.93387985229492,5,5713,0.47355058789253235
32130,16,65.48230743408203,-8.693964958190918,-66.95242309570312,-40.257083892822266,-0.5679048895835876,-33.373077392578125,5,5889,0.4751041829586029
32230,16,60.17406463623047,-8.824932098388672,-71.39584350585938,-40.056915283203125,-1.0691797733306885,-34.12562942504883,5,5758,0.4771832227706909
32331,16,56.233158111572266,-8.888842582702637,-74.81771087646484,-39.61115646362305,-0.4967228174209595,-34.90996551513672,5,5883,0.4787505269050598
32433,16,52.32111740112305,-8.9823637008667,-78.28964233398438,-39.483150482177734,-1.4656198024749756,-35.184814453125,5,6234,0.48032206296920776
32533,16,48.445465087890625,-9.122684478759766,-81.83503723144531,-38.62723159790039,-0.9830765128135681,-36.51125717163086,5,5829,0.48189935088157654
32635,16,44.669525146484375,-9.18069839477539,-85.51249694824219,-37.8259162902832,-0.5880776643753052,-37.580631256103516,5,5928,0.48348182439804077
32736,16,40.932594299316406,-9.287846565246582,-89.24999237060547,-37.66020202636719,-1.4668890237808228,-38.00050354003906,5,5981,0.48506954312324524
32836,16,37.24059295654297,-9.429793357849121,-93.06341552734375,-36.888031005859375,-1.2411071062088013,-39.05601119995117,5,5908,0.4866636395454407
32938,16,33.62736511230469,-9.53853988647461,-96.9802474975586,-36.219642639160156,-1.1374239921569824,-39.947505950927734,5,5930,0.48826393485069275
33038,16,30.069368362426758,-9.651814460754395,-100.9739761352539,-35.626304626464844,-1.0024651288986206,-40.74502944946289,5,5944,0.48987075686454773
33140,16,26.575849533081055,-9.732975959777832,-105.05066680908203,-34.98271560668945,-0.6752035617828369,-41.57118225097656,5,5951,0.4914841949939728
33240,16,23.13852882385254,-9.791772842407227,-109.200927734375,-34.5023307800293,-0.5779820084571838,-42.23195266723633,5,5976,0.49310463666915894
33341,16,19.74657440185547,-9.842659950256348,-113.41315460205078,-34.07474136352539,-0.5481180548667908,-42.79559326171875,5,6091,0.49473103880882263
33443,16,16.382164001464844,-9.933136940002441,-117.66827392578125,-33.90055847167969,-1.2203171253204346,-43.19938659667969,5,6057,0.4963626563549042
33544,16,13.046501159667969,-10.054849624633789,-121.97515869140625,-33.48928451538086,-1.1338202953338623,-43.7957878112793,5,6039,0.49800461530685425
33644,16,9.748454093933105,-10.153297424316406,-126.3380126953125,-33.17246627807617,-0.8621182441711426,-44.30058670043945,5,6059,0.49965235590934753
33746,16,6.4738359451293945,-10.232434272766113,-130.7440185546875,-32.99011993408203,-0.7453206181526184,-44.69230651855469,5,6084,0.5013076663017273
33847,16,2.140207052230835,-10.32102108001709,-136.68118286132812,-32.655033111572266,-0.5892967581748962,-45.264427185058594,5,6113,0.503519594669342
33947,16,-1.077486515045166,-10.37475872039795,-141.18519592285156,-32.35916519165039,-0.5440496206283569,-45.70681381225586,5,6144,0.5051838755607605
34048,16,-4.265515327453613,-10.432642936706543,-145.73284912109375,-32.045570373535156,-0.6151701807975769,-46.15706253051758,5,6157,0.5068526268005371
34149,16,-7.420740127563477,-10.494965553283691,-150.3256378173828,-31.700279235839844,-0.6386430859565735,-46.61647033691406,5,6179,0.5085272789001465
34251,16,-10.541027069091797,-10.557357788085938,-154.9641876220703,-31.35350227355957,-0.6123345494270325,-47.07243728637695,5,6190,0.5102071166038513
34351,16,-13.629809379577637,-10.619368553161621,-159.64517211914062,-31.06976890563965,-0.6700425744056702,-47.473758697509766,5,6216,0.5118927359580994
34452,16,-16.6948184967041,-10.687294960021973,-164.36341857910156,-30.87042999267578,-0.6571107506752014,-47.82332992553711,5,6225,0.5135830640792847
34554,16,-19.74542808532715,-10.750677108764648,-169.11228942871094,-30.777650833129883,-0.6773487329483032,-48.0954475402832,5,6253,0.5152807831764221
34654,16,-22.789968490600586,-10.819046974182129,-173.88623046875,-30.734752655029297,-0.6747015714645386,-48.337318420410156,5,6266,0.516981840133667
34756,16,-25.830751419067383,-10.88604736328125,-178.6834259033203,-30.68653106689453,-0.6950759887695312,-48.57554244995117,5,6287,0.5186904072761536
34857,16,-28.86488914489746,-10.954350471496582,-183.50531005859375,-30.611398696899414,-0.6881994009017944,-48.82868957519531,5,6302,0.5204020142555237
34957,16,-31.891611099243164,-11.020676612854004,-188.35189819335938,-30.53838348388672,-0.676301121711731,-49.07308578491211,5,6329,0.5221196413040161
35058,16,-34.912208557128906,-11.091593742370605,-193.2220916748047,-30.4848575592041,-0.7085312008857727,-49.30686950683594,5,6338,0.523842453956604
35160,16,-37.92936706542969,-11.158676147460938,-198.11392211914062,-30.482248306274414,-0.6863194704055786,-49.50558090209961,5,6353,0.5255702137947083
35261,16,-40.94968032836914,-11.227672576904297,-203.02294921875,-30.5415096282959,-0.7212054133415222,-49.65920639038086,5,6375,0.5273067951202393
35362,16,-43.977333068847656,-11.29987621307373,-207.94651794433594,-30.621337890625,-0.7008389830589294,-49.80092239379883,5,6392,0.5290405750274658
35464,16,-48.02684783935547,-11.390334129333496,-214.53244018554688,-30.718135833740234,-0.7121783494949341,-49.98542022705078,1,6382,0.5313645005226135
35565,16,-51.05845642089844,-11.460014343261719,-219.4773406982422,-30.506122589111328,-0.7052108645439148,-49.928340911865234,6,5579,0.5331085920333862
35665,16,-54.06214141845703,-11.529586791992188,-224.4305419921875,-30.160036087036133,-0.7113821506500244,-50.18625259399414,6,5545,0.5348504781723022
35767,16,-57.020965576171875,-11.599578857421875,-229.42164611816406,-29.606721878051758,-0.6975836157798767,-50.646324157714844,6,5560,0.5365943908691406
35867,16,-59.91999816894531,-11.668201446533203,-234.4608917236328,-28.979141235351562,-0.6894564628601074,-51.1419677734375,6,5573,0.5383408665657043
35969,16,-62.75966262817383,-11.739474296569824,-239.5474395751953,-28.420543670654297,-0.7610875368118286,-51.59473419189453,6,5591,0.5400919318199158
36070,16,-65.54898071289062,-11.815078735351562,-244.6766357421875,-27.96442985534668,-0.7441979050636292,-51.99992752075195,6,5597,0.541846513748169
36170,16,-68.30226135253906,-11.887410163879395,-249.8411865234375,-27.682960510253906,-0.7185463309288025,-52.31427001953125,6,5611,0.543606698513031
36272,16,-71.03028106689453,-11.96145248413086,-255.03538513183594,-27.42192268371582,-0.7741225957870483,-52.616764068603516,6,5628,0.5453712940216064
36372,16,-73.7274398803711,-12.04094123840332,-260.2620849609375,-27.05437660217285,-0.7994358539581299,-52.97504806518555,6,5636,0.5471411943435669
36474,16,-76.38211059570312,-12.120075225830078,-265.52667236328125,-26.57239532470703,-0.8049731850624084,-53.37881088256836,6,5653,0.5489150285720825
36574,16,-78.9842758178711,-12.199860572814941,-270.8330993652344,-26.000062942504883,-0.8043137788772583,-53.8098030090332,6,5681,0.5506941080093384
36676,16,-81.52406311035156,-12.278585433959961,-276.18438720703125,-25.305788040161133,-0.7797603011131287,-54.284271240234375,6,5695,0.5524798631668091
36776,16,-83.98682403564453,-12.354242324829102,-281.5848693847656,-24.447919845581055,-0.7545850276947021,-54.80302810668945,6,5715,0.5542680621147156
36877,16,-86.3556137084961,-12.43153190612793,-287.0386657714844,-23.388139724731445,-0.7898561954498291,-55.36875534057617,6,5728,0.5560609698295593
36978,16,-88.60840606689453,-12.508831977844238,-292.5505676269531,-22.168182373046875,-0.798677921295166,-55.956809997558594,6,5740,0.5578563809394836
37080,16,-91.42597961425781,-12.621990203857422,-299.9864807128906,-20.5750789642334,-0.9678878784179688,-56.677276611328125,6,5768,0.5602532029151917
37180,16,-93.39649200439453,-12.721622467041016,-305.62603759765625,-19.22970199584961,-0.9663220643997192,-57.24124526977539,6,5740,0.5620554089546204
37282,16,-95.23098754882812,-12.803431510925293,-311.3208923339844,-17.934362411499023,-0.7068572044372559,-57.76455307006836,6,5736,0.5638628602027893
37383,16,-96.96249389648438,-12.878692626953125,-317.05877685546875,-17.14710235595703,-0.9078382849693298,-58.120277404785156,6,5779,0.5656715631484985
37483,16,-98.62680053710938,-12.976266860961914,-322.8302917480469,-16.49943733215332,-0.975697934627533,-58.457496643066406,6,5758,0.567488431930542
37584,16,-100.22991180419922,-13.073518753051758,-328.63330078125,-15.872679710388184,-0.9239221811294556,-58.771549224853516,6,5767,0.5693077445030212
37685,16,-101.7590103149414,-13.154583930969238,-334.4687194824219,-15.003974914550781,-0.721582293510437,-59.1068229675293,6,5807,0.5711323022842407
37787,16,-103.18768310546875,-13.215923309326172,-340.33953857421875,-13.887519836425781,-0.5171088576316833,-59.47228240966797,6,5806,0.5729576945304871
37887,16,-104.51701354980469,-13.280308723449707,-346.23956298828125,-13.047307968139648,-0.8962387442588806,-59.70610427856445,6,5965,0.5747790932655334
37988,16,-105.76232147216797,-13.394973754882812,-352.16229248046875,-12.090595245361328,-1.4148777723312378,-59.949851989746094,6,6062,0.5766010880470276
38089,16,-106.88495635986328,-13.524855613708496,-358.1226501464844,-10.612288475036621,-1.0432273149490356,-60.39863204956055,6,5802,0.5784253478050232
38190,16,-107.89015197753906,-13.628268241882324,-364.1130676269531,-9.961434364318848,-1.427790880203247,-60.53782653808594,6,6075,0.5802528858184814
38291,16,-108.87405395507812,-13.813623428344727,-370.1173400878906,-9.914047241210938,-2.004223346710205,-60.765769958496094,6,5838,0.5820837616920471
38392,16,-109.84261322021484,-13.969528198242188,-376.1441955566406,-9.520527839660645,-1.064202904701233,-60.99711990356445,6,5832,0.5839189887046814
38494,16,-110.74656677246094,-14.072733879089355,-382.1930847167969,-8.800992965698242,-1.3224234580993652,-61.1733512878418,6,5976,0.5857570171356201
38594,16,-111.57119750976562,-14.23346996307373,-388.261474609375,-7.722137451171875,-1.7332055568695068,-61.43534469604492,6,5895,0.5875982046127319
38695,16,-112.25183868408203,-14.382792472839355,-394.3577880859375,-6.103243827819824,-1.275425910949707,-61.705230712890625,6,5876,0.5894421339035034
38797,16,-112.96693420410156,-14.56009578704834,-402.5198669433594,-4.9269118309021,-1.531864881515503,-61.9154052734375,6,5836,0.5919066071510315
38898,16,-113.4137191772461,-14.690650939941406,-408.6142272949219,-4.175961017608643,-1.0290985107421875,-61.07278060913086,6,5253,0.5937444567680359
38998,16,-113.82027435302734,-14.84093189239502,-414.6226806640625,-4.056543350219727,-1.8987215757369995,-60.09968566894531,6,5255,0.5955557227134705
39099,16,-114.2297592163086,-15.01500129699707,-420.4628601074219,-4.350405216217041,-1.2877380847930908,-57.78324508666992,6,5274,0.5973212122917175
39201,16,-114.69903564453125,-15.08897590637207,-426.0780334472656,-5.04240083694458,-0.5607587099075317,-55.89649200439453,6,4718,0.5990192294120789
39301,16,-115.20603942871094,-15.190425872802734,-431.5785217285156,-5.148674488067627,-1.5244085788726807,-55.246402740478516,6,3344,0.6006818413734436
39402,16,-115.7251205444336,-15.355931282043457,-436.96588134765625,-5.451009750366211,-1.615413784980774,-53.48833465576172,1,4772,0.6023123860359192
39503,16,-116.29593658447266,-15.477836608886719,-442.15362548828125,-6.002757549285889,-0.8700459599494934,-51.42845153808594,1,5025,0.6038852334022522
39605,16,-116.90399932861328,-15.561742782592773,-447.14825439453125,-6.274811267852783,-0.920052170753479,-49.66661834716797,5,4968,0.6054003238677979
39705,16,-117.54456329345703,-15.660477638244629,-451.9842224121094,-6.649885177612305,-1.017972707748413,-48.003292083740234,5,4761,0.6068693399429321
