car_id,pos_x,pos_y,pos_z,velocity_x,velocity_y,velocity_z,gear,engine_rpm,normalized_spline_pos
18,-356.145263671875,-2.4981985092163086,302.33074951171875,-49.415775299072266,-0.19845633208751678,-11.02830696105957,6,5957,0.5347583293914795
18,-360.87408447265625,-2.515836715698242,301.20733642578125,-49.099449157714844,-0.16411641240119934,-12.333951950073242,6,5942,0.5361687541007996
18,-370.2320861816406,-2.545327663421631,298.5924072265625,-48.37333297729492,-0.14319446682929993,-14.844544410705566,6,5958,0.5389930009841919
18,-374.8564147949219,-2.5598411560058594,297.10736083984375,-47.97439956665039,-0.16100803017616272,-16.05508041381836,6,5989,0.5404024124145508
18,-374.8564147949219,-2.5598411560058594,297.10736083984375,-47.97439956665039,-0.16100803017616272,-16.05508041381836,6,5989,0.5404024124145508
18,-383.9782409667969,-2.5719618797302246,293.77105712890625,-47.03612518310547,0.028878221288323402,-18.631479263305664,6,5935,0.5432239174842834
18,-392.9153747558594,-2.5561535358428955,289.95367431640625,-46.02094268798828,0.23444025218486786,-21.152807235717773,6,5883,0.5460445880889893
18,-397.3068542480469,-2.5260024070739746,287.8638000488281,-45.53677749633789,0.31593987345695496,-22.302734375,6,5884,0.5474556684494019
18,-401.6591796875,-2.5052309036254883,285.6798400878906,-45.16239929199219,0.1326940804719925,-23.224266052246094,6,5904,0.5488691329956055
18,-405.9734802246094,-2.495710849761963,283.4013366699219,-44.715232849121094,0.09591992944478989,-24.242015838623047,6,5912,0.5502806305885315
18,-412.35638427734375,-2.4709084033966064,279.7928771972656,-43.95771789550781,0.23238448798656464,-25.81969451904297,6,5928,0.5524044036865234
18,-418.6343994140625,-2.4411675930023193,275.97052001953125,-43.251338958740234,0.16334417462348938,-27.228994369506836,6,5959,0.5545376539230347
18,-420.7042236328125,-2.433767318725586,274.65155029296875,-43.00675964355469,0.1468992531299591,-27.69932746887207,6,5959,0.5552523732185364
18,-426.84521484375,-2.4208192825317383,270.5650939941406,-42.302547454833984,0.024560946971178055,-29.015695571899414,6,5984,0.5573949217796326
18,-430.8827819824219,-2.4192419052124023,267.7363586425781,-41.83442306518555,0.011331506073474884,-29.87128257751465,6,5985,0.5588282346725464
18,-436.86328125,-2.4171621799468994,263.35150146484375,-41.27902603149414,0.03286799415946007,-30.951494216918945,6,5988,0.560980498790741
18,-440.8158874511719,-2.415938138961792,260.3544616699219,-41.10502624511719,-0.05613626167178154,-31.41618537902832,6,6038,0.5624247789382935
18,-444.76324462890625,-2.4385008811950684,257.3258056640625,-41.144020080566406,-0.34829166531562805,-31.64925765991211,6,6027,0.5638741850852966
18,-452.6949157714844,-2.5030088424682617,251.23626708984375,-41.51029968261719,-0.22888946533203125,-31.715646743774414,6,6034,0.5667840838432312
18,-454.69012451171875,-2.5131077766418457,249.71424865722656,-41.61671829223633,-0.20649628341197968,-31.704429626464844,6,6045,0.5675140619277954
18,-464.7354431152344,-2.5706636905670166,242.1016387939453,-42.05018997192383,0.029085732996463776,-31.777145385742188,6,6085,0.5711842179298401
18,-468.7763671875,-2.5584895610809326,239.04388427734375,-42.11911392211914,0.1904594451189041,-31.937591552734375,6,6101,0.5726622939109802
18,-472.8210144042969,-2.5392026901245117,235.96749877929688,-42.140628814697266,0.19881178438663483,-32.14883041381836,6,6125,0.5741424560546875
18,-482.9332580566406,-2.5158209800720215,228.17872619628906,-42.10744094848633,-0.09753956645727158,-32.78508758544922,6,6170,0.5778647065162659
18,-484.95361328125,-2.520235538482666,226.6010284423828,-42.076194763183594,-0.07912079244852066,-32.94188690185547,6,6173,0.5786116719245911
18,-484.95361328125,-2.520235538482666,226.6010284423828,-42.076194763183594,-0.07912079244852066,-32.94188690185547,6,6173,0.5786116719245911
18,-503.12042236328125,-2.5263941287994385,212.13497924804688,-42.1241340637207,-0.0020071612671017647,-33.90077590942383,6,6242,0.5853743553161621
18,-517.2726440429688,-2.486659526824951,200.61936950683594,-42.040611267089844,-0.09643034636974335,-34.73722839355469,6,6301,0.5906903743743896
18,-533.2578125,-2.4878578186035156,186.94955444335938,-41.19202423095703,0.018440883606672287,-36.46257400512695,6,6357,0.5968219041824341
18,-539.1629638671875,-2.4845998287200928,181.65048217773438,-40.825565338134766,0.025769654661417007,-37.12766647338867,6,6376,0.5991300940513611
18,-543.065673828125,-2.4792144298553467,178.06077575683594,-40.46525573730469,0.12436464428901672,-37.666603088378906,6,6383,0.6006749868392944
18,-548.8408203125,-2.4472718238830566,172.56829833984375,-39.72185134887695,0.3046921491622925,-38.62715530395508,6,6406,0.602992832660675
18,-552.6284790039062,-2.4179584980010986,168.82852172851562,-39.20720672607422,0.27487102150917053,-39.25568389892578,6,6433,0.6045435070991516
18,-556.3671875,-2.39743971824646,165.02943420410156,-38.680442810058594,0.1640455424785614,-39.88373947143555,6,6444,0.6060992479324341
18,-560.0490112304688,-2.3824150562286377,161.16580200195312,-38.0264892578125,0.1645256131887436,-40.594688415527344,6,6443,0.6076565384864807
18,-563.6651000976562,-2.3675436973571777,157.23355102539062,-37.335113525390625,0.12959915399551392,-41.30058288574219,6,6456,0.6092177033424377
18,-572.4056396484375,-2.3776371479034424,147.1133575439453,-35.4078369140625,-0.14265181124210358,-43.067569732666016,6,6480,0.6131211519241333
18,-577.3963623046875,-2.392871379852295,140.82481384277344,-33.94553756713867,-0.0935734286904335,-44.229461669921875,6,6483,0.615461528301239
18,-580.6082153320312,-2.4051833152770996,136.5435791015625,-32.989166259765625,-0.16193708777427673,-44.93952941894531,6,6496,0.6170222163200378
18,-583.723876953125,-2.421088218688965,132.19314575195312,-31.936723709106445,-0.15178312361240387,-45.67506790161133,6,6485,0.6185810565948486
18,-586.7352905273438,-2.4329674243927,127.77245330810547,-30.838930130004883,-0.10093861073255539,-46.38689041137695,6,6501,0.6201363801956177
18,-591.0477905273438,-2.4381954669952393,121.01350402832031,-29.035465240478516,0.07946732640266418,-47.478240966796875,6,6466,0.6224715709686279
18,-593.7685546875,-2.4147744178771973,116.42029571533203,-27.75957679748535,0.34590429067611694,-48.15718460083008,6,6509,0.6240241527557373
18,-593.7685546875,-2.4147744178771973,116.42029571533203,-27.75957679748535,0.34590429067611694,-48.15718460083008,6,6509,0.6240241527557373
18,-598.9273071289062,-2.3941237926483154,107.07330322265625,-25.868011474609375,0.0067237070761621,-49.250221252441406,6,6442,0.6271318793296814
18,-601.3524169921875,-2.3831090927124023,102.31497955322266,-24.737606048583984,0.1836499571800232,-49.84235382080078,6,6446,0.6286832690238953
18,-604.8148803710938,-2.359055995941162,95.08329772949219,-23.428783416748047,0.11473920196294785,-50.56071853637695,6,6458,0.6310208439826965
18,-605.9293823242188,-2.354705572128296,92.65074157714844,-23.031280517578125,0.0712592601776123,-50.782169342041016,6,6460,0.6317983865737915
18,-609.1560668945312,-2.346189260482788,85.28978729248047,-21.812105178833008,0.06217706575989723,-51.41638946533203,6,6449,0.6341397762298584
18,-611.2105102539062,-2.3451762199401855,80.34934997558594,-21.02215576171875,-0.07333407551050186,-51.403953552246094,6,6266,0.6356972455978394
18,-613.1936645507812,-2.3682518005371094,75.4391860961914,-20.32413101196289,-0.400654673576355,-50.83283996582031,6,5960,0.6372417211532593
18,-615.1057739257812,-2.415449857711792,70.60213470458984,-19.526248931884766,-0.5476260185241699,-49.94241714477539,6,5710,0.6387594938278198
18,-617.8236694335938,-2.498155355453491,63.520782470703125,-18.1705379486084,-0.5033189058303833,-48.39204788208008,6,5466,0.6409720778465271
18,-619.518798828125,-2.535271644592285,58.9271354675293,-17.213308334350586,-0.316241055727005,-47.345279693603516,1,6019,0.6424029469490051
18,-620.3345947265625,-2.5503129959106445,56.668006896972656,-16.810911178588867,-0.316460520029068,-46.82002639770508,1,6461,0.6431036591529846
18,-622.6532592773438,-2.579240560531616,50.056400299072266,-15.284966468811035,0.09519961476325989,-45.02092742919922,5,6606,0.6451483368873596
18,-624.0704956054688,-2.5548336505889893,45.790462493896484,-14.365368843078613,0.28134968876838684,-43.90660095214844,5,6533,0.6464614868164062
18,-625.4192504882812,-2.534165859222412,41.631378173828125,-13.749363899230957,0.19544214010238647,-42.74770736694336,5,6376,0.647742509841919
18,-626.709228515625,-2.509202718734741,37.587215423583984,-13.155611991882324,0.3134056627750397,-41.55917739868164,5,6195,0.6489797234535217
18,-628.546875,-2.4749417304992676,31.723295211791992,-12.449265480041504,0.05087638646364212,-39.97806930541992,5,5706,0.6507735848426819
18,-629.7225341796875,-2.4851760864257812,27.93886375427246,-12.031383514404297,-0.17905835807323456,-38.8154296875,5,5563,0.651931643486023
18,-630.854736328125,-2.5009896755218506,24.273235321044922,-11.559017181396484,-0.17335253953933716,-37.62637710571289,5,5583,0.6530529856681824
18,-631.9364624023438,-2.5233089923858643,20.710817337036133,-10.961005210876465,-0.29603347182273865,-36.63911819458008,5,5257,0.6541399955749512
18,-632.9489135742188,-2.550140857696533,17.24087905883789,-10.121553421020508,-0.22130706906318665,-35.677879333496094,5,5134,0.6551977396011353
18,-633.8652954101562,-2.553616762161255,13.862802505493164,-8.95358943939209,0.18022331595420837,-34.73772048950195,5,5103,0.6562179327011108
18,-635.025390625,-2.5070581436157227,8.938323020935059,-7.325571060180664,0.2514544427394867,-33.78120803833008,5,4968,0.6576929688453674
18,-635.6837158203125,-2.494946241378784,5.719053745269775,-6.4007086753845215,0.022643133997917175,-33.29629135131836,5,4825,0.6586501598358154
18,-636.4866333007812,-2.4998233318328857,0.9675670266151428,-4.741416931152344,-0.043487709015607834,-32.762237548828125,1,4611,0.660054087638855
18,-636.8800659179688,-2.500958204269409,-2.1665525436401367,-3.4810585975646973,0.010805313475430012,-32.564491271972656,1,5723,0.660971462726593
18,-637.1505737304688,-2.4990668296813965,-5.286375999450684,-2.204897403717041,0.019272150471806526,-32.389251708984375,4,5947,0.661881148815155
18,-637.33154296875,-2.5015347003936768,-9.922415733337402,-0.37536242604255676,-0.08069157600402832,-31.996593475341797,4,5848,0.6632309556007385
18,-637.30908203125,-2.514296054840088,-12.978860855102539,0.8158515691757202,-0.17422159016132355,-31.678993225097656,4,5784,0.6641160249710083
18,-637.170654296875,-2.534029960632324,-16.002059936523438,2.0650923252105713,-0.2017318606376648,-31.299480438232422,4,5726,0.6649925112724304
18,-636.9090576171875,-2.550889253616333,-18.985239028930664,3.3340251445770264,-0.1841449737548828,-30.848102569580078,4,5685,0.6658589839935303
18,-636.2945556640625,-2.5771663188934326,-23.374109268188477,5.320206642150879,-0.021778792142868042,-30.016883850097656,4,5587,0.6671344637870789
18,-636.0187377929688,-2.5730230808258057,-24.805416107177734,6.119596004486084,0.1806720495223999,-29.641664505004883,4,5598,0.667554497718811
18,-635.7066040039062,-2.560744047164917,-26.2197265625,6.813698768615723,0.2928851544857025,-29.321989059448242,4,5585,0.6679715514183044
18,-634.1944580078125,-2.536263942718506,-31.752025604248047,8.89503002166748,-0.054869238287210464,-28.310447692871094,4,5544,0.6696160435676575
18,-633.2811279296875,-2.540462017059326,-34.44010543823242,10.137858390808105,0.00540683651342988,-27.7214298248291,4,5632,0.6704302430152893
18,-631.6837158203125,-2.529087543487549,-38.37515640258789,11.964933395385742,0.10206778347492218,-26.97983741760254,4,5681,0.6716464757919312
18,-630.4805297851562,-2.521885871887207,-40.94449234008789,13.071063041687012,0.05914057418704033,-26.56206512451172,4,5719,0.6724559664726257
18,-629.1718139648438,-2.5175933837890625,-43.47352981567383,14.148724555969238,0.025227617472410202,-26.134721755981445,4,5760,0.6732720136642456
18,-628.4789428710938,-2.5168633460998535,-44.72193908691406,14.708903312683105,0.02305729128420353,-25.891056060791016,4,5786,0.6736800670623779
18,-626.2311401367188,-2.5013976097106934,-48.3949089050293,16.459354400634766,0.1681087166070938,-25.172687530517578,4,5906,0.6749067902565002
18,-623.74365234375,-2.483731269836426,-51.971920013427734,18.01786994934082,0.041050057858228683,-24.502410888671875,4,5956,0.6761501431465149
18,-621.9620361328125,-2.481401205062866,-54.295372009277344,19.065378189086914,0.017849178984761238,-23.907381057739258,4,5978,0.6769880652427673
18,-620.0803833007812,-2.479691743850708,-56.558963775634766,20.09339141845703,0.009452927857637405,-23.269115447998047,4,6023,0.6778254508972168
18,-618.101806640625,-2.4801013469696045,-58.760047912597656,21.09221076965332,-0.016026558354496956,-22.60295867919922,4,6086,0.6786699891090393
18,-614.9537353515625,-2.482727289199829,-61.9392204284668,22.594697952270508,-0.014688321389257908,-21.565847396850586,4,6177,0.6799432039260864
18,-612.7360229492188,-2.483539342880249,-63.97342300415039,23.568540573120117,-0.002906893379986286,-20.83165740966797,4,6214,0.6807953119277954
18,-610.4268188476562,-2.483454465866089,-65.93609619140625,24.504444122314453,0.002173330634832382,-20.076576232910156,4,6248,0.6816595792770386
18,-608.0292358398438,-2.4832842350006104,-67.82466125488281,25.41130828857422,0.0009774708887562156,-19.28730010986328,4,6277,0.6825318336486816
18,-604.2738647460938,-2.4831440448760986,-70.51285552978516,26.704320907592773,0.002050350420176983,-18.078948974609375,4,6313,0.6838507652282715
18,-600.3395385742188,-2.4826695919036865,-73.0304183959961,27.898378372192383,0.003742924891412258,-16.922395706176758,4,6340,0.6851919889450073
18,-597.6245727539062,-2.482374668121338,-74.61929321289062,28.627864837646484,0.002324910368770361,-16.214357376098633,4,6363,0.6860959529876709
18,-594.843017578125,-2.482196092605591,-76.14479064941406,29.285507202148438,0.0017729956889525056,-15.605021476745605,4,6396,0.687014102935791
18,-590.560791015625,-2.4818663597106934,-78.33502197265625,30.156105041503906,0.0026020805817097425,-14.852566719055176,4,6459,0.6883988976478577
18,-587.6389770507812,-2.4816181659698486,-79.73773193359375,30.69658851623535,0.002604828216135502,-14.380250930786133,4,6509,0.6893395185470581
18,-583.1593627929688,-2.481285810470581,-81.74934387207031,31.506698608398438,0.002468722639605403,-13.542139053344727,4,6595,0.6907573938369751
18,-580.107666015625,-2.4809818267822266,-83.01705169677734,32.051876068115234,0.0037198751233518124,-12.877824783325195,4,6649,0.6917130351066589
18,-577.0040283203125,-2.4806575775146484,-84.2177734375,32.58808898925781,0.0024980176240205765,-12.14887809753418,4,6701,0.69267737865448
18,-573.8496704101562,-2.4805729389190674,-85.34476470947266,33.1114387512207,-7.920544157968834e-05,-11.341324806213379,4,6750,0.6936454176902771
18,-570.6473388671875,-2.480595111846924,-86.38975524902344,33.557159423828125,0.00011995255772490054,-10.4334135055542,4,6669,0.6946220397949219
18,-565.7893676757812,-2.480804204940796,-87.7803955078125,33.84737014770508,-0.0042966073378920555,-8.892419815063477,4,6518,0.6960898041725159
18,-562.5358276367188,-2.4811766147613525,-88.5812759399414,33.93232727050781,-0.0025672991760075092,-7.823461055755615,4,6511,0.6970639228820801
18,-559.2728271484375,-2.481238603591919,-89.27883911132812,34.042572021484375,0.0005834507173858583,-6.740288257598877,4,6520,0.6980357766151428
18,-555.9992065429688,-2.4811387062072754,-89.87208557128906,34.15998458862305,0.0012148540699854493,-5.659529209136963,4,6557,0.6990078091621399
18,-552.7125244140625,-2.4809389114379883,-90.36478424072266,34.31425857543945,0.0031495336443185806,-4.653435230255127,4,6587,0.6999776363372803
18,-551.0631103515625,-2.480748414993286,-90.57608795166016,34.40711212158203,0.004567262250930071,-4.182473659515381,4,6608,0.70046466588974
18,-547.7490844726562,-2.4801828861236572,-90.931884765625,34.64320373535156,0.007213819772005081,-3.2633349895477295,4,6679,0.70144122838974
18,-541.0692138671875,-2.4723639488220215,-91.3789291381836,34.938201904296875,0.1287190318107605,-1.4154942035675049,5,5381,0.7034198045730591
18,-536.0054321289062,-2.439429521560669,-91.47515869140625,35.36524963378906,0.27850252389907837,0.04442567005753517,5,5383,0.704917311668396
18,-534.3047485351562,-2.427544593811035,-91.4618148803711,35.48622512817383,0.20820358395576477,0.478017657995224,5,5424,0.7054212093353271
18,-529.169921875,-2.4216744899749756,-91.29786682128906,35.7994499206543,-0.07695093750953674,1.8359168767929077,5,5474,0.7069473266601562
18,-525.7291870117188,-2.4321343898773193,-91.06790924072266,35.83992004394531,-0.11799611151218414,2.9517033100128174,5,5417,0.7079781889915466
18,-522.29638671875,-2.4431447982788086,-90.72509765625,35.64815902709961,-0.09917338192462921,4.164496898651123,5,5319,0.7090098261833191
18,-517.1973266601562,-2.458540439605713,-89.99361419677734,35.18662643432617,-0.12443289160728455,5.963104248046875,5,5368,0.7105529308319092
18,-513.8341674804688,-2.469789505004883,-89.3587417602539,34.880313873291016,-0.09906129539012909,7.2348127365112305,5,5368,0.7115749716758728
18,-508.85028076171875,-2.479520797729492,-88.17547607421875,34.34676742553711,-0.05288839712738991,9.145059585571289,5,5385,0.7131057381629944
18,-505.57098388671875,-2.48235821723938,-87.23397827148438,33.998043060302734,-0.01002017967402935,10.417880058288574,5,5491,0.7141194939613342
18,-500.705322265625,-2.4805843830108643,-85.59530639648438,33.58796691894531,0.020164933055639267,12.278203010559082,5,5588,0.7156391143798828
18,-497.4952087402344,-2.480959177017212,-84.35789489746094,33.29640197753906,-0.014370606280863285,13.482649803161621,5,5593,0.716655969619751
18,-494.3154296875,-2.4820556640625,-83.00345611572266,32.95227813720703,-0.006976685021072626,14.706293106079102,5,5602,0.7176721096038818
18,-491.1731262207031,-2.479316234588623,-81.52898406982422,32.525875091552734,0.061795998364686966,15.956101417541504,5,5649,0.718690812587738
18,-488.0697326660156,-2.473433256149292,-79.93924713134766,32.12648391723633,0.05149225890636444,17.117013931274414,5,5673,0.7197123169898987
18,-485.00701904296875,-2.4699361324310303,-78.23969268798828,31.681560516357422,0.04547925293445587,18.282978057861328,5,5660,0.7207369208335876
18,-481.9916076660156,-2.46256947517395,-76.42478942871094,31.143539428710938,0.1120615303516388,19.49184226989746,5,5680,0.7217652201652527
18,-476.1094970703125,-2.4467415809631348,-72.4693374633789,30.1561336517334,-0.0042406730353832245,21.63544273376465,5,5712,0.7238314151763916
18,-473.2436218261719,-2.445014476776123,-70.3372573852539,29.55356216430664,0.06432081013917923,22.75517463684082,5,5724,0.7248706817626953
18,-470.43658447265625,-2.433300256729126,-68.09786224365234,28.94303321838379,0.17595729231834412,23.846487045288086,5,5734,0.7259166836738586
18,-467.68310546875,-2.41759991645813,-65.76138305664062,28.445350646972656,0.1279613971710205,24.77435302734375,5,5777,0.7269666790962219
18,-464.9727783203125,-2.4160165786743164,-63.343109130859375,28.01610565185547,-0.05215265229344368,25.60750389099121,5,5797,0.7280256748199463
18,-462.3121643066406,-2.4155876636505127,-60.837730407714844,27.451278686523438,0.04183879494667053,26.542123794555664,5,5786,0.7290900349617004
18,-459.70599365234375,-2.4075446128845215,-58.24578857421875,26.896507263183594,0.08071038126945496,27.402019500732422,5,5844,0.7301596403121948
18,-457.1522216796875,-2.3971543312072754,-55.57196807861328,26.347108840942383,0.10369420796632767,28.23720932006836,5,5889,0.7312372326850891
18,-453.41717529296875,-2.376582384109497,-51.41737365722656,25.543224334716797,0.21055029332637787,29.425783157348633,5,5896,0.7328645586967468
18,-450.9875183105469,-2.358196496963501,-48.55840301513672,25.117332458496094,0.10831268876791,30.07486343383789,5,6006,0.7339596748352051
18,-448.59814453125,-2.3526484966278076,-45.63738250732422,24.65216636657715,0.07863922417163849,30.765972137451172,5,5971,0.735060453414917
18,-445.1014404296875,-2.3418543338775635,-41.13351058959961,23.95073127746582,0.027021482586860657,31.75284194946289,5,6012,0.7367285490036011
18,-442.822265625,-2.3468313217163086,-38.057334899902344,23.53464126586914,-0.10469869524240494,32.340702056884766,5,6055,0.7378441691398621
18,-440.5874938964844,-2.3538272380828857,-34.92130661010742,23.044097900390625,-0.039088085293769836,32.96554946899414,5,6085,0.7389748692512512
18,-438.3966979980469,-2.356451988220215,-31.727935791015625,22.623899459838867,-0.03758198767900467,33.52836608886719,5,6133,0.7401081323623657
18,-435.1902160644531,-2.343433141708374,-26.836761474609375,21.900100708007812,0.3090972900390625,34.394622802734375,5,6148,0.7418227791786194
18,-433.1083068847656,-2.3018195629119873,-23.508787155151367,21.510622024536133,0.5264415740966797,34.90209197998047,5,6177,0.7429741024971008
18,-431.0559997558594,-2.245460271835327,-20.1378116607666,21.259796142578125,0.6497883200645447,35.31318664550781,5,6200,0.7441288828849792
18,-429.0246887207031,-2.1809072494506836,-16.729421615600586,21.082895278930664,0.6443793773651123,35.67319869995117,5,6252,0.74528968334198
18,-426.0020446777344,-2.1036791801452637,-11.556401252746582,20.8802490234375,0.5170117020606995,36.17904281616211,5,6292,0.747044026851654
18,-424.0067138671875,-2.0490851402282715,-8.065814971923828,20.702730178833008,0.595068633556366,36.52614212036133,5,6319,0.7482202053070068
18,-422.024169921875,-1.999979019165039,-4.544378757476807,20.620033264160156,0.3704279363155365,36.81475067138672,5,6397,0.7493983507156372
18,-420.0461730957031,-1.9826951026916504,-0.9968115091323853,20.582246780395508,0.05926094204187393,37.098243713378906,5,6403,0.7505824565887451
18,-417.08966064453125,-1.9736757278442383,4.377513885498047,20.500667572021484,0.08553732931613922,37.522953033447266,5,6431,0.7523758411407471
18,-416.1056823730469,-1.9697620868682861,6.181746482849121,20.50352668762207,0.07256022095680237,37.644710540771484,5,6450,0.7529771327972412
18,-413.14825439453125,-1.9738836288452148,11.626890182495117,20.58256721496582,-0.17428825795650482,37.969722747802734,5,6514,0.75478196144104
18,-411.16839599609375,-2.002690553665161,15.282082557678223,20.66456413269043,-0.40218743681907654,38.17429733276367,5,6546,0.7559917569160461
18,-409.1802673339844,-2.046924114227295,18.956966400146484,20.75253677368164,-0.5053430199623108,38.37703323364258,5,6566,0.7572099566459656
18,-407.1829528808594,-2.1010305881500244,22.650619506835938,20.859888076782227,-0.6298413276672363,38.565185546875,5,6602,0.7584342956542969
18,-405.17388916015625,-2.168414354324341,26.36138343811035,20.998750686645508,-0.7493063807487488,38.73431396484375,5,6633,0.7596632242202759
18,-402.1304016113281,-2.2686986923217773,31.955448150634766,21.279415130615234,-0.5929210782051086,38.94612121582031,5,6664,0.7615181803703308
18,-400.0765380859375,-2.3164541721343994,35.70009994506836,21.503803253173828,-0.41374027729034424,39.06056594848633,5,6691,0.762763500213623
18,-398.0053405761719,-2.3508622646331787,39.4473762512207,21.62358283996582,-0.3285581171512604,38.97804260253906,1,6036,0.7640125155448914
18,-395.91900634765625,-2.382563829421997,43.194522857666016,21.852916717529297,-0.3316858112812042,39.11061096191406,6,5199,0.7652614712715149
18,-393.80926513671875,-2.413872480392456,46.955196380615234,22.09353256225586,-0.3227545917034149,39.23232650756836,6,5221,0.7665178775787354
18,-391.6763916015625,-2.4443275928497314,50.727359771728516,22.333524703979492,-0.30482274293899536,39.35040283203125,6,5246,0.7677804827690125
18,-388.4337463378906,-2.4777379035949707,56.4061279296875,22.699308395385742,-0.12099842727184296,39.5136604309082,6,5279,0.7696861028671265
18,-386.24212646484375,-2.4804368019104004,60.20429611206055,22.950149536132812,0.04700084403157234,39.61223602294922,6,5302,0.7709640860557556
18,-382.91094970703125,-2.4692633152008057,65.91948699951172,23.29877471923828,-0.017086785286664963,39.76837158203125,6,5355,0.7728918790817261
18,-381.7901916503906,-2.47542667388916,67.82964324951172,23.386699676513672,-0.24370430409908295,39.81393814086914,6,5459,0.7735369801521301
18,-378.3930969238281,-2.537841320037842,73.57636260986328,23.825098037719727,-0.41839876770973206,39.959251403808594,6,5387,0.775482714176178
18,-376.0883483886719,-2.5674045085906982,77.41381072998047,24.174360275268555,-0.21555212140083313,39.99045181274414,6,5409,0.7767876982688904
18,-373.7532653808594,-2.5846617221832275,81.25617218017578,24.450483322143555,-0.18131673336029053,40.065284729003906,6,5445,0.7780982851982117
18,-371.3958435058594,-2.6075596809387207,85.10819244384766,24.648778915405273,-0.26492923498153687,40.188720703125,6,5471,0.7794142365455627
18,-369.0209655761719,-2.6230196952819824,88.97309112548828,24.820602416992188,-0.010573835112154484,40.32295608520508,6,5477,0.7807372212409973
18,-365.4331970214844,-2.6125361919403076,94.79656982421875,24.967164993286133,-0.0968291312456131,40.56975173950195,6,5593,0.7827320694923401
18,-363.0333557128906,-2.6324779987335205,98.7021713256836,25.03034019470215,-0.1638854593038559,40.79364776611328,6,5532,0.7840676307678223
18,-361.83087158203125,-2.6360676288604736,100.66242218017578,25.074390411376953,-0.0046977754682302475,40.879024505615234,6,5543,0.7847384214401245
18,-358.2066650390625,-2.6170237064361572,106.56623077392578,25.253156661987305,0.17395424842834473,41.11124801635742,6,5594,0.7867583632469177
18,-355.7763366699219,-2.6025755405426025,110.52051544189453,25.38235855102539,0.14894117414951324,41.25947952270508,6,5614,0.788110613822937
18,-352.1037902832031,-2.582106351852417,116.47601318359375,25.607519149780273,-0.00443112850189209,41.44964599609375,6,5696,0.7901498675346375
18,-349.6387023925781,-2.603231430053711,120.46259307861328,25.764747619628906,-0.3563973009586334,41.60397720336914,6,5673,0.7915157079696655
18,-347.1549377441406,-2.625397205352783,124.46062469482422,25.985370635986328,-0.01125112734735012,41.67858123779297,6,5681,0.7928882241249084
18,-344.64874267578125,-2.6029279232025146,128.46510314941406,26.214447021484375,0.40306442975997925,41.75327682495117,6,5692,0.7942639589309692
18,-342.1243896484375,-2.565244674682617,132.4766845703125,26.342288970947266,0.2829244136810303,41.79273986816406,6,5714,0.7956444621086121
18,-339.5980529785156,-2.5605945587158203,136.47996520996094,26.243043899536133,-0.14932215213775635,41.53582000732422,6,5576,0.7970249652862549
18,-335.8566589355469,-2.5765085220336914,142.3797607421875,25.661813735961914,-0.008171076886355877,40.32626724243164,6,5307,0.7990624904632568
18,-333.421875,-2.577509880065918,146.19879150390625,25.06964683532715,-0.04460608586668968,39.24764633178711,1,5260,0.8003852963447571
18,-331.04541015625,-2.5867059230804443,149.90904235839844,24.454627990722656,-0.13544653356075287,38.06542205810547,1,6283,0.801672101020813
18,-328.7271728515625,-2.600466728210449,153.50074768066406,23.848304748535156,-0.15309551358222961,36.79054260253906,5,6051,0.8029177784919739
18,-326.4701232910156,-2.612719774246216,156.96612548828125,23.2095890045166,-0.04200487211346626,35.41180419921875,5,5832,0.804124653339386
18,-323.1837463378906,-2.5892279148101807,161.90603637695312,22.467241287231445,0.23525099456310272,33.3213996887207,5,5726,0.8058584928512573
18,-321.05194091796875,-2.5675668716430664,165.0409698486328,21.97332000732422,0.2456987500190735,31.999130249023438,5,5517,0.8069596886634827
18,-318.9640197753906,-2.5397682189941406,168.046142578125,21.547651290893555,0.3204708993434906,30.656248092651367,5,5199,0.8080257177352905
18,-316.9158020019531,-2.507183790206909,170.9226837158203,21.159955978393555,0.33739542961120605,29.341182708740234,5,5119,0.8090546131134033
18,-314.8960876464844,-2.480072498321533,173.68060302734375,20.96234893798828,0.22354887425899506,28.171062469482422,5,4945,0.8100461363792419
18,-311.875732421875,-2.4554977416992188,177.607177734375,21.03923225402832,0.14990399777889252,26.38125228881836,5,4739,0.8114810585975647
18,-309.8489074707031,-2.4450314044952393,180.0814666748047,21.185152053833008,0.045686621218919754,25.22187042236328,5,4624,0.812404453754425
18,-307.80206298828125,-2.4442639350891113,182.44412231445312,21.49698829650879,-0.004933590069413185,24.0225830078125,5,4564,0.8133065700531006
18,-305.7131652832031,-2.44576096534729,184.69256591796875,22.037630081176758,-0.04765425622463226,22.888744354248047,5,4612,0.8141863942146301
18,-303.5640563964844,-2.4565656185150146,186.84092712402344,22.725963592529297,-0.17115169763565063,21.892499923706055,5,4653,0.8150534629821777
18,-301.34588623046875,-2.4764487743377686,188.8910675048828,23.476940155029297,-0.22954928874969482,20.848840713500977,5,4733,0.8159188628196716
18,-297.8760986328125,-2.511608839035034,191.77796936035156,24.70064926147461,-0.2582736015319824,19.287601470947266,5,4800,0.8172076940536499
18,-296.6796875,-2.5241429805755615,192.69070434570312,25.12492561340332,-0.2628912329673767,18.774585723876953,5,4832,0.8176367878913879
