lapTimeMs,pos_z,pos_y,pos_x,accg_z,lap,accg_x,accg_y,lapInvalidated,trackPosition,speedKmh,gas,gear,brake
3168,160.02969360351562,8.20206069946289,511.41082763671875,-1.598318338394165,1,-0.1703171730041504,0.0913405641913414,0,0.11232589930295944,217.3376007080078,0.0,6,0.753347635269165
3285,166.5183563232422,8.299529075622559,513.9122314453125,-1.3163329362869263,1,-0.08138883113861084,-0.13845305144786835,0,0.11637477576732635,211.19985961914062,0.0,6,0.6063296794891357
3399,172.68490600585938,8.377665519714355,516.2767944335938,-1.257847785949707,1,-0.011085063219070435,-0.1595727652311325,0,0.12022983282804489,206.29701232910156,0.0,1,0.6080700159072876
3501,178.08468627929688,8.42943286895752,518.3442993164062,-0.8413137793540955,1,-0.03181174397468567,-0.4266059696674347,0,0.12360848486423492,202.49786376953125,0.0,1,0.44089454412460327
3618,184.18814086914062,8.436029434204102,520.6771240234375,-0.8968892693519592,1,-0.13027992844581604,-0.560973584651947,0,0.12741777300834656,199.8190155029297,0.0,5,0.4477078318595886
3726,189.7283477783203,8.385123252868652,522.785888671875,-0.661858081817627,1,-0.03569810092449188,0.08143111318349838,0,0.13089340925216675,195.9745635986328,0.0,5,0.0
3843,195.65084838867188,8.32533073425293,525.0323486328125,-0.18955810368061066,1,-0.09104502201080322,-0.3789200782775879,0,0.13460347056388855,194.43197631835938,0.0,5,0.0
3960,201.5502471923828,8.22130012512207,527.2586059570312,-0.2040046900510788,1,-0.06399290263652802,-0.16497358679771423,0,0.13830016553401947,193.6913299560547,0.0,5,0.0
4077,207.43284606933594,8.093734741210938,529.4603881835938,-0.06438340246677399,1,-0.30066588521003723,0.030511358752846718,0,0.14198745787143707,193.07765197753906,0.38399991393089294,5,0.0
4194,213.32525634765625,7.96218204498291,531.61767578125,0.14532963931560516,1,-0.6279240250587463,-0.21287453174591064,0,0.1456785947084427,193.26307678222656,0.8520005941390991,5,0.0
4308,219.0960235595703,7.8216376304626465,533.632568359375,-0.2748264670372009,1,-1.4508655071258545,0.4667760729789734,0,0.14926914870738983,192.61712646484375,0.0,5,0.0
4410,224.27639770507812,7.730310916900635,535.2936401367188,-0.18549752235412598,1,-1.1823692321777344,0.10873566567897797,0,0.15246690809726715,191.59535217285156,0.0,5,0.0
4527,230.2263946533203,7.633783340454102,537.049560546875,-0.8510466814041138,1,-0.9339712262153625,-0.1844620704650879,0,0.1561054140329361,189.8617401123047,0.0,5,0.5135233402252197
4644,236.10256958007812,7.526188373565674,538.6553955078125,-0.609067440032959,1,-1.1518546342849731,0.004507868550717831,0,0.1596861332654953,185.35594177246094,0.0,5,0.0
4758,241.7725830078125,7.425788402557373,540.06640625,-0.2822718322277069,1,-1.3390265703201294,0.135321244597435,0,0.16311556100845337,183.89710998535156,0.0,5,0.0
4860,246.8414306640625,7.353895664215088,541.1788940429688,-0.22027209401130676,1,-1.469756007194519,0.23223616182804108,0,0.1661558598279953,182.61534118652344,0.0,5,0.0
4977,252.65220642089844,7.297967433929443,542.2703857421875,-0.24549047648906708,1,-1.4086989164352417,0.07194443047046661,0,0.16962194442749023,181.36956787109375,0.0,5,0.0
5094,258.4559631347656,7.258114814758301,543.1739501953125,-0.12268436700105667,1,-1.2492687702178955,0.01476876437664032,0,0.17306193709373474,180.30052185058594,0.3599999248981476,5,0.0
5208,264.1138610839844,7.223964691162109,543.8939208984375,0.11097501218318939,1,-1.2641264200210571,-0.007948361337184906,0,0.1763908416032791,180.08447265625,0.8160005211830139,5,0.0
5310,269.1854248046875,7.196092128753662,544.4036865234375,-0.19095757603645325,1,-1.1558068990707397,0.08619426190853119,0,0.17936892807483673,179.51498413085938,0.0,5,0.0
5427,274.9859619140625,7.176185607910156,544.8360595703125,-0.12041257321834564,1,-1.0640329122543335,-0.09096230566501617,0,0.1827652007341385,178.55755615234375,0.21599997580051422,5,0.0
5544,280.7737121582031,7.152963161468506,545.1239013671875,0.07741059362888336,1,-1.1616735458374023,0.16630543768405914,0,0.18614785373210907,178.22340393066406,0.6840002536773682,5,0.0
5658,286.4231872558594,7.149391174316406,545.2590942382812,0.2544671893119812,1,-1.0111337900161743,0.21099823713302612,0,0.18944469094276428,178.79193115234375,1.0,5,0.0
5760,291.50213623046875,7.173561096191406,545.2705688476562,0.2707955539226532,1,-0.8284899592399597,0.2625044286251068,0,0.1924055814743042,179.6757354736328,1.0,5,0.0
5877,297.3601379394531,7.228361129760742,545.1790771484375,0.25271064043045044,1,-0.6784763336181641,-0.09808215498924255,0,0.1958201825618744,180.80126953125,1.0,5,0.0
5994,303.2533264160156,7.2715020179748535,544.9965209960938,0.20296040177345276,1,-0.7694957852363586,-0.25796014070510864,0,0.1992555409669876,181.94691467285156,0.0,5,0.0
6108,308.9958190917969,7.285209655761719,544.7139892578125,-0.22038376331329346,1,-1.0553385019302368,-0.14832590520381927,0,0.2026008665561676,181.08299255371094,0.0,5,0.0
6210,314.0987548828125,7.2858805656433105,544.350341796875,-0.19021253287792206,1,-1.1437793970108032,0.012035208754241467,0,0.20557183027267456,180.1361541748047,0.0,5,0.0
6327,319.9072265625,7.288021564483643,543.78857421875,-0.11497525870800018,1,-1.4262369871139526,0.07920339703559875,0,0.20895588397979736,179.12290954589844,0.3599999248981476,5,0.0
6444,325.6709289550781,7.303377628326416,543.0418701171875,0.08490018546581268,1,-1.4353015422821045,0.12024959176778793,0,0.21232332289218903,178.73016357421875,0.828000545501709,5,0.0
6561,331.4031066894531,7.328794479370117,542.1123046875,-0.18587461113929749,1,-1.2691152095794678,-0.07055164873600006,0,0.21568173170089722,178.3597412109375,0.0,5,0.0
6675,336.9322204589844,7.3444647789001465,541.0551147460938,-0.12330511212348938,1,-1.2834084033966064,-0.06941142678260803,0,0.21894137561321259,177.31712341308594,0.31199994683265686,5,0.0
6777,341.8312683105469,7.354074954986572,539.9782104492188,0.09244653582572937,1,-1.3966994285583496,0.10402888059616089,0,0.22184225916862488,176.9252471923828,0.7200003266334534,5,0.0
6894,347.41375732421875,7.366875171661377,538.5829467773438,0.3250950574874878,1,-1.2710198163986206,-0.001840841257944703,0,0.22516483068466187,177.2851104736328,1.0,5,0.0
7011,352.9728698730469,7.380490779876709,537.0161743164062,0.31434205174446106,1,-1.1740071773529053,0.027336057275533676,0,0.22849896550178528,178.14581298828125,1.0,5,0.0
7125,358.3747863769531,7.3963236808776855,535.3319091796875,0.3452575206756592,1,-0.9882082939147949,-0.12524285912513733,0,0.23177719116210938,179.2092742919922,1.0,5,0.0
7242,363.91510009765625,7.395237445831299,533.4669189453125,0.3907545804977417,1,-0.9003862142562866,-0.030636990442872047,0,0.2351740002632141,180.460205078125,1.0,5,0.0
7344,368.74365234375,7.394260406494141,531.7293090820312,-0.20767614245414734,1,-1.141531229019165,0.2740219831466675,0,0.23816365003585815,181.2789764404297,0.0,5,0.0
7458,374.0813293457031,7.418215751647949,529.6742553710938,-0.8455991148948669,1,-0.7691571712493896,-0.004784159827977419,0,0.24149924516677856,179.6334991455078,0.0,5,0.4642975926399231
7560,378.7469787597656,7.443525314331055,527.787841796875,-1.3107010126113892,1,-0.7049275040626526,0.052481509745121,0,0.24443110823631287,175.6617431640625,0.0,5,0.7381194233894348
7677,383.922119140625,7.4751152992248535,525.614990234375,-1.2975454330444336,1,-0.4734053611755371,-0.09694212675094604,0,0.24768967926502228,170.19140625,0.0,5,0.7033495903015137
7794,388.9163513183594,7.4962239265441895,523.4520874023438,-1.3032904863357544,1,-0.587051272392273,-0.05706426501274109,0,0.2508555054664612,165.0745849609375,0.0,5,0.6666274070739746
7908,393.60693359375,7.509359359741211,521.3475952148438,-1.1554151773452759,1,-0.5980864763259888,-0.05367349088191986,0,0.25384119153022766,160.13694763183594,0.0,1,0.6304248571395874
8010,397.662109375,7.517331600189209,519.462890625,-1.2130078077316284,1,-0.5009232759475708,-0.03802070394158363,0,0.25644370913505554,155.85708618164062,0.0,1,0.6592084169387817
8127,402.14373779296875,7.523584365844727,517.3267822265625,-1.5571470260620117,1,-0.34986457228660583,0.009796369820833206,0,0.2593321204185486,149.9687042236328,0.0,1,0.7421368956565857
8244,406.42730712890625,7.536466121673584,515.2390747070312,-1.2559361457824707,1,-0.4503597319126129,-0.021290019154548645,0,0.26210886240005493,144.02420043945312,0.0,1,0.6697307229042053
8358,410.42572021484375,7.552465915679932,513.232666015625,-1.3494008779525757,1,-0.3016512989997864,-0.09849262982606888,0,0.26471585035324097,138.83370971679688,0.0,3,0.6136266589164734
8460,413.8614501953125,7.560331344604492,511.47601318359375,-1.5099550485610962,1,-0.21419912576675415,0.001280132681131363,0,0.26695841550827026,133.89645385742188,0.0,3,0.7519091963768005
8577,417.625,7.570704936981201,509.525146484375,-1.5125312805175781,1,-0.40816783905029297,0.01849924959242344,0,0.2694360017776489,127.49549865722656,0.0,3,0.7273873090744019
8694,421.1906433105469,7.588473796844482,507.6216125488281,-0.5115572214126587,1,-0.7432843446731567,-0.08029062300920486,0,0.2717917263507843,122.43240356445312,0.0,3,0.0
8811,424.623291015625,7.602453231811523,505.6819763183594,-0.4134415090084076,1,-0.8999783992767334,-0.04273492842912674,0,0.2740858495235443,120.4089584350586,0.0,3,0.47345781326293945
8928,427.90374755859375,7.618890762329102,503.7002258300781,-1.264337182044983,1,-0.6945919394493103,0.02679303288459778,0,0.2763204574584961,115.60501098632812,0.0,3,0.6507200598716736
9045,430.99896240234375,7.6397552490234375,501.72857666015625,-0.3999023735523224,1,-0.46707165241241455,-0.10980194807052612,0,0.2784561216831207,111.3309326171875,0.0,3,0.0
9162,433.9848327636719,7.654219150543213,499.7557373046875,-1.3355764150619507,1,-0.4427718222141266,0.12010569870471954,0,0.280544638633728,108.23359680175781,0.0,3,0.6617670059204102
9279,436.80841064453125,7.684332847595215,497.8238830566406,-1.2270889282226562,1,-0.6109881401062012,0.07612117379903793,0,0.2825484275817871,102.74613952636719,0.0,3,0.7123216390609741
9396,439.4565124511719,7.723581790924072,495.9317626953125,-0.9813916087150574,1,-0.6135861873626709,-0.13046373426914215,0,0.2844817340373993,98.15306091308594,0.0,3,0.5647789835929871
9513,441.94854736328125,7.747444152832031,494.0446472167969,-0.8544568419456482,1,-0.8872109651565552,-0.06786660850048065,0,0.28635135293006897,94.59549713134766,0.0,1,0.6070464849472046
9630,444.2817687988281,7.757698059082031,492.1318054199219,-0.15388399362564087,1,-1.192713975906372,-0.026313452050089836,0,0.2881827652454376,91.76578521728516,0.0,1,0.0
9762,446.7630920410156,7.758601188659668,489.93438720703125,-0.6732654571533203,1,-0.7599915266036987,0.0732080489397049,0,0.29020699858665466,88.90975189208984,0.0,2,0.0
9864,448.5478820800781,7.764455795288086,488.25836181640625,-1.1579078435897827,1,-0.9925392866134644,0.08864721655845642,0,0.2917110025882721,84.17943572998047,0.0,2,0.6701949238777161
9981,450.41607666015625,7.775450229644775,486.3661804199219,-0.7850175499916077,1,-1.0055081844329834,-0.09844711422920227,0,0.29333072900772095,79.9832534790039,0.0,2,0.5857762098312378
10098,452.11090087890625,7.774983882904053,484.4825744628906,-0.40024712681770325,1,-1.2472752332687378,-0.024998359382152557,0,0.2948882579803467,76.31977081298828,0.0,2,0.0
10215,453.6260986328125,7.772305965423584,482.5777893066406,-0.25471243262290955,1,-1.3534951210021973,0.04936546832323074,0,0.29637908935546875,73.69513702392578,0.0,2,0.0
10329,454.9217529296875,7.776644706726074,480.69085693359375,-0.1729888916015625,1,-1.3387576341629028,0.035058777779340744,0,0.2977958023548126,71.11913299560547,0.0,2,0.0
10431,455.9294128417969,7.785992622375488,478.9844970703125,-0.05561992526054382,1,-1.443934440612793,0.22858138382434845,0,0.29901912808418274,68.98660278320312,0.0,2,0.0
10548,456.9153137207031,7.814789295196533,477.01287841796875,-0.03411845117807388,1,-1.1090978384017944,-0.018549270927906036,0,0.30039703845977783,66.89815521240234,0.0,2,0.0
10665,457.75274658203125,7.862395286560059,475.0494384765625,-0.13631558418273926,1,-0.682230532169342,0.14631040394306183,0,0.3017328679561615,64.70954895019531,0.0,2,0.0
10782,458.4783630371094,7.908513069152832,473.1136169433594,-0.04549498111009598,1,-0.5912775993347168,-0.17592379450798035,0,0.30302852392196655,62.71830368041992,0.0,2,0.0
10899,459.1344299316406,7.945662021636963,471.218994140625,-0.145390123128891,1,-0.5718755125999451,-0.38595256209373474,0,0.30429011583328247,60.821285247802734,0.0,2,0.0
11016,459.70904541015625,7.981437683105469,469.3642272949219,-0.08565887808799744,1,-1.2761907577514648,0.2112046629190445,0,0.3055053949356079,58.769588470458984,0.0,2,0.0
11133,460.1315612792969,8.017053604125977,467.54022216796875,-0.08684409409761429,1,-1.170993685722351,-0.110638827085495,0,0.3066728115081787,56.74291229248047,0.6499999761581421,2,0.0
11250,460.3985900878906,8.034475326538086,465.7356872558594,0.2263510823249817,1,-1.5885910987854004,0.28694093227386475,0,0.3078089952468872,55.89252471923828,0.6499999761581421,2,0.0
11367,460.4759521484375,8.064520835876465,463.9150390625,-0.40181028842926025,1,-0.6698436141014099,0.13901185989379883,0,0.30894365906715393,55.77465057373047,0.0,2,0.0
11484,460.4450378417969,8.107933044433594,462.1324462890625,-0.45978766679763794,1,-0.48500576615333557,0.0349426232278347,0,0.3100511431694031,54.08916473388672,0.0,2,0.0
11601,460.3306579589844,8.151056289672852,460.4129638671875,-0.472594678401947,1,-1.0940327644348145,0.04988624528050423,0,0.31111347675323486,52.1358642578125,0.1080000102519989,2,0.0
11715,460.0884094238281,8.19095230102539,458.8045959472656,-0.0960010290145874,1,-1.1732176542282104,0.030496148392558098,0,0.3121219277381897,50.984256744384766,0.5640000104904175,2,0.0
11820,459.73712158203125,8.225639343261719,457.3591003417969,0.23805665969848633,1,-1.1032651662826538,0.04862723499536514,0,0.31303784251213074,51.294700622558594,0.6499999761581421,2,0.0
11937,459.2062072753906,8.260286331176758,455.77581787109375,-0.37797650694847107,1,-1.1967566013336182,-0.05773286148905754,0,0.314068078994751,51.032779693603516,0.0,2,0.0
12051,458.5634460449219,8.28104305267334,454.3267822265625,-0.3197193443775177,1,-1.3044583797454834,0.05904587358236313,0,0.31504419445991516,49.3193473815918,0.17999999225139618,2,0.0
12153,457.8796691894531,8.296058654785156,453.1178283691406,-0.010194778442382812,1,-1.243440866470337,0.02750202640891075,0,0.3159007728099823,48.98408126831055,0.5880000591278076,2,0.0
12267,456.98455810546875,8.310539245605469,451.8392639160156,0.3405212163925171,1,-1.206561803817749,0.03136395290493965,0,0.3168698847293854,49.82213592529297,0.6499999761581421,2,0.0
12369,456.0592041015625,8.322094917297363,450.7467346191406,0.3959815204143524,1,-1.173330545425415,0.03742733970284462,0,0.31774917244911194,51.17386245727539,0.6499999761581421,2,0.0
12486,454.857177734375,8.33158016204834,449.5588684082031,0.4203093945980072,1,-1.1377243995666504,-0.040019627660512924,0,0.31880223751068115,52.751461029052734,0.6499999761581421,2,0.0
12603,453.5178527832031,8.332234382629395,448.43701171875,0.5714511275291443,1,-0.3958790600299835,0.012206312268972397,0,0.3198947608470917,54.74867248535156,0.6499999761581421,2,0.0
12717,452.1164245605469,8.331781387329102,447.3525085449219,0.6624031662940979,1,-0.2578601837158203,0.09400799125432968,0,0.32102441787719727,57.06525802612305,0.6499999761581421,2,0.0
12819,450.7728576660156,8.335861206054688,446.3846740722656,0.8882383108139038,1,-0.8994693756103516,0.06488978862762451,0,0.3220890164375305,59.72720718383789,0.7220001220703125,2,0.0
12921,449.3115539550781,8.3435697555542,445.4378662109375,0.977749228477478,1,-0.34048372507095337,0.048178672790527344,0,0.32319992780685425,63.002593994140625,1.0,2,0.0
13035,447.5546569824219,8.35551643371582,444.3565979003906,1.0501810312271118,1,-0.30081814527511597,0.0523538663983345,0,0.32452595233917236,67.06573486328125,1.0,2,0.0
13137,445.8782653808594,8.369477272033691,443.3724365234375,-0.2255098968744278,1,-0.8047034740447998,0.08065270632505417,0,0.3257652223110199,68.99058532714844,1.0,1,0.0
13254,443.901123046875,8.387730598449707,442.2905578613281,0.7690763473510742,1,-0.09829342365264893,-0.007188744843006134,0,0.3272177577018738,70.47162628173828,0.7599995136260986,3,0.0
13368,441.88665771484375,8.403156280517578,441.2129211425781,0.7659388184547424,1,-0.15644237399101257,-0.09125570952892303,0,0.32868871092796326,73.57914733886719,0.6499999761581421,3,0.0
13470,439.99920654296875,8.410806655883789,440.22625732421875,0.817195475101471,1,-0.0661986917257309,-0.01996142417192459,0,0.33006471395492554,76.50496673583984,0.6499999761581421,3,0.0
13587,437.7208251953125,8.421209335327148,439.08990478515625,0.729850709438324,1,-0.8397512435913086,0.04067251458764076,0,0.3316819667816162,79.85847473144531,0.6499999761581421,3,0.0
13704,435.306396484375,8.436705589294434,438.0042724609375,0.852342426776886,1,-0.1895984709262848,-0.02629718743264675,0,0.3333621919155121,82.97738647460938,0.9140005111694336,3,0.0
13809,433.0444030761719,8.44924545288086,437.0146484375,0.9498077630996704,1,0.006173074245452881,-0.12349725514650345,0,0.334911048412323,86.11676025390625,1.0,3,0.0
13923,430.4961242675781,8.453734397888184,435.87841796875,0.7604484558105469,1,0.5150415301322937,-0.09201481193304062,0,0.3366432785987854,89.6685562133789,1.0,3,0.0
14025,428.1578063964844,8.45423698425293,434.7785949707031,0.7954964637756348,1,0.5789481401443481,0.017508437857031822,0,0.3382403552532196,92.47935485839844,0.6499999761581421,3,0.0
14142,425.4213562011719,8.4600248336792,433.4075927734375,0.8025957345962524,1,0.22745025157928467,0.04273796081542969,0,0.34010371565818787,95.6314697265625,1.0,3,0.0
14259,422.60546875,8.469745635986328,431.95562744140625,0.9192394018173218,1,0.021167635917663574,-0.029654037207365036,0,0.34201332926750183,99.17554473876953,1.0,3,0.0
14373,419.7598571777344,8.473237037658691,430.4888610839844,0.8175251483917236,1,-0.21447713673114777,-0.16177357733249664,0,0.34390926361083984,102.69129943847656,1.0,3,0.0
14475,417.1241149902344,8.462728500366211,429.154296875,0.8392120003700256,1,-0.25097793340682983,-0.03708523511886597,0,0.3456324338912964,105.59974670410156,1.0,3,0.0
14592,413.998046875,8.44559097290039,427.60040283203125,0.8016523718833923,1,0.18828850984573364,0.048435013741254807,0,0.34766730666160583,108.97833251953125,1.0,3,0.0
14709,410.77880859375,8.434624671936035,425.9883728027344,0.7583678364753723,1,0.22086435556411743,0.00040656584315001965,0,0.34973084926605225,112.29627990722656,1.0,3,0.0
14823,407.5791320800781,8.423429489135742,424.354248046875,-0.025949299335479736,1,0.3238651156425476,-0.09095713496208191,0,0.35177987813949585,113.70812225341797,1.0,1,0.0
14925,404.71209716796875,8.405247688293457,422.85546875,0.6827613115310669,1,0.12110093235969543,-0.06082230061292648,0,0.35362735390663147,115.13230895996094,1.0,4,0.0
15042,401.3602600097656,8.379908561706543,421.0696716308594,0.9475553631782532,1,0.5112814903259277,0.03791647031903267,0,0.35578787326812744,118.51985931396484,1.0,4,0.0
15156,398.02947998046875,8.359320640563965,419.21575927734375,0.7325602173805237,1,0.6230952739715576,-0.04801743105053902,0,0.3579598665237427,121.77418518066406,1.0,4,0.0
15258,395.01495361328125,8.339767456054688,417.45880126953125,0.7105554938316345,1,0.5829079151153564,0.008522165939211845,0,0.3599603772163391,124.27629852294922,1.0,4,0.0
15375,391.5190734863281,8.319701194763184,415.3365173339844,0.7218717336654663,1,0.43843144178390503,0.03665846586227417,0,0.3623112142086029,127.19375610351562,1.0,4,0.0
15489,388.06597900390625,8.30416488647461,413.17144775390625,0.6563934087753296,1,0.29939520359039307,-0.02214789390563965,0,0.36466798186302185,129.98243713378906,1.0,4,0.0
15591,384.930419921875,8.29759693145752,411.1666564941406,0.4957655072212219,1,0.043275803327560425,0.2044408619403839,0,0.36683154106140137,132.52154541015625,1.0,4,0.0
15708,381.2727966308594,8.308860778808594,408.8037109375,0.8227046132087708,1,0.27999964356422424,0.037413306534290314,0,0.36936646699905396,135.2305908203125,1.0,4,0.0
15810,378.0437927246094,8.331685066223145,406.6763000488281,0.5796909332275391,1,0.4645591676235199,0.07574236392974854,0,0.3716267943382263,137.4579315185547,1.0,4,0.0
15924,374.40411376953125,8.37209701538086,404.2093200683594,0.6655361652374268,1,0.5245712995529175,0.006732752546668053,0,0.37420135736465454,140.01219177246094,1.0,4,0.0
16026,371.12249755859375,8.411507606506348,401.91973876953125,0.6566174030303955,1,0.44919347763061523,0.11545007675886154,0,0.37654390931129456,142.2779541015625,1.0,4,0.0
16143,367.32611083984375,8.470839500427246,399.2018737792969,0.6044023036956787,1,0.4102516770362854,0.20377500355243683,0,0.3793008625507355,144.85284423828125,1.0,4,0.0
16260,363.4988098144531,8.553518295288086,396.3895263671875,0.5401549339294434,1,0.614343523979187,0.19799865782260895,0,0.38208162784576416,147.25299072265625,1.0,4,0.0
16377,359.6490173339844,8.658271789550781,393.4800720214844,0.5217515826225281,1,0.35502418875694275,-0.1492922604084015,0,0.384914368391037,149.56776428222656,1.0,4,0.0
16494,355.7702941894531,8.752056121826172,390.4886779785156,0.40550583600997925,1,0.3145502805709839,-0.16669921576976776,0,0.3877909779548645,151.77049255371094,1.0,1,0.0
16611,351.8917541503906,8.825923919677734,387.44549560546875,0.6530226469039917,1,0.13914060592651367,-0.0023261415772140026,0,0.39067667722702026,151.9820098876953,1.0,5,0.0
16728,347.9842224121094,8.895356178283691,384.3387145996094,0.4610528349876404,1,0.4859936833381653,0.009472736157476902,0,0.39361611008644104,154.92745971679688,1.0,5,0.0
16842,344.1580810546875,8.964532852172852,381.2168273925781,0.43872594833374023,1,0.6911998987197876,0.0173770971596241,0,0.39649856090545654,156.81851196289062,1.0,5,0.0
16944,340.73919677734375,9.030838966369629,378.3385925292969,0.4916795790195465,1,0.5994774103164673,-0.01624855399131775,0,0.39911654591560364,158.58056640625,1.0,5,0.0
17061,336.8179016113281,9.104519844055176,374.9414367675781,0.5469260215759277,1,0.5504024028778076,0.08460475504398346,0,0.40215107798576355,160.60855102539062,1.0,5,0.0
17178,332.8994140625,9.185699462890625,371.4399719238281,0.5292284488677979,1,0.8385530710220337,0.32561758160591125,0,0.40521928668022156,162.634033203125,1.0,5,0.0
17295,329.0103759765625,9.3035249710083,367.8134765625,0.35439932346343994,1,1.149210810661316,0.3555836081504822,0,0.4083203375339508,164.43222045898438,1.0,5,0.0
17412,325.1778259277344,9.455772399902344,364.0467529296875,0.3679007887840271,1,0.42499449849128723,-0.5707660913467407,0,0.41146570444107056,166.1444549560547,1.0,5,0.0
17529,321.362548828125,9.562849044799805,360.1815490722656,0.5276480317115784,1,0.7760286331176758,-0.10820570588111877,0,0.4146350920200348,168.0426788330078,1.0,5,0.0
17646,317.5760498046875,9.653273582458496,356.19818115234375,0.4740278124809265,1,0.8344194293022156,0.010331275872886181,0,0.4178469479084015,170.03524780273438,1.0,5,0.0
