lapTimeMs,pos_z,pos_y,pos_x,accg_z,lap,accg_x,accg_y,lapInvalidated,trackPosition,speedKmh,gas,gear,brake
8055,387.78216552734375,7.465501308441162,521.6533813476562,0.14325419068336487,2,-1.021082878112793,-0.04082511365413666,0,0.25065672397613525,100.375244140625,0.0,1,0.4309617578983307
8172,390.6727600097656,7.475778579711914,520.3031005859375,0.17132782936096191,2,-1.0246217250823975,-0.017497878521680832,0,0.252512663602829,96.27928924560547,0.0,1,0.4233304262161255
8274,393.0773010253906,7.48450231552124,519.1338500976562,0.12518270313739777,2,-1.0503532886505127,-0.0198502279818058,0,0.25407513976097107,92.77889251708984,0.0,2,0.45489031076431274
8391,395.7037658691406,7.4926652908325195,517.7999267578125,0.09031613171100616,2,-0.9951614141464233,-0.08241735398769379,0,0.2557936906814575,88.86758422851562,0.0,2,0.3885881304740906
8505,398.130615234375,7.494007587432861,516.5079345703125,0.091081902384758,2,-1.0773380994796753,0.0016697254031896591,0,0.2573961019515991,85.03536224365234,0.0,2,0.48299142718315125
8607,400.1856689453125,7.495602607727051,515.3562622070312,0.03378605842590332,2,-1.0720759630203247,-0.012555431574583054,0,0.2587677240371704,81.56741333007812,0.0,2,0.4492359459400177
8721,402.3471374511719,7.500903129577637,514.0737915039062,-0.04340694099664688,2,-1.1302471160888672,-0.008480679243803024,0,0.2602272033691406,77.53562927246094,0.0,2,0.4719368517398834
8823,404.1606140136719,7.505674839019775,512.9282836914062,-0.12546642124652863,2,-1.1651557683944702,-0.015262206085026264,0,0.2614773213863373,74.15504455566406,0.0,2,0.4687823951244354
8940,406.0948791503906,7.51072359085083,511.6177978515625,-0.28015953302383423,2,-1.2308154106140137,-0.005465684458613396,0,0.2628262937068939,69.92881774902344,0.0,2,0.5007823705673218
9057,407.8667297363281,7.515224933624268,510.31884765625,-0.44733577966690063,2,-1.0191606283187866,-0.044867224991321564,0,0.2640787661075592,65.68592834472656,0.0,2,0.5006799101829529
9174,409.4938049316406,7.518252849578857,509.0612487792969,-0.9047401547431946,2,-0.7274121642112732,-0.04417766258120537,0,0.26524877548217773,61.10778045654297,0.0,2,0.6352236866950989
9276,410.814453125,7.519389629364014,508.03857421875,-0.8667237758636475,2,-0.4579505920410156,-0.049784447997808456,0,0.26620054244995117,57.23652648925781,0.0,2,0.5974772572517395
9393,412.2322082519531,7.516441345214844,506.948486328125,-0.9151256084442139,2,-0.3484460115432739,-0.03826266899704933,0,0.26723426580429077,53.165348052978516,0.0,2,0.619262158870697
9507,413.5142822265625,7.512093544006348,505.96795654296875,-1.0995508432388306,2,-0.20815441012382507,-0.025077471509575844,0,0.2681598663330078,49.04248046875,0.0,2,0.6122810244560242
9609,414.58856201171875,7.510101318359375,505.1763000488281,-0.7846379280090332,2,0.9258067011833191,-0.0030735284090042114,0,0.2689204514026642,45.690086364746094,0.0,2,0.6495192646980286
9726,415.80377197265625,7.510031700134277,504.41180419921875,-0.3856363594532013,2,1.0987858772277832,-0.12309317290782928,0,0.2697640359401703,43.126014709472656,0.0,2,0.0
9843,417.029296875,7.504695892333984,503.8064270019531,-0.0045435428619384766,2,1.140428900718689,0.0360061377286911,0,0.2705688774585724,41.301429748535156,0.0,2,0.0
9960,418.26580810546875,7.5064473152160645,503.35589599609375,-0.27331650257110596,2,1.0695103406906128,0.01070703100413084,0,0.27134189009666443,39.509464263916016,0.6499999761581421,2,0.0
10074,419.4319152832031,7.514903545379639,503.0624084472656,-0.044476717710494995,2,1.272789716720581,0.0037285336293280125,0,0.27203497290611267,36.71318435668945,0.6499999761581421,2,0.0
10191,420.572998046875,7.528107643127441,502.9180908203125,0.3004249632358551,2,1.1923216581344604,-0.051613349467515945,0,0.27268147468566895,34.463584899902344,0.6499999761581421,2,0.0
10293,421.52606201171875,7.538167953491211,502.9194641113281,0.46801120042800903,2,1.1400033235549927,-0.020068589597940445,0,0.27319151163101196,33.01881790161133,0.6499999761581421,2,0.0
10410,422.5625915527344,7.550405502319336,503.0633239746094,0.5838927030563354,2,1.0195878744125366,-0.018990568816661835,0,0.27370938658714294,31.59858512878418,0.6499999761581421,2,0.0
10527,423.5259704589844,7.564631462097168,503.3460998535156,0.5583609342575073,2,0.9342235326766968,-0.0012656609760597348,0,0.27414464950561523,30.31242561340332,0.0,2,0.0
10629,424.2904357910156,7.5782151222229,503.6835632324219,0.026318877935409546,2,1.0824313163757324,-0.00013454444706439972,0,0.2744596600532532,28.586477279663086,0.0,2,0.4225679039955139
10746,425.0481262207031,7.594710826873779,504.10870361328125,-0.10879560559988022,2,0.976019561290741,-0.022718986496329308,0,0.2747610807418823,25.089017868041992,0.0,2,0.5012883543968201
10860,425.65765380859375,7.607979774475098,504.5155029296875,0.2688746452331543,2,1.0406900644302368,-0.10262861847877502,0,0.27498045563697815,21.68368148803711,0.0,2,0.0
10962,426.09130859375,7.61167573928833,504.885009765625,0.29848504066467285,2,1.182443618774414,0.01478020753711462,0,0.27511724829673767,18.681140899658203,0.6499999761581421,2,0.0
11094,426.4682312011719,7.618947505950928,505.3556823730469,0.4369750916957855,2,1.1651084423065186,0.01646476797759533,0,0.27520155906677246,14.72925090789795,0.6499999761581421,2,0.0
11196,426.6147155761719,7.6276092529296875,505.70172119140625,0.3489640951156616,2,1.1456600427627563,-0.030878640711307526,0,0.27519381046295166,12.183600425720215,0.6499999761581421,2,0.0
11310,426.6411437988281,7.634553909301758,506.0443115234375,0.26056715846061707,2,1.152166724205017,-0.035735808312892914,0,0.27511894702911377,9.957794189453125,0.6499999761581421,2,0.0
11412,426.5533142089844,7.637651443481445,506.28851318359375,0.2368861436843872,2,1.0499290227890015,-0.01718907244503498,0,0.27501314878463745,8.802404403686523,0.6499999761581421,2,0.0
11529,426.3476867675781,7.639777660369873,506.49957275390625,0.2848761975765228,2,0.8451740741729736,-0.018303479999303818,0,0.2748488187789917,9.552291870117188,0.6499999761581421,2,0.0
11646,426.0508728027344,7.638837814331055,506.6259765625,0.017154991626739502,2,1.0902208089828491,-0.005460088606923819,0,0.27466386556625366,10.471002578735352,0.6499999761581421,2,0.0
13848,423.72930908203125,7.552519798278809,501.8333740234375,-0.0034912675619125366,2,0.573244571685791,-0.016387054696679115,0,0.2746466398239136,14.646610260009766,0.8660004138946533,2,0.0
13950,424.0529479980469,7.552472114562988,501.560302734375,-0.025031715631484985,2,0.6313986778259277,-0.010699667036533356,0,0.2748754918575287,15.219976425170898,0.6499999761581421,2,0.0
14067,424.4866943359375,7.552381992340088,501.29083251953125,0.4393104612827301,2,0.394174724817276,-0.015456123277544975,0,0.2751774489879608,16.424560546875,1.0,2,0.0
14184,424.9930114746094,7.5499958992004395,501.0227966308594,0.622394859790802,2,0.018852293491363525,0.011329195462167263,0,0.2755163311958313,18.713947296142578,1.0,2,0.0
14289,425.49920654296875,7.548842906951904,500.74713134765625,0.4166167080402374,2,-0.2625691592693329,0.03868473321199417,0,0.27586182951927185,20.553449630737305,1.0,2,0.0
14391,426.014404296875,7.550847053527832,500.43585205078125,0.28525084257125854,2,-0.07392048835754395,-0.003280451288446784,0,0.2762055993080139,21.85462188720703,1.0,2,0.0
14508,426.6468200683594,7.553438663482666,500.03973388671875,0.213889479637146,2,0.050388045608997345,-0.03432707488536835,0,0.2766531705856323,23.899385452270508,1.0,2,0.0
14625,427.3333740234375,7.553991317749023,499.6156311035156,0.41781434416770935,2,-0.0032838433980941772,0.013491189107298851,0,0.2771226763725281,25.660112380981445,1.0,2,0.0
14739,428.05352783203125,7.555476188659668,499.1791076660156,0.3767910599708557,2,0.28787437081336975,0.009623994119465351,0,0.2776206135749817,27.35855484008789,1.0,2,0.0
14841,428.75164794921875,7.55876350402832,498.79412841796875,0.36968448758125305,2,0.5314311385154724,0.005408482626080513,0,0.2780952453613281,28.78076171875,1.0,2,0.0
14958,429.6248474121094,7.565579891204834,498.3906555175781,0.25972455739974976,2,0.7005916833877563,0.0081756841391325,0,0.27866774797439575,30.260730743408203,1.0,2,0.0
15060,430.4467468261719,7.574740409851074,498.08673095703125,0.5741410851478577,2,0.02672937512397766,-0.02634848840534687,0,0.27918344736099243,31.668825149536133,0.6999993920326233,2,0.0
